ReqID,Oid,Did,ReqTime,Size
6151,1308,1419,1893,1
6154,322,2637,1893,1
6155,3052,2364,1894,1
6156,2904,2555,1894,1
6157,2025,2019,1895,2
6158,1393,1365,1895,1
6159,910,1811,1895,1
6160,275,660,1895,1
6161,1321,546,1896,1
6162,963,1181,1896,1
6163,2579,2330,1896,2
6164,2205,2812,1896,1
6165,2003,3942,1896,1
6166,1043,1801,1897,1
6167,2723,3268,1897,1
6168,318,901,1897,1
6169,2622,1502,1897,2
6170,1030,325,1897,1
6171,1678,566,1898,1
6172,973,1179,1898,3
6173,546,1202,1899,1
6175,2017,2299,1899,1
6176,2121,2439,1899,1
6177,2104,1779,1899,1
6178,2850,1744,1900,1
6179,1579,2201,1900,1
6181,1517,1474,1900,1
6182,2091,2551,1900,1
6185,2260,7,1901,1
6186,2333,2851,1901,1
6187,1791,1683,1902,1
6188,2589,2851,1902,1
6189,1819,1552,1902,2
6190,1735,2703,1902,1
6192,1704,2159,1902,1
6193,1978,3942,1903,3
6194,1534,2677,1903,1
6195,987,3022,1904,1
6196,2676,2900,1904,2
6197,1427,1333,1904,1
6198,69,1353,1904,1
6199,152,2681,1905,1
6200,265,636,1905,2
6201,932,2000,1905,1
6202,685,1969,1905,1
6203,1890,1710,1906,1
6204,2482,2125,1906,1
6205,2289,929,1906,1
6206,2189,2831,1907,2
6207,2706,1308,1907,1
6208,1016,2273,1907,1
6209,1356,1552,1907,1
6210,2926,2464,1908,1
6211,1840,1839,1908,1
6212,691,1048,1908,1
6213,2176,1626,1908,1
6214,3942,1915,1908,1
6215,2753,2195,1908,1
6216,1942,2466,1909,2
6217,1643,2032,1909,1
6218,1965,2228,1910,1
6219,2791,1521,1910,1
6220,1090,1774,1911,2
6221,580,1336,1911,1
6223,1723,283,1912,1
6225,746,2,1912,1
6226,2121,2321,1913,1
6227,2232,1771,1913,1
6228,716,1400,1913,2
6229,2389,2930,1913,1
6231,1357,1596,1914,1
6232,387,1111,1914,1
6233,2124,742,1914,3
6234,853,145,1914,2
6235,1818,56,1915,1
6236,2654,2087,1915,2
6237,1143,1501,1917,1
6239,1081,1781,1917,1
6240,1531,1316,1918,1
6241,2413,2654,1919,1
6242,1792,2342,1920,1
6244,2428,1680,1920,1
6246,2466,3156,1921,1
6247,2379,1783,1921,1
6248,1957,827,1922,1
6249,2060,1273,1922,1
6250,2584,1663,1922,1
6251,1820,2097,1922,1
6253,2538,2165,1923,3
6254,1049,1263,1923,1
6255,42,1598,1923,1
6256,1397,3070,1924,1
6257,76,56,1924,1
6259,1285,1055,1925,1
6260,1924,2017,1925,1
6261,1771,1043,1926,1
6263,1202,1100,1926,1
6264,1779,2025,1927,1
6265,2811,2025,1927,1
6266,696,1229,1927,1
6267,1145,1373,1927,1
6268,3403,3942,1927,1
6269,1852,2514,1927,1
6270,2249,1669,1928,1
6271,1403,1826,1928,1
6272,1272,892,1929,1
6273,2157,1218,1929,1
6274,1741,1655,1929,1
6275,932,2159,1930,1
6276,1999,2201,1931,1
6277,1067,2637,1931,1
6278,2789,1735,1932,1
6279,1245,869,1932,1
6280,1669,2602,1933,1
6281,419,42,1933,1
6282,411,984,1933,2
6283,1166,744,1933,1
6284,396,552,1933,1
6285,2033,2561,1933,1
6287,1334,1747,1934,1
6288,1107,3276,1934,1
6289,42,1197,1934,1
6290,1780,958,1934,1
6291,2345,2719,1934,1
6293,1818,109,1935,1
6295,832,562,1935,1
6296,2203,1932,1936,1
6297,651,1395,1936,1
6298,1682,2,1937,1
6299,2982,1724,1937,1
6300,1410,1185,1937,1
6301,1630,1188,1937,1
6302,2118,1028,1937,1
6304,308,1501,1938,1
6305,1260,1690,1938,1
6306,1818,2428,1938,1
6307,2322,2177,1938,1
6308,2091,2281,1938,1
6309,1959,1173,1939,1
6310,2257,1453,1939,1
6311,2064,2267,1939,2
6312,2159,2684,1939,1
6313,2040,1880,1939,1
6314,1943,2764,1940,1
6315,1542,1283,1940,1
6316,1081,1219,1941,1
6317,203,695,1942,2
6318,1244,1784,1942,2
6319,1780,2546,1942,1
6321,1409,1199,1942,3
6322,2355,1161,1942,2
6324,484,54,1943,1
6325,3155,2840,1944,1
6327,1132,1233,1944,1
6328,1388,1048,1945,1
6330,1249,1597,1946,1
6332,1557,1530,1946,1
6333,1369,1705,1947,1
6334,695,435,1947,1
6335,2350,2367,1947,1
6336,1366,901,1947,1
6338,1004,1366,1948,1
6339,2613,2756,1948,2
6340,2139,2602,1948,1
6341,1257,2110,1949,1
6342,1215,394,1949,1
6344,2273,2705,1950,1
6345,764,768,1950,1
6346,3403,2917,1951,2
6347,1343,1277,1951,2
6349,1746,597,1952,1
6350,2046,1424,1952,1
6351,1025,1365,1952,1
6352,791,687,1952,1
6353,124,287,1953,1
6354,389,871,1953,2
6355,1694,1060,1953,1
6356,2238,2121,1953,1
6357,2112,2319,1953,1
6358,1899,409,1954,1
6359,673,586,1954,1
6360,1051,1630,1954,3
6362,1447,1874,1956,1
6363,2206,1447,1957,1
6364,1499,1690,1957,3
6366,1081,1375,1958,1
6367,2769,2461,1958,1
6368,2720,2451,1959,1
6370,227,50,1959,2
6371,2791,1303,1960,1
6372,431,1940,1960,1
6373,958,1556,1960,2
6374,1154,2456,1960,1
6375,2187,2719,1961,1
6376,1161,1260,1961,1
6377,2337,2165,1962,1
6378,1322,471,1962,1
6380,1437,1407,1962,1
6381,3155,2714,1962,1
6382,424,1237,1962,1
6383,2792,2110,1962,1
6385,916,265,1963,1
6386,438,1167,1963,1
6387,2848,2919,1963,1
6389,1081,948,1964,2
6391,952,1811,1965,1
6392,863,319,1965,1
6393,725,1088,1965,1
6394,411,1157,1965,1
6395,1957,2333,1966,2
6396,1834,2590,1966,1
6397,1440,851,1966,2
6398,1566,2754,1966,1
6400,1688,2007,1967,1
6401,2159,2633,1967,1
6403,2554,2210,1968,1
6404,1010,1765,1968,1
6405,6,1596,1968,1
6406,2559,2213,1968,1
6407,1814,1792,1968,2
6408,1907,1555,1968,1
6409,2300,2596,1969,1
6411,2301,979,1969,1
6412,1039,843,1970,1
6413,682,3942,1970,1
6414,1259,1690,1970,1
6415,1840,2664,1970,1
6416,1497,1277,1971,1
6417,592,2274,1971,1
6418,1391,1121,1971,1
6419,3244,617,1971,1
6421,2815,3640,1971,1
6424,817,216,1973,1
6425,1360,987,1973,1
6426,539,1685,1973,1
6429,2290,3003,1975,1
6430,1744,1366,1975,1
6431,1954,1433,1976,1
6432,2069,1811,1976,1
6433,194,2106,1976,1
6434,1100,1064,1977,1
6435,1026,689,1977,3
6436,884,1502,1979,1
6437,2222,1598,1979,1
6438,2389,2112,1980,1
6439,901,2322,1980,1
6441,1769,1724,1980,2
6443,1999,1431,1980,1
6444,2870,1908,1980,1
6445,2252,1819,1980,1
6446,1698,1184,1981,3
6447,1395,3942,1982,1
6448,1556,33,1982,1
6449,2579,1016,1982,1
6450,1145,1445,1983,1
6451,2211,1259,1983,2
6452,1700,1277,1983,1
6453,3133,1949,1984,1
6454,1625,2342,1984,1
6455,870,892,1984,1
6456,2306,1332,1984,1
6457,2196,2678,1984,1
6458,369,238,1984,1
6459,1058,1365,1985,2
6460,1236,1704,1986,1
6462,1899,1081,1986,1
6463,372,765,1986,1
6464,2159,1911,1986,1
6465,1179,1161,1986,1
6467,1471,1774,1987,2
6468,1157,3309,1988,1
6470,1497,37,1988,1
6471,3352,1438,1988,1
6472,1755,2736,1988,1
6475,1770,2052,1990,1
6476,2661,2794,1991,1
6477,2483,2383,1991,1
6478,2089,1179,1993,1
6481,2982,2715,1993,1
6482,901,1066,1994,1
6483,1482,2205,1994,1
6485,865,1690,1995,1
6487,60,14,1996,1
6488,1249,1596,1996,1
6490,1526,1326,1996,1
6491,811,1538,1997,1
6493,263,1259,1997,1
6494,1176,2142,1997,1
6495,1369,1710,1997,2
6496,958,129,1997,1
6497,1366,964,1998,1
6498,1004,510,1999,1
6499,1627,3942,1999,1
6500,2425,1552,1999,1
6501,2360,1639,1999,1
6502,2634,1594,2000,1
6503,2558,1409,2000,3
6504,2055,1835,2001,1
6505,1654,3276,2001,1
6506,9,300,2001,2
6507,1579,1209,2001,1
6508,1098,1481,2002,1
6509,2225,2822,2002,1
6510,97,586,2002,1
6511,1184,1508,2002,1
6512,408,738,2003,1
6513,152,1336,2003,1
6514,31,1502,2003,1
6516,716,1115,2004,1
6517,614,984,2004,1
6518,881,1598,2004,1
6519,1704,2706,2005,1
6520,2201,1745,2006,2
6521,1447,1793,2006,2
6522,2947,2454,2006,1
6523,958,978,2006,1
6524,1558,2357,2006,1
6525,1124,2703,2006,1
6527,984,1596,2007,1
6528,1421,2439,2008,1
6529,1791,1471,2008,1
6530,1371,851,2008,1
6531,958,474,2008,1
6532,1542,2848,2008,1
6534,875,1654,2009,1
6536,2865,2499,2009,1
6537,1816,836,2009,1
6539,2303,1487,2010,1
6540,2780,2584,2010,2
6541,1924,919,2010,1
6542,1339,1154,2010,1
6543,1005,770,2011,1
6544,2159,1634,2011,1
6545,2014,2360,2011,1
6546,1136,1439,2011,1
6547,1663,2241,2011,1
6549,1546,1495,2012,1
6550,1424,427,2012,1
6551,2848,2684,2012,1
6552,261,2337,2013,1
6553,1431,1036,2013,1
6555,2906,1900,2014,1
6556,1058,1415,2014,1
6557,2388,963,2014,1
6558,2075,1784,2014,1
6559,2558,1524,2014,1
6560,3942,1811,2014,2
6561,1397,939,2014,1
6562,2313,3095,2014,1
6565,2961,3276,2015,1
6566,2539,2914,2015,1
6568,1296,1644,2016,2
6569,2633,2324,2016,1
6570,372,136,2017,1
6572,705,1704,2017,1
6573,2109,1168,2018,1
6574,557,1356,2018,1
6575,2150,1698,2018,1
6576,2894,678,2019,1
6577,183,1422,2019,1
6578,2412,1983,2019,1
6579,2474,1693,2020,1
6580,2662,3635,2021,1
6581,2193,1692,2021,1
6582,1421,1308,2021,1
6583,2326,2831,2022,2
6584,1474,2680,2022,1
6585,1101,1679,2022,1
6586,2437,2896,2024,1
6587,1818,1872,2025,1
6589,1249,1722,2025,1
6590,2003,1212,2027,1
6591,1188,1429,2028,1
6592,2205,1291,2028,1
6593,2848,2143,2028,1
6594,1892,1525,2029,1
6596,2476,1713,2029,1
6597,2177,2205,2029,1
6599,2026,2040,2031,2
6600,1655,2452,2031,1
6602,691,1033,2032,1
6604,1036,482,2032,1
6605,3160,2947,2032,1
6606,1875,1696,2032,2
6607,2034,2655,2032,1
6608,1678,1629,2032,1
6609,1366,409,2032,1
6610,1349,76,2033,1
6611,2640,2400,2033,1
6612,2152,817,2034,2
6613,2025,1134,2034,1
6615,2552,2176,2035,1
6616,1580,2428,2035,1
6617,1933,1107,2036,1
6618,2595,1162,2036,1
6619,1179,1942,2036,1
6620,952,2018,2036,1
6621,1179,1830,2037,1
6626,988,880,2038,2
6627,563,2707,2038,2
6628,949,1089,2039,2
6630,1117,1167,2039,3
6631,2853,3262,2041,1
6632,1429,1081,2041,1
6633,1101,3942,2042,1
6634,1556,1811,2043,2
6635,3429,3184,2043,1
6636,1653,1049,2044,1
6637,1933,1468,2044,1
6638,1595,1803,2044,1
6639,1808,1835,2044,1
6640,1789,522,2045,1
6641,1803,2195,2045,1
6642,1154,808,2045,1
6644,408,865,2046,1
6645,1081,2072,2046,1
6646,2176,1257,2046,2
6647,1818,1181,2046,1
6649,2170,1024,2046,1
6650,682,331,2047,2
6651,1065,2281,2047,1
6652,2609,15,2047,1
6653,342,1193,2047,1
6654,984,139,2047,2
6655,2811,1816,2047,1
6656,1093,1478,2047,1
6657,1969,1303,2048,1
6658,2311,499,2048,1
6659,1111,1551,2048,1
6660,24,546,2048,1
6662,1634,2383,2049,1
6664,159,3942,2049,1
6665,1840,1639,2049,1
6666,1107,2048,2050,1
6667,1336,17,2050,1
6668,1781,1758,2050,1
6669,1698,2135,2050,1
6670,262,546,2050,1
6671,1754,1334,2050,1
6672,2774,417,2051,1
6673,2447,1999,2051,1
6674,1043,1433,2051,1
6675,1193,1247,2051,1
6677,1205,2947,2052,1
6678,2408,2848,2052,2
6679,1001,203,2052,1
6680,2822,2613,2052,1
6681,715,1769,2052,1
6683,1779,973,2053,1
6685,2137,2405,2054,1
6687,2221,2542,2054,1
6688,1402,1698,2055,2
6689,2602,3276,2056,1
6690,1388,917,2056,1
6691,1349,1605,2056,2
6692,2135,1811,2056,1
6693,1417,1166,2056,1
6695,2991,1889,2057,1
6698,915,1722,2058,1
6699,1598,2287,2058,1
6700,2800,2576,2060,1
6702,1839,1362,2061,1
6703,811,143,2061,1
6704,1551,1048,2062,1
6705,2124,3284,2062,1
6706,1232,501,2062,1
6707,3156,2714,2063,1
6708,2086,1553,2063,1
6710,300,336,2063,1
6711,715,1303,2063,2
6712,1082,232,2064,1
6713,3022,2047,2064,1
6714,1792,2367,2064,1
6715,1609,2186,2065,1
6716,2128,2350,2065,1
6717,1840,1940,2065,1
6718,720,1707,2065,1
6720,336,1351,2066,2
6721,2306,1199,2067,1
6722,1321,1453,2068,1
6723,1556,2038,2068,1
6724,2451,1650,2068,2
6726,1395,1808,2070,2
6727,1018,1138,2070,1
6728,2173,3052,2070,1
6729,1747,663,2070,1
6730,1598,1081,2071,2
6731,2373,2121,2071,1
6732,1779,1064,2072,1
6733,1562,1132,2072,1
6735,1769,1940,2072,2
6736,2325,1196,2073,2
6737,1242,1690,2073,1
6738,3399,3319,2073,1
6740,1279,580,2074,1
6741,901,1933,2074,1
6742,2213,3942,2075,1
6743,2341,1293,2075,1
6744,1745,2033,2075,1
6746,2491,1819,2075,1
6748,1351,2032,2076,1
6749,1551,1498,2076,1
6751,1534,2225,2076,1
6753,2772,3295,2078,2
6755,2831,1239,2078,3
6756,1542,2350,2079,1
6757,970,1811,2079,2
6758,1257,779,2080,1
6759,460,901,2080,1
6760,1570,2072,2081,1
6761,932,512,2081,1
6762,726,1581,2082,1
6763,2558,3912,2082,1
6764,1629,1067,2082,1
6765,1550,1911,2082,1
6766,636,1942,2082,1
6767,1081,1829,2082,1
6768,2331,2360,2082,1
6769,2033,1107,2083,1
6770,1779,1283,2083,1
6771,2514,1914,2083,1
6772,2861,2114,2083,2
6773,802,281,2083,1
6774,1562,2658,2083,1
6775,2231,1915,2084,2
6776,1447,1016,2084,1
6777,1680,85,2084,1
6778,1324,1447,2084,2
6779,746,2868,2084,1
6780,1690,3066,2084,1
6781,1135,1185,2085,1
6783,152,537,2085,1
6785,224,1835,2085,1
6787,2560,2900,2086,1
6788,1185,2075,2086,1
6789,1134,1432,2086,1
6790,2381,2091,2086,1
6791,3008,1482,2086,1
6792,1051,1242,2086,1
6793,2596,1691,2086,1
6794,2065,3933,2086,2
6795,1716,916,2086,1
6796,1077,1625,2086,1
6797,2078,1067,2087,1
6801,15,290,2088,1
6802,1942,412,2088,1
6803,419,299,2089,1
6804,2655,2636,2089,3
6805,1356,431,2090,2
6806,1321,1319,2090,1
6809,1435,2894,2090,1
6810,2678,2239,2090,1
6811,874,1436,2090,2
6812,1716,2491,2090,1
6813,1789,2,2092,2
6814,1831,2945,2092,1
6815,690,176,2092,1
6816,501,1333,2092,1
6817,2683,3942,2093,1
6818,3051,2403,2093,1
6820,2183,2393,2093,1
6821,2590,2923,2094,1
6822,1424,489,2094,1
6823,1534,1144,2095,1
6825,563,880,2095,1
6826,3044,2377,2095,1
6827,2811,2746,2095,2
6828,2478,2176,2096,1
6829,1393,2726,2096,1
6830,943,1393,2097,1
6832,3184,3262,2097,2
6833,1890,2003,2098,1
6834,2169,1487,2099,1
6835,1284,1414,2099,2
6836,2947,2324,2099,1
6837,817,447,2100,2
6838,1157,234,2100,3
6839,1232,2532,2101,1
6840,1769,1813,2101,1
6841,166,285,2101,2
6842,1038,636,2101,1
6843,1519,988,2102,1
6844,1627,1946,2103,1
6845,1409,800,2103,1
6849,2878,3296,2104,1
6850,716,1872,2105,1
6851,942,2053,2106,3
6852,2771,2054,2106,1
6854,1768,1552,2107,1
6855,2478,1878,2107,1
6856,1116,2017,2107,1
6857,1330,1826,2108,1
6858,1059,1516,2108,1
6859,2625,2785,2108,3
6860,2032,1793,2109,1
6861,2155,2330,2109,1
6862,1647,1811,2109,2
6863,1260,1551,2109,1
6864,1081,720,2110,1
6865,2170,1447,2110,1
6866,1679,1872,2110,1
6867,3379,2974,2110,1
6868,2070,1451,2110,1
6871,1667,1465,2112,1
6872,1476,1274,2113,1
6873,2355,1678,2113,1
6874,2922,2362,2113,1
6875,2811,2578,2113,1
6877,1566,2159,2114,1
6878,2135,1943,2114,2
6879,2562,2160,2114,2
6880,2486,2851,2115,2
6881,1668,2075,2115,1
6882,2014,2760,2115,1
6883,1814,1882,2115,1
6884,31,1154,2116,2
6886,2211,1698,2116,1
6887,588,1698,2116,1
6888,987,1030,2116,1
6889,1107,1539,2116,1
6890,1690,1193,2117,1
6891,1043,1859,2117,1
6892,1704,308,2117,3
6893,952,1769,2117,1
6894,817,483,2118,1
6895,1669,2239,2118,1
6896,2049,1829,2118,2
6898,1132,585,2118,1
6899,123,2127,2119,1
6900,2800,2831,2120,1
6901,1332,2696,2120,1
6902,707,1348,2121,1
6903,2076,1689,2122,1
6904,1349,1827,2122,1
6906,987,2900,2123,1
6907,2170,3942,2123,1
6909,1510,2868,2123,2
6910,1954,2831,2124,1
6911,946,331,2124,1
6912,3268,1957,2124,2
6913,952,1679,2125,1
6915,1362,1204,2125,1
6916,1687,1946,2126,2
6917,1161,2053,2127,1
6918,1453,2211,2127,2
6919,2704,2840,2128,1
6920,31,2270,2128,1
6921,1709,1326,2128,1
6922,814,1280,2128,2
6923,1825,667,2129,2
6924,1284,2087,2129,1
6925,1813,1481,2130,2
6926,1942,1237,2130,1
6927,1166,2376,2131,1
6928,394,1704,2131,1
6929,1791,996,2131,2
6931,938,420,2132,1
6932,1910,1840,2133,1
6936,2835,2491,2134,2
6937,1900,1679,2134,1
6938,1357,33,2135,3
6939,1563,2715,2135,1
6940,1808,2038,2135,1
6941,1751,2235,2135,1
6942,2655,2715,2135,1
6943,2210,1274,2137,1
6944,2033,1552,2137,1
6946,1771,1902,2138,1
6947,1232,1818,2138,1
6948,3134,1700,2138,1
6949,2484,3179,2138,1
6951,1773,358,2138,1
6953,1203,2790,2139,1
6954,1154,1292,2139,1
6955,1055,283,2140,1
6956,2770,1862,2140,1
6957,1282,346,2141,3
6958,2307,1475,2141,1
6959,1818,3598,2141,1
6960,1587,1366,2142,1
6961,646,625,2142,1
6962,2403,1554,2142,1
6963,2848,1791,2142,1
6964,1566,1779,2142,2
6965,640,1393,2143,2
6967,2476,1960,2144,1
6968,2257,1744,2144,1
6971,562,1100,2145,1
6972,2413,1524,2145,1
6973,3196,1447,2145,1
6974,1559,1811,2145,2
6975,1154,1524,2145,1
6976,72,799,2145,3
6977,1703,2505,2145,1
6978,1468,2007,2145,1
6979,388,2165,2145,1
6980,907,148,2147,1
6981,1440,1964,2148,1
6982,1251,61,2148,1
6983,1410,1451,2148,1
6984,1622,1919,2148,1
6985,997,110,2149,1
6986,1816,2483,2149,1
6987,682,266,2150,1
6988,1907,1004,2150,2
6990,2769,3136,2150,1
6991,970,1525,2150,1
6992,770,262,2151,1
6993,336,54,2152,3
6995,2007,2169,2152,1
6996,952,1704,2152,1
6997,1080,363,2153,1
6998,1257,1715,2153,1
6999,3243,2859,2153,1
7000,3669,3942,2153,1
7001,2173,2427,2154,1
7002,1668,2009,2154,1
7003,1910,1517,2154,2
7004,2630,2310,2154,1
7005,542,447,2154,1
7007,1043,676,2156,1
7008,898,624,2156,1
7009,1596,3669,2157,1
7010,1670,1364,2157,1
7011,2817,2792,2157,3
7012,2360,1081,2157,2
7013,1848,1081,2158,1
7014,1398,2159,2158,1
7015,1515,1440,2158,1
7016,266,1027,2158,1
7018,158,393,2159,1
7019,1698,865,2159,2
7020,1743,1523,2159,1
7021,2121,283,2159,1
7022,1808,1525,2159,1
7024,1218,1796,2160,2
7026,1097,726,2161,1
7027,2213,2635,2162,1
7028,2025,785,2162,1
7029,2598,2848,2162,3
7032,742,1350,2163,1
7033,1059,3942,2163,1
7036,1570,774,2164,2
7037,1501,1400,2164,1
7038,2383,2033,2164,1
7039,1025,2232,2164,1
7041,1262,1247,2165,1
7042,61,85,2165,1
7044,1415,1116,2166,1
7045,246,299,2166,1
7047,1840,1847,2166,1
7048,1386,2453,2166,1
7050,4,2047,2167,1
7053,2452,687,2167,1
7054,1475,1722,2167,1
7056,2437,72,2168,1
7057,1395,33,2169,1
7058,2769,3666,2169,1
7059,1350,1028,2170,1
7060,2807,2969,2171,1
7061,1064,1368,2171,1
7062,1969,1690,2172,2
7063,317,406,2172,1
7064,580,2001,2172,1
7065,1023,40,2173,1
7066,873,1273,2174,1
7067,2324,1234,2174,2
7068,2843,3577,2174,1
7069,1101,1536,2174,1
7070,687,1735,2175,1
7071,435,1049,2175,1
7072,1598,245,2175,1
7073,1059,1351,2175,1
7074,1853,1785,2175,2
7075,1691,1577,2175,2
7076,433,340,2176,2
7077,1923,2038,2176,1
7079,1942,1525,2177,1
7080,43,226,2177,1
7081,1049,764,2178,1
7082,2131,1067,2178,1
7083,304,1242,2178,1
7084,404,490,2179,1
7085,3399,2868,2179,1
7086,1792,1654,2179,1
7087,1219,1874,2179,1
7088,1311,1043,2180,1
7089,1251,860,2180,2
7091,1881,1495,2180,1
7092,376,1847,2180,1
7093,915,1501,2180,1
7094,1197,2097,2181,1
7095,777,855,2181,1
7096,1010,2310,2181,2
7097,1377,2439,2182,1
7098,2458,2474,2182,1
7099,1780,1284,2182,3
7100,1761,1453,2183,1
7101,1954,1969,2183,1
7102,774,794,2183,1
7104,1735,1969,2183,1
7105,2311,1816,2183,3
7106,1184,2072,2184,2
7107,1398,2053,2184,1
7108,1700,1720,2184,1
7109,1218,720,2184,3
7111,1501,1081,2185,2
7112,915,1236,2186,1
7113,2539,2474,2187,1
7115,2499,2177,2188,2
7118,433,974,2188,1
7119,2833,2699,2188,1
7120,334,1892,2189,1
7121,1747,1088,2189,1
7123,1872,1185,2189,1
7124,2170,1693,2189,1
7125,1942,1238,2190,1
7127,1880,2730,2191,1
7128,1262,901,2191,1
7129,771,1702,2191,1
7130,2947,2497,2192,1
7131,901,1769,2192,1
7132,1498,1132,2192,1
7133,1712,1453,2192,1
7134,1665,2433,2192,1
7135,2115,1476,2192,1
7136,963,438,2193,3
7137,1744,1363,2194,1
7138,1566,2559,2194,1
7140,1969,1597,2194,1
7142,1721,1388,2195,2
7143,1447,1769,2195,1
7144,1081,1808,2195,1
7145,1423,1867,2195,1
7146,1111,1620,2196,1
7147,990,558,2196,1
7148,1299,2559,2196,2
7149,2428,2785,2196,1
7150,1781,2025,2197,1
7151,1431,1811,2197,2
7152,1427,1080,2197,1
7153,3942,1811,2198,1
7154,2324,1519,2199,1
7155,1791,1333,2199,2
7157,1059,2028,2199,1
7159,2083,1899,2199,3
7160,2070,2760,2200,1
7161,1260,1077,2200,1
7163,1048,2392,2200,1
7164,1840,379,2200,2
7165,873,1525,2200,2
7166,2754,2157,2200,2
7167,1277,2139,2201,1
7168,1451,1627,2201,1
7169,1779,331,2202,1
7171,880,1660,2202,1
7172,2152,1682,2202,1
7174,1759,2418,2202,1
7175,1587,1826,2202,1
7176,1608,1184,2202,1
7177,410,1099,2203,2
7178,2233,2898,2204,1
7179,1004,2176,2204,1
7180,2331,2868,2204,1
7181,1997,3276,2204,1
7182,2269,1970,2205,1
7184,2602,2764,2206,1
7185,2811,2577,2206,1
7186,1911,817,2206,1
7187,1730,1517,2206,1
7188,2151,2719,2207,1
7189,1326,1589,2207,1
7190,2357,994,2207,1
7192,1058,1208,2208,1
7193,973,1655,2208,3
7194,952,1644,2208,1
7195,1747,1811,2208,2
7197,1782,3942,2208,1
7198,2943,2840,2208,1
7199,1450,2032,2208,1
7200,843,2072,2208,1
7201,2982,1983,2208,1
7202,2274,1969,2209,2
7203,2680,1868,2209,1
7204,2137,2127,2209,1
7205,1590,2157,2210,1
7207,2713,951,2211,1
7208,1679,1849,2211,1
7209,1785,2131,2212,3
7210,1138,1772,2212,1
7211,1293,3073,2212,1
7212,2464,1233,2213,1
7213,952,1055,2213,1
7214,152,341,2214,1
7215,1969,1598,2214,1
7216,1565,1907,2214,1
7217,2187,1983,2215,2
7218,1553,1205,2215,2
7219,1340,311,2215,1
7221,1892,1829,2216,1
7222,135,1873,2216,1
7223,2118,2447,2216,1
7224,2411,1428,2216,1
7225,290,1899,2216,1
7226,1586,1303,2217,1
7227,3217,3362,2217,1
7228,969,1049,2218,1
7229,1722,2801,2218,1
7230,1576,2315,2219,1
7231,2816,2811,2219,2
7232,2122,1757,2220,1
7233,1013,1702,2220,1
7234,2637,1811,2220,1
7235,1402,1740,2220,2
7236,1025,638,2220,1
7237,1066,943,2221,1
7239,2000,963,2221,1
7240,1542,1889,2221,1
7241,2097,2659,2222,1
7243,2089,1451,2222,1
7244,43,570,2222,1
7245,1813,1217,2222,1
7246,1947,2447,2223,1
7247,1940,2637,2223,1
7248,1583,1077,2224,1
7249,2069,1525,2224,2
7250,1774,2704,2224,1
7251,1134,1986,2224,1
7253,1940,79,2225,2
7254,2087,2285,2225,1
7255,1923,3942,2226,1
7256,2797,2831,2226,2
7257,817,227,2226,1
7259,2559,2009,2227,1
7260,2169,1371,2227,1
7261,2737,2659,2227,2
7262,2135,402,2227,1
7263,1260,1043,2227,1
7264,1220,1669,2228,1
7265,2257,2760,2228,1
7266,2517,2664,2229,1
7267,1765,2222,2230,1
7268,843,1005,2230,3
7269,1008,448,2230,1
7270,1145,1307,2230,2
7271,1791,374,2230,1
7272,2940,2760,2230,1
7274,1142,1088,2230,1
7275,800,1099,2231,1
7276,1475,3942,2232,1
7277,1942,1830,2232,1
7278,2159,2560,2233,2
7279,2815,2165,2234,1
7280,628,1969,2234,2
7281,1194,1043,2234,1
7282,19,901,2235,1
7283,811,338,2235,1
7284,2703,1424,2236,1
7286,2160,2108,2236,2
7287,145,219,2237,3
7288,375,226,2237,1
7289,1179,714,2237,1
7290,447,239,2238,1
7291,1566,283,2238,1
7292,370,9,2238,1
7293,1829,1769,2238,1
7294,1194,1760,2238,1
7295,1249,687,2238,1
7296,2680,2345,2239,1
7297,1542,2026,2239,1
7298,1404,2447,2239,1
7300,2518,2121,2240,1
7301,2974,2126,2240,1
7302,80,421,2240,1
7303,1943,1934,2240,1
7304,1075,1489,2241,1
7306,1551,1088,2241,1
7307,1179,1642,2242,1
7308,1277,687,2242,2
7310,1983,2521,2242,1
7312,2118,2225,2243,1
7313,671,1463,2243,1
7314,1933,1371,2244,1
7315,1234,85,2244,1
7316,1881,2254,2244,1
7317,1249,1867,2244,1
7318,2817,1395,2244,1
7319,1081,1021,2244,2
7320,1556,1818,2245,1
7321,1318,1410,2245,1
7322,1943,1486,2245,1
7323,1929,2868,2246,2
7325,1274,3942,2246,1
7327,2550,2049,2246,1
7328,2464,2238,2246,1
7329,996,952,2246,1
7330,1339,1336,2247,1
7331,1468,56,2248,2
7332,1826,1757,2248,1
7335,1058,1585,2250,1
7336,2378,2780,2251,1
7337,2494,2718,2251,1
7338,1905,2764,2252,1
7339,1432,1185,2252,2
7340,1642,1068,2252,1
7341,2053,1059,2253,1
7342,2345,1124,2253,1
7343,1799,643,2253,2
7344,958,1811,2253,1
7345,524,2505,2253,2
7346,1386,644,2253,3
7347,696,283,2253,2
7348,988,1890,2254,1
7349,2109,2362,2254,2
7351,1943,2867,2254,1
7352,1705,2659,2255,1
7353,368,511,2256,1
7355,3084,2769,2257,3
7356,394,820,2257,2
7358,1570,2025,2258,1
7359,2740,2770,2258,1
7360,1514,2108,2259,1
7361,2447,2800,2259,1
7362,299,973,2260,1
7363,761,471,2260,1
7364,1236,322,2260,1
7365,1819,2125,2260,1
7366,212,2115,2261,1
