ReqID,Oid,Did,ReqTime,Size
4415,2797,2232,1414,1
4416,1081,2025,1414,5
4417,429,487,1415,6
4418,1862,617,1415,6
4419,633,471,1418,1
4420,1501,1995,1418,1
4421,1281,2316,1418,1
4422,2452,1154,1418,1
4423,1473,1840,1418,1
4424,1299,3942,1419,5
4425,22,1046,1419,1
4426,1661,663,1419,1
4427,2511,2703,1420,1
4428,1386,3083,1420,1
4429,1030,1293,1421,1
4430,1999,2506,1421,1
4431,190,2225,1422,2
4432,1687,2033,1422,1
4433,671,817,1423,1
4434,1335,127,1423,1
4435,2676,772,1423,5
4436,1065,1840,1423,1
4437,2193,1847,1423,1
4438,2252,2184,1423,3
4439,1541,2274,1424,1
4440,1048,2038,1424,2
4441,2797,1990,1424,1
4442,2230,2112,1424,5
4443,1145,414,1425,5
4444,561,294,1425,1
4445,1502,1514,1425,1
4446,283,1746,1426,1
4447,1016,3942,1427,1
4448,2301,2497,1427,2
4449,34,3912,1427,1
4450,2864,1690,1427,1
4451,1517,2432,1428,1
4452,1779,1900,1428,1
4453,1539,687,1428,1
4454,1112,1747,1428,5
4455,2332,2112,1430,2
4456,1682,1746,1430,1
4457,1059,1556,1430,1
4458,2072,1911,1430,1
4459,1165,677,1431,3
4460,1847,817,1431,1
4461,2875,2375,1431,2
4462,1398,2887,1431,5
4463,1793,973,1432,1
4464,1700,2768,1432,1
4465,1938,2602,1432,1
4466,1465,2761,1433,1
4467,1080,647,1433,1
4468,2135,1896,1433,1
4469,1572,2109,1434,3
4470,2049,2532,1435,1
4471,509,2120,1435,6
4472,705,382,1435,1
4473,2630,3008,1435,1
4474,2065,1316,1435,1
4475,2170,1740,1436,1
4476,2447,2331,1437,1
4477,691,1066,1437,1
4478,1460,1900,1438,1
4479,2769,1819,1438,1
4480,1892,1170,1439,1
4481,901,2087,1439,1
4482,1814,988,1439,2
4483,1336,1631,1440,1
4484,1236,1100,1440,1
4485,1456,1065,1441,6
4486,2075,2672,1441,1
4487,974,1915,1442,6
4488,1617,1017,1444,1
4489,186,1388,1444,1
4490,2127,516,1444,1
4491,1356,54,1444,1
4492,515,1735,1445,1
4493,452,811,1445,2
4494,17,249,1446,1
4495,474,2982,1446,1
4496,605,1154,1446,2
4497,1299,1319,1446,1
4498,2538,3156,1447,2
4499,1791,61,1447,1
4500,3021,2831,1448,1
4501,2768,2705,1448,1
4502,1486,2021,1448,1
4503,1495,1368,1448,6
4504,1366,1081,1449,2
4505,1548,2865,1449,1
4506,2009,1067,1450,1
4507,408,1463,1450,2
4508,2832,2719,1450,1
4509,1890,1366,1450,2
4510,47,2222,1450,1
4511,2769,2797,1450,1
4512,875,1359,1451,1
4513,1395,1568,1452,1
4514,1769,1793,1452,1
4515,2163,901,1452,3
4516,1299,3942,1452,1
4517,1262,733,1452,1
4518,1154,2375,1453,1
4519,2187,973,1453,2
4520,2812,2375,1453,1
4521,1043,978,1453,5
4522,2061,29,1454,2
4523,1082,1145,1454,1
4524,2919,2095,1455,1
4525,2177,1542,1455,1
4526,2502,2502,1456,1
4527,2252,2252,1456,1
4528,2466,2311,1456,1
4529,1983,2213,1457,1
4530,1771,942,1458,1
4531,1287,1607,1458,1
4532,2405,2969,1458,1
4533,943,344,1458,2
4534,1456,2205,1459,1
4535,1363,1874,1459,2
4536,1089,1238,1460,1
4537,1016,408,1461,2
4538,2738,2850,1461,1
4539,1587,1398,1461,2
4540,2244,1181,1461,1
4541,544,768,1461,1
4542,1655,740,1462,1
4543,1025,2077,1463,2
4544,1565,2230,1464,6
4545,705,1225,1464,1
4546,1059,870,1465,1
4547,1162,772,1465,1
4548,1905,1508,1466,4
4549,612,3942,1466,1
4550,2831,1634,1466,1
4551,1999,1715,1466,6
4552,2365,2443,1467,1
4553,2380,2112,1467,1
4554,1248,1449,1467,1
4555,2199,1668,1467,1
4556,1689,1589,1468,1
4557,2760,2727,1468,2
4558,996,865,1469,1
4559,746,1016,1469,1
4560,1273,1679,1470,1
4561,1889,1654,1470,2
4562,2152,1165,1470,1
4563,2688,2438,1470,1
4564,2898,3406,1470,1
4565,341,1771,1471,1
4566,2555,1925,1471,2
4567,2038,2730,1472,5
4568,1792,2726,1472,6
4569,2339,2478,1472,2
4570,1059,2096,1472,2
4571,299,820,1472,5
4572,2611,1415,1472,1
4573,723,2292,1473,1
4574,1023,1532,1473,2
4575,426,426,1474,1
4576,1598,1081,1474,3
4577,1565,2222,1475,1
4578,2539,2436,1475,2
4579,2767,3942,1475,1
4580,874,1811,1475,1
4581,1251,1818,1475,6
4582,2395,1097,1476,1
4583,1059,3942,1476,2
4584,2375,2131,1476,1
4585,687,1811,1477,5
4586,528,2426,1477,1
4587,3103,2597,1477,1
4588,2187,2822,1478,5
4589,170,1377,1478,1
4590,1851,1332,1478,2
4591,2905,2769,1478,6
4592,1367,685,1478,1
4593,2822,2169,1479,1
4594,126,54,1479,1
4595,1943,422,1479,1
4596,1558,1889,1479,1
4597,422,1760,1480,1
4598,2497,1728,1480,1
4599,728,1542,1480,1
4600,1566,2186,1481,1
4601,348,441,1481,1
4602,2097,1178,1481,1
4603,1368,1690,1482,1
4604,481,1526,1482,1
4605,952,1398,1483,4
4606,2738,3043,1484,1
4607,2316,1525,1485,1
4608,2478,1508,1485,1
4609,2089,3276,1485,1
4610,366,557,1485,2
4611,1260,1313,1485,1
4612,1219,1431,1485,1
4613,1769,1161,1485,1
4614,2905,2097,1486,2
4615,1629,1798,1486,1
4616,2851,1107,1486,1
4617,2378,1881,1486,1
4618,2814,1874,1486,1
4619,1828,885,1486,2
4620,1166,2165,1486,1
4621,3565,3613,1487,1
4622,3224,3849,1487,2
4623,1620,1574,1487,1
4624,2738,1219,1488,1
4625,2263,1679,1489,3
4626,2989,2600,1489,1
4627,2583,2760,1489,2
4628,1296,1351,1489,1
4629,2338,1675,1490,1
4630,437,345,1491,1
4631,946,2241,1491,1
4632,2038,2511,1491,1
4633,682,3942,1491,1
4634,2753,1616,1491,1
4635,1577,1629,1492,1
4636,1615,1306,1492,1
4637,1547,2817,1492,2
4638,1510,2,1492,2
4639,2770,2273,1492,1
4640,1771,1616,1492,5
4641,1021,1769,1492,1
4642,1911,2109,1492,2
4643,2677,1376,1493,2
4644,1745,558,1493,1
4645,436,2007,1493,1
4646,580,1947,1493,1
4647,811,275,1494,1
4648,1785,1218,1494,1
4649,3276,3276,1494,1
4650,2552,546,1494,1
4651,2848,1889,1494,1
4652,569,575,1495,1
4653,643,732,1495,2
4654,2069,47,1495,3
4655,1005,1059,1496,1
4656,1324,917,1496,1
4657,275,1750,1496,1
4658,1566,2210,1496,1
4659,1978,1132,1496,1
4660,893,3036,1496,1
4661,1410,1264,1496,1
4662,2855,2461,1497,5
4663,2393,1132,1497,2
4664,2357,2583,1497,1
4665,3185,2031,1497,2
4666,1101,1362,1498,6
4667,2333,2197,1498,1
4668,2452,2053,1498,1
4669,1424,1365,1499,2
4670,15,1514,1499,2
4671,1476,2325,1499,5
4672,453,263,1499,1
4673,2343,1837,1500,1
4674,2263,1451,1500,6
4675,1168,1628,1500,2
4676,2230,510,1500,4
4677,2187,2355,1501,5
4678,2843,1862,1501,1
4679,848,262,1501,2
4680,2768,2850,1503,1
4681,2218,2326,1503,1
4682,1059,2436,1503,1
4683,3196,2833,1504,1
4684,2354,2558,1505,1
4685,2300,1806,1505,1
4686,1690,1552,1506,1
4687,663,913,1506,1
4688,1346,943,1507,1
4689,2737,1475,1507,1
4690,696,1765,1507,2
4691,1553,624,1508,1
4692,2840,1951,1508,6
4693,2767,1122,1509,1
4694,1556,1670,1510,1
4695,2159,3276,1510,1
4696,2350,2794,1511,1
4697,1634,2167,1511,1
4698,2173,2097,1511,6
4699,2686,2395,1512,1
4700,2756,1757,1512,2
4701,2768,2383,1513,1
4702,833,1039,1513,5
4703,1200,1200,1513,1
4704,1383,1771,1513,1
4705,2007,3942,1514,1
4706,2157,1925,1514,2
4707,674,557,1515,1
4708,1039,1704,1515,5
4709,2595,1785,1515,3
4710,1371,471,1515,3
4711,2372,3942,1515,1
4712,1622,1025,1515,1
4713,1208,1519,1515,5
4714,893,726,1515,1
4715,1896,1722,1516,1
4716,1124,1900,1516,1
4717,963,1005,1516,1
4718,2705,3487,1516,6
4719,1346,1124,1516,1
4720,322,1185,1517,1
4721,2661,2222,1518,1
4722,1004,1653,1518,1
4723,2285,2637,1519,1
4724,144,86,1519,1
4725,1593,1306,1519,6
4726,3654,1558,1520,1
4727,1558,1414,1520,1
4728,1677,1565,1520,1
4729,808,650,1520,1
4730,1373,1373,1520,5
4731,1589,1782,1520,1
4732,560,1016,1520,1
4733,2053,1819,1521,3
4734,2743,1689,1521,1
4735,2822,2712,1521,1
4736,2176,1366,1522,1
4737,2380,2192,1522,1
4738,6,1840,1523,6
4739,2053,1356,1524,2
4740,2855,2855,1524,1
4741,1194,1081,1525,1
4742,2167,3799,1525,3
4743,1682,1236,1525,1
4744,1819,1597,1525,1
4745,2032,2046,1525,6
4746,2176,973,1526,1
4747,581,1657,1526,5
4748,145,682,1526,1
4749,1517,2777,1527,5
4750,402,1655,1527,4
4751,746,871,1527,1
4752,1874,1219,1527,1
4753,447,1811,1528,1
4754,1161,2091,1528,5
4755,675,1130,1529,1
4756,1450,1366,1529,1
4757,2257,1821,1529,1
4758,2532,2331,1529,1
4759,1145,980,1530,1
4760,2274,1949,1530,1
4761,1908,1703,1530,1
4762,2025,1369,1531,1
4763,3022,2590,1531,1
4764,2154,1517,1531,1
4765,1021,881,1532,1
4766,387,524,1532,1
4767,1793,1552,1532,1
4768,1643,1240,1532,1
4769,306,258,1533,4
4770,832,2325,1533,5
4771,1925,1078,1533,4
4772,1969,1373,1533,3
4773,2320,2135,1533,1
4774,623,2215,1533,5
4775,2263,3942,1533,1
4776,2062,1668,1534,1
4777,589,742,1534,1
4778,1789,1863,1534,1
4779,2475,2868,1534,1
4780,1435,969,1534,2
4781,1297,1308,1534,1
4782,2552,2165,1535,1
4783,2465,2370,1535,1
4784,172,2443,1535,1
4785,1243,2019,1535,1
4786,2357,3159,1535,1
4787,994,2269,1536,1
4788,1913,2561,1536,5
4789,2400,2870,1536,1
4790,1596,2157,1537,1
4791,2546,3279,1537,1
4792,119,61,1537,2
4793,3156,2923,1537,1
4794,1722,1161,1537,5
4795,145,720,1538,1
4796,2231,2602,1538,1
4797,2420,2420,1539,2
4798,1398,2254,1540,1
4799,1136,2492,1540,1
4800,1589,1399,1541,2
4801,2260,2637,1541,6
4802,2817,2445,1542,5
4803,1900,2177,1542,3
4804,781,1066,1542,1
4805,2206,3053,1542,1
4806,2364,2267,1544,1
4807,2047,2359,1544,2
4808,765,336,1544,1
4809,2741,2398,1545,1
4810,317,1111,1545,1
4811,1371,2423,1545,1
4812,1178,1834,1545,3
4813,858,1028,1545,1
4814,2736,2388,1546,5
4815,1259,1059,1546,1
4816,1607,2214,1548,1
4817,1288,1324,1549,1
4818,76,1735,1549,1
4819,2389,2848,1549,1
4820,2159,2947,1549,1
4821,2792,1889,1549,1
4822,1179,1154,1550,3
4823,2150,1265,1550,1
4824,1629,3912,1551,5
4825,1614,1004,1551,1
4826,2372,2097,1551,1
4827,2723,2133,1551,1
4828,2388,1432,1551,1
4829,2689,2379,1552,2
4830,1969,1043,1552,2
4831,1166,1274,1553,1
4832,1959,1371,1553,5
4833,2388,1840,1554,1
4834,2830,1497,1554,1
4835,1907,1081,1554,1
4836,1910,1791,1554,1
4837,2301,1925,1554,1
4838,1797,3130,1554,1
4839,1397,1368,1554,1
4840,1107,1517,1554,1
4841,2078,1427,1555,5
4842,1822,2301,1555,2
4843,1709,2947,1555,1
4844,1064,2752,1555,1
4845,1397,1213,1555,1
4846,1307,1707,1556,1
4847,746,471,1556,1
4848,2497,2267,1556,1
4849,2537,2280,1557,6
4850,1811,1811,1557,1
4851,613,245,1557,2
4852,2576,2855,1557,1
4853,326,326,1558,1
4854,1698,1594,1558,1
4855,980,1744,1558,1
4856,144,2152,1558,1
4857,1615,1744,1559,5
4858,687,1595,1559,1
4859,1653,1021,1560,1
4860,1551,2341,1560,1
4861,2943,1468,1560,1
4862,1771,1747,1561,1
4863,2087,2,1561,3
4864,2748,3942,1561,1
4865,1704,1704,1561,1
4866,2625,2760,1562,1
4867,2611,1868,1562,2
4868,891,1642,1562,1
4869,243,582,1562,1
4870,1648,645,1563,1
4871,2438,2379,1563,2
4872,1980,1980,1563,1
4873,1655,2756,1563,1
4874,3008,2238,1563,3
4875,1349,1862,1563,1
4876,1046,1046,1564,2
4877,2225,2124,1564,6
4878,104,104,1564,1
4879,542,625,1564,2
4880,145,1058,1564,2
4881,382,802,1564,1
4882,1498,1501,1565,1
4883,1899,1323,1565,2
4884,1431,1840,1565,1
4885,288,284,1565,1
4886,2170,1590,1566,2
4887,802,1980,1566,1
4888,2211,2096,1567,1
4889,2654,1281,1567,5
4890,2118,1648,1567,1
4891,2069,2377,1568,2
4892,1910,2263,1568,6
4893,3052,1840,1568,5
4894,216,791,1568,1
4895,1043,1077,1570,3
4896,1414,1722,1571,1
4897,1363,322,1571,1
4898,1514,1900,1571,6
4899,1999,1501,1572,1
4900,1095,1980,1572,1
4901,2905,2097,1572,1
4902,2861,2319,1573,1
4903,1779,991,1573,1
4904,1257,1154,1573,4
4905,2378,2425,1573,1
4906,790,811,1574,5
4907,1208,2790,1574,1
4908,1,1,1574,5
4909,1081,1539,1575,1
4910,983,1703,1575,1
4911,1643,1107,1575,6
4912,2971,2179,1576,1
4913,2583,1016,1576,1
4914,825,2274,1576,1
4915,361,949,1576,1
4916,339,1140,1577,6
4917,915,1952,1577,5
4918,2028,3942,1577,1
4919,1208,1839,1578,2
4920,410,557,1578,1
4921,925,1641,1578,1
4922,1990,2564,1579,1
4923,2516,2919,1579,1
4924,898,290,1580,2
4925,2014,2019,1580,1
4926,42,2432,1581,2
4927,2165,2128,1582,1
4928,2405,1724,1582,1
4929,2785,2762,1582,1
4930,1769,2393,1583,6
4931,2350,2517,1583,1
4932,1784,2350,1583,1
4933,369,1049,1583,5
4934,1059,1653,1583,6
4935,858,765,1583,1
4936,1536,3942,1584,1
4937,1232,746,1584,2
4938,466,951,1584,2
4939,2157,2000,1584,1
4940,1242,1363,1585,1
4941,848,1285,1585,2
4942,1169,1306,1585,1
4943,438,423,1585,5
4944,1212,1024,1586,1
4945,3053,3335,1586,1
4946,811,1714,1587,1
4947,2954,454,1587,2
4948,2961,2368,1587,1
4949,2539,2656,1587,6
4950,1625,1777,1587,2
4951,1940,3942,1588,4
4952,1059,1597,1589,1
4953,2303,628,1589,1
4954,1826,994,1590,1
4955,1784,2014,1591,1
4956,2518,1124,1591,2
4957,825,1193,1591,6
4958,1516,1966,1591,1
4959,388,1044,1591,1
4960,2831,3684,1591,1
4961,1414,1349,1591,5
4962,1577,2453,1592,1
4963,973,3406,1592,6
4964,812,877,1592,6
4965,1476,1080,1592,4
4966,1596,1565,1593,2
4967,1648,1621,1594,5
4968,2230,2325,1594,1
4969,1157,1195,1594,2
4970,1071,770,1594,1
4971,1236,1154,1594,1
4972,1551,1593,1595,1
4973,1566,1969,1595,1
4974,2831,2156,1595,1
4975,2135,1239,1595,5
4976,1966,1769,1595,5
4977,1771,1043,1596,1
4978,1004,943,1596,3
4979,131,1471,1596,3
4980,1242,1456,1596,1
4981,1351,1942,1596,1
4982,369,1676,1596,1
4983,3518,3184,1596,1
4984,1205,2110,1597,3
4985,1808,1789,1598,1
4986,1668,1878,1599,1
4987,1688,1120,1600,1
4988,2166,2324,1600,1
4989,2193,1832,1600,2
4990,1233,1030,1601,1
4991,1595,1167,1603,1
4992,3484,3654,1603,1
4993,734,1501,1603,2
4994,2437,2200,1603,1
4995,3198,2991,1604,1
4996,1023,742,1604,2
4997,407,817,1604,1
4998,2038,1154,1605,5
4999,2420,2181,1605,1
5000,2019,2,1605,1
5001,386,1373,1605,6
5002,1395,2732,1606,3
5003,193,901,1606,1
5004,2320,2155,1606,1
5005,3130,2947,1606,1
5006,1818,2274,1607,1
5007,988,333,1607,1
5008,1631,2069,1607,1
5009,1572,2520,1609,1
5010,1830,2097,1610,1
5011,2170,1043,1610,5
5012,2801,3104,1611,2
5013,2947,2530,1612,1
5014,2261,2516,1612,1
5015,2211,1969,1612,1
5016,1867,249,1612,1
5017,716,49,1612,1
5018,1397,219,1613,1
5019,2257,1066,1613,2
5020,668,33,1613,1
5021,2693,1431,1613,1
5022,1806,3163,1614,2
5023,1566,2272,1615,1
5024,3001,2435,1615,2
5025,910,586,1615,1
5026,1508,1508,1615,1
5027,1460,1400,1615,1
5028,3026,1330,1616,1
5029,1621,1373,1616,4
5030,2268,1959,1616,1
5031,263,2115,1616,1
5032,2176,3942,1616,1
5033,2771,1283,1617,1
5034,1380,1154,1617,1
5035,1791,2249,1617,1
5036,2484,2559,1617,1
5037,2740,3185,1617,1
5038,1678,2602,1618,3
5039,1051,1840,1618,1
5040,2305,2772,1618,3
5041,726,2,1618,2
5042,1013,1221,1618,1
5043,1666,2400,1619,1
5044,1648,1995,1619,1
5045,943,1791,1620,5
5046,2491,3160,1620,1
5047,1873,1946,1620,1
5048,856,1279,1620,1
5049,1268,3939,1621,1
5050,221,980,1621,2
5051,1466,409,1621,5
5052,1166,967,1622,1
5053,2899,2899,1622,6
5054,996,1925,1622,1
5055,1556,1503,1622,1
5056,1098,980,1623,1
5057,596,1191,1623,6
5058,1410,1642,1624,1
5059,1410,1769,1624,2
5060,2003,1447,1624,1
5061,2633,2715,1625,1
5062,107,1934,1625,1
5063,1422,1276,1625,3
5064,3110,1414,1625,5
5065,234,393,1625,1
5066,2572,1365,1626,6
5067,1565,1782,1626,1
5068,952,1829,1626,1
5069,1219,2388,1626,1
5070,2301,1336,1626,1
5071,1966,17,1627,1
5072,1634,2792,1627,1
5073,855,1849,1627,1
5074,1546,2017,1628,1
5075,1587,2310,1628,1
5076,3243,2904,1628,1
5077,1447,1952,1629,2
5078,1059,2000,1629,1
5079,1625,2311,1630,1
5080,2579,1980,1631,1
5081,1056,1251,1632,1
5082,1322,750,1632,1
5083,869,1339,1633,2
5084,1208,2735,1633,1
5085,1021,2089,1633,1
5086,1028,1678,1634,1
5087,359,283,1634,1
5088,938,856,1634,1
5089,397,908,1634,5
5090,1914,1906,1635,6
5091,2895,2324,1635,3
5092,1818,2260,1635,1
5093,1765,1765,1636,1
5094,1236,2384,1636,6
5095,1257,2019,1636,1
5096,1637,617,1636,1
5097,27,11,1636,1
5098,207,1811,1637,1
5099,2887,2887,1637,1
5100,1767,2139,1637,1
5101,1098,1940,1638,2
5102,326,2,1638,2
5103,2124,2190,1638,3
5104,1142,1075,1638,1
5105,1307,409,1639,1
5106,1251,2106,1639,1
5107,408,1039,1639,1
5108,988,988,1639,5
5109,2461,1565,1640,5
5110,1398,361,1640,1
5111,55,55,1640,1
5112,988,671,1641,2
5113,2704,2633,1641,1
5114,97,2801,1642,1
5115,24,1828,1643,1
5116,1643,1227,1643,1
5117,3933,3939,1643,1
5118,748,569,1644,1
5119,1853,2291,1644,1
5120,571,1234,1644,1
5121,2213,1281,1644,5
5122,1248,1526,1644,1
5123,994,1556,1644,1
5124,2715,1154,1645,1
5125,1098,1021,1645,1
5126,2093,1942,1645,1
5127,1769,1107,1645,5
5128,1207,1670,1645,1
5129,2590,1332,1645,2
5130,901,61,1646,1
5131,552,362,1646,1
5132,3837,3942,1646,1
5133,1908,3198,1647,1
5134,2552,1833,1647,1
5135,1107,578,1647,1
5136,865,1090,1647,1
5137,2582,2947,1647,1
5138,2139,1179,1647,1
5139,2948,3084,1647,1
5140,1678,1592,1647,1
5141,2009,1373,1648,2
5142,2038,1643,1648,1
5143,892,1901,1648,1
5144,1609,802,1648,1
5145,2640,2769,1648,2
5146,1088,1366,1648,5
5147,2280,1628,1648,1
5148,2100,2404,1649,1
5149,892,919,1649,1
5150,1577,2801,1649,1
5151,2400,2402,1649,1
5152,1859,832,1649,1
5153,1132,1088,1650,1
5154,1900,3724,1651,1
5155,2124,575,1652,1
5156,1498,1670,1653,1
5157,1911,1590,1653,1
5158,2145,2404,1653,1
5159,2532,1966,1654,1
5160,1782,880,1654,1
5161,434,1534,1654,1
5162,1630,2023,1654,1
5163,1101,2257,1655,1
5164,2123,2760,1656,1
5165,471,901,1657,1
5166,1542,1395,1657,2
5167,2303,1924,1657,5
5168,2069,3942,1658,1
5169,2539,2370,1658,2
5170,294,1307,1658,2
5171,2384,2112,1658,1
5172,1712,2342,1659,1
5173,1873,2104,1659,2
5174,2324,1369,1660,1
5175,1804,600,1660,1
5176,1246,2478,1660,1
5177,2268,2596,1660,1
5178,892,1326,1660,1
5179,47,1081,1660,3
5180,1604,1473,1660,2
5181,1051,1206,1661,1
5182,402,1186,1662,1
5183,2014,546,1663,5
5184,1134,2091,1664,1
5185,1025,1600,1664,1
5186,2301,1525,1665,2
5187,2900,3302,1665,1
5188,1984,2017,1665,1
5189,670,2848,1665,1
5190,1566,1498,1665,2
5191,1781,1692,1665,1
5192,2491,2947,1667,2
5193,2443,2176,1667,2
5194,1793,614,1668,6
5195,481,748,1668,1
5196,55,819,1669,1
5197,2053,203,1669,1
5198,892,1686,1669,1
5199,2211,745,1669,1
5200,597,1882,1669,1
5201,952,1497,1670,1
5202,1867,2063,1670,1
5203,871,51,1670,1
5204,2118,1395,1670,1
5205,1596,2093,1671,1
5206,2578,2811,1671,1
5207,2121,1475,1671,1
5208,1112,1101,1672,1
5209,1514,2428,1672,1
5210,3406,2801,1672,1
5211,1174,2189,1672,1
5212,2811,2704,1672,1
5213,2000,628,1673,1
5214,1205,958,1673,1
5215,2505,3036,1673,3
5216,2400,2139,1673,5
5217,1523,2638,1674,1
5218,2177,2170,1674,1
5219,1829,1450,1675,1
5220,952,277,1675,1
5221,58,967,1677,1
5222,1551,821,1677,1
5223,1447,2033,1677,5
5224,996,706,1677,1
5225,549,577,1678,1
5226,1299,19,1678,1
5227,738,283,1678,1
5228,2743,2063,1678,6
5229,1008,2185,1678,1
5230,1059,441,1679,1
5231,545,2706,1679,6
5232,738,638,1679,1
5233,1048,1700,1680,1
5234,2564,2635,1681,1
5235,1121,1088,1681,1
5236,2753,2139,1681,1
5237,1590,1451,1681,1
5238,1359,1610,1682,1
5239,2411,2342,1682,2
5240,982,1757,1683,1
5241,481,1365,1683,1
5242,2582,2640,1683,1
5243,1655,1986,1683,1
5244,1590,2104,1683,2
5245,1081,3912,1683,2
5246,1332,1900,1684,1
5247,1740,2072,1684,1
5248,2303,2136,1684,1
5249,1779,2118,1685,1
5250,3179,2840,1685,1
5251,1166,585,1685,1
5252,2520,2953,1685,1
5253,1136,447,1686,5
5254,2840,2230,1686,1
5255,1793,1934,1686,1
5256,2296,1937,1687,1
5257,632,1666,1687,5
5258,2147,1980,1687,1
5259,1059,2053,1687,1
5260,1240,2556,1687,1
5261,2815,2282,1687,1
5262,1424,1603,1687,2
5263,942,2025,1687,4
5264,1081,322,1688,5
5265,1942,1525,1689,1
5266,1999,2473,1689,1
5267,3268,3044,1690,1
5268,3218,2801,1690,1
5269,2339,973,1690,1
5270,2137,2428,1690,1
5271,2306,1552,1691,1
5272,1081,1476,1692,1
5273,2904,2130,1693,1
5274,973,374,1693,1
5275,1025,740,1693,1
5276,1911,1099,1693,1
5277,1990,1712,1694,1
5278,2357,1238,1694,1
5279,447,1811,1694,1
5280,973,2381,1694,1
5281,1393,1735,1695,1
5282,1735,3226,1696,1
5283,1685,2012,1696,2
5284,1081,586,1696,1
5285,2595,2324,1696,2
5286,1565,2904,1697,1
5287,565,768,1697,2
5288,2041,2025,1697,1
5289,2848,3160,1698,1
5290,2421,2520,1698,1
5291,580,2542,1699,2
5292,1179,2895,1700,1
5293,1219,529,1700,1
5294,1853,1758,1700,1
5295,1499,1351,1700,1
5296,1065,1713,1700,4
5297,1364,1018,1700,1
5298,1332,1350,1700,2
5299,607,1049,1701,1
5300,1059,938,1701,1
5301,3942,3276,1701,1
5302,1004,880,1701,1
5303,596,1811,1701,1
5304,2280,2106,1702,1
5305,1524,2127,1702,1
5306,1829,1679,1702,6
5307,1164,687,1702,4
5308,1277,559,1702,5
5309,999,2971,1702,1
5310,814,808,1703,1
5311,2195,1889,1703,1
5312,1808,3942,1703,1
5313,2019,1303,1704,2
5314,1908,1862,1705,3
5315,2403,3113,1705,1
5316,2021,2733,1706,1
5317,1265,1676,1707,1
5318,1525,1081,1707,1
5319,966,1157,1707,2
5320,1440,1819,1708,1
5321,1284,1867,1708,6
5322,3185,2072,1709,1
5323,2357,2221,1709,1
5324,389,1409,1709,1
5325,2753,2488,1709,1
5326,1349,1349,1710,1
5327,3051,2720,1711,1
5328,1613,765,1711,1
5329,2555,2159,1711,1
5330,2683,2550,1711,1
5331,1244,477,1711,1
5332,3942,3942,1711,1
5333,2053,2432,1712,1
5334,1546,2285,1712,2
5335,1040,413,1714,1
5336,1010,1282,1714,1
5337,2510,2693,1714,6
5338,2096,1501,1715,1
5339,1059,1670,1715,1
5340,2201,1804,1715,6
5341,1456,1456,1715,1
5342,2355,2635,1716,6
5343,2143,2449,1716,1
5344,3395,2926,1717,1
5345,1943,1366,1717,1
5346,601,301,1718,2
5347,594,385,1718,5
5348,1580,1949,1718,1
5349,1909,1283,1719,1
5350,1862,1039,1719,1
5351,936,402,1719,1
5352,1954,2726,1719,1
5353,145,1781,1719,1
5354,2807,2707,1719,1
5355,2971,2801,1719,2
5356,1263,908,1720,1
5357,1366,409,1720,1
5358,1621,1811,1722,1
5359,333,194,1722,2
5360,2040,1915,1723,6
5361,1016,1679,1723,1
5362,133,1166,1724,2
5363,2206,2423,1724,1
5364,194,129,1724,1
5365,633,566,1724,1
5366,907,698,1724,1
5367,2800,2403,1725,1
5368,2177,1610,1725,1
5369,1307,1369,1725,1
5370,973,2579,1725,2
5371,1065,2505,1726,1
5372,3028,1205,1727,1
5373,2376,3942,1727,1
5374,3091,732,1728,5
5375,398,659,1728,5
5376,2063,2375,1728,1
5377,569,1066,1728,3
5378,774,1842,1729,3
5379,2789,2852,1729,2
5380,1578,1587,1729,1
5381,1517,1757,1729,5
5382,1815,2159,1729,1
5383,1424,580,1729,1
5384,31,651,1729,1
5385,836,1678,1730,1
5386,2172,1590,1730,1
5387,963,958,1730,2
5388,1566,2383,1730,1
5389,1771,1308,1731,2
5390,561,1780,1732,1
5391,1105,599,1732,1
5392,2923,2714,1732,1
5393,2816,2514,1733,1
5394,1332,1590,1733,1
5395,1822,2080,1733,1
5396,1892,2283,1735,1
5397,1291,978,1735,1
5398,962,1175,1735,1
5399,2601,1187,1735,4
5400,269,269,1736,1
5401,2170,1414,1736,1
5402,2366,2366,1736,2
5403,811,1064,1736,1
5404,315,315,1737,1
5405,2023,1905,1737,1
5406,1764,595,1737,1
5407,627,1485,1738,1
5408,1288,1800,1738,1
5409,2439,2852,1739,1
5410,1524,1201,1739,1
5411,2014,1769,1739,2
5412,1971,781,1740,1
5413,447,1497,1740,1
5414,1178,294,1740,1
5415,1332,2206,1740,1
5416,862,901,1741,1
5417,1005,1518,1742,1
5418,2822,2681,1742,1
5419,1827,1744,1742,1
5420,1319,1132,1742,1
5421,2142,112,1743,5
5422,2233,2333,1743,3
5423,1219,1698,1744,1
5424,1765,2484,1744,1
5425,2457,1791,1745,1
5426,915,1593,1745,1
5427,390,2,1746,1
5428,1516,2260,1746,1
5429,2135,2801,1746,1
5430,1393,109,1746,1
5431,636,1231,1747,2
5432,2351,1596,1747,1
5433,651,817,1747,1
5434,1737,186,1748,1
5435,2069,2143,1748,5
5436,3022,2755,1749,1
5437,1351,1367,1749,1
5438,2032,3942,1749,1
5439,243,290,1749,1
5440,1453,1779,1749,1
5441,817,262,1750,1
5442,1526,1817,1750,1
5443,1667,1440,1751,1
