ReqID,Oid,Did,ReqTime,Size
9719,2221,1077,3118,2
9720,966,2535,3118,1
9721,791,1811,3118,1
9722,676,1862,3118,1
9723,1670,1362,3119,1
9724,2368,2124,3119,1
9725,2744,2803,3119,5
9726,2300,2726,3120,1
9727,2807,1154,3120,2
9728,2572,1476,3120,1
9729,2919,2202,3120,1
9730,2248,1975,3120,1
9731,1081,1501,3120,4
9732,1889,670,3120,1
9733,3093,2887,3121,2
9734,339,122,3121,1
9735,1679,1679,3121,2
9736,409,957,3121,1
9737,901,2354,3121,2
9738,2083,546,3121,2
9739,685,1541,3122,1
9740,1030,1450,3122,1
9741,804,1039,3122,1
9742,1874,2756,3122,1
9743,2083,1687,3122,1
9744,2437,2720,3122,1
9745,1829,1255,3122,1
9746,1566,1388,3122,1
9747,2111,1949,3123,2
9748,2052,1065,3123,1
9749,2290,1590,3124,6
9750,1188,1188,3124,1
9751,901,969,3125,6
9752,315,1597,3125,1
9753,1628,1161,3125,1
9754,1232,2731,3125,1
9755,1957,2432,3125,1
9756,1839,2949,3126,2
9757,521,1409,3126,4
9758,1738,1409,3126,1
9759,817,1676,3126,1
9760,871,2404,3127,1
9761,1236,1593,3127,1
9762,1332,2628,3127,1
9763,104,2000,3128,2
9764,2554,2354,3128,6
9765,2882,2245,3129,1
9766,278,695,3129,1
9767,691,770,3129,2
9768,2140,2106,3129,1
9769,2180,1541,3129,1
9770,1284,1542,3130,1
9771,1666,3942,3131,1
9772,1021,1507,3131,1
9773,2197,3130,3132,6
9774,1424,2097,3132,1
9775,914,1373,3133,1
9776,2597,2130,3133,1
9777,1140,2777,3133,1
9778,2053,1232,3135,1
9779,3273,3133,3135,1
9780,315,1246,3135,1
9781,1438,1804,3135,1
9782,2948,2664,3136,1
9783,1138,114,3136,1
9784,2522,2522,3136,1
9785,2555,2152,3136,2
9786,1326,3276,3136,1
9787,1685,1631,3138,1
9788,502,1179,3138,1
9789,336,336,3139,1
9790,2530,2716,3139,1
9791,2110,1840,3139,1
9792,742,3942,3140,1
9793,1518,1597,3140,3
9794,2910,1771,3141,1
9795,1146,1781,3141,1
9796,1397,1781,3141,1
9797,1911,1497,3141,2
9798,1821,1081,3142,2
9799,2311,2384,3142,1
9800,1013,601,3142,1
9801,1593,2170,3142,1
9802,1839,812,3142,1
9803,1873,890,3143,1
9804,622,1224,3143,1
9805,1205,471,3143,1
9806,2800,2852,3144,1
9807,1608,2432,3144,1
9808,336,376,3144,6
9809,679,369,3145,6
9810,1343,1811,3145,2
9811,765,3073,3145,1
9812,1777,1561,3145,1
9813,1607,2384,3146,1
9814,366,2530,3148,1
9815,938,1412,3148,1
9816,2405,1187,3148,3
9817,2170,1039,3149,2
9818,1478,456,3149,1
9819,2705,2491,3149,4
9820,3298,2882,3149,1
9821,691,2505,3149,1
9822,2121,1043,3149,1
9823,461,319,3149,1
9824,1214,1059,3149,6
9825,2542,2658,3150,4
9826,1475,1111,3150,2
9827,1556,1574,3150,6
9828,276,768,3150,3
9829,2894,2760,3151,1
9830,17,7,3151,1
9831,2078,1811,3152,6
9832,1757,1163,3152,1
9833,823,1610,3153,1
9834,2561,2199,3154,1
9835,1475,1475,3155,1
9836,1326,1184,3155,5
9837,580,1004,3155,1
9838,2947,2726,3155,2
9839,8,1759,3155,2
9840,1933,2222,3156,1
9841,581,47,3156,1
9842,1368,1090,3156,1
9843,1923,851,3156,1
9844,978,1653,3157,1
9845,1081,1281,3157,1
9846,1154,2384,3158,1
9847,2351,2350,3158,1
9848,2176,1233,3158,1
9849,963,785,3158,1
9850,691,1004,3158,1
9851,1655,2384,3159,1
9852,2686,2605,3159,3
9853,1954,338,3159,1
9854,1201,427,3160,1
9855,1140,1339,3160,1
9856,2503,2971,3160,1
9857,974,1641,3160,1
9858,677,1818,3160,1
9859,346,959,3161,2
9860,1336,1308,3161,1
9861,2801,2978,3162,1
9862,338,910,3162,1
9863,672,1888,3162,4
9864,865,2201,3162,1
9865,1826,1447,3162,1
9866,1525,2186,3163,6
9867,437,1251,3163,6
9868,1218,1532,3163,1
9869,2772,3136,3164,1
9870,1234,764,3164,1
9871,1999,1704,3164,1
9872,588,1942,3165,1
9873,2014,1811,3165,2
9874,1737,1737,3165,1
9875,1486,2014,3165,1
9876,796,1943,3165,2
9877,720,1360,3166,1
9878,359,892,3166,1
9879,1176,2121,3167,5
9880,1730,2230,3167,1
9881,2497,2185,3167,1
9882,2187,2503,3167,1
9883,85,1676,3167,5
9884,2023,2053,3167,1
9885,2097,1293,3167,1
9886,2139,2520,3168,1
9887,2048,2969,3168,1
9888,1740,1503,3168,1
9889,1745,2511,3168,1
9890,2346,484,3169,3
9891,2177,1476,3169,1
9892,901,1495,3169,6
9893,1336,2091,3169,1
9894,2635,1830,3169,1
9895,1439,3022,3170,1
9896,2118,978,3170,1
9897,1060,331,3170,1
9898,554,973,3171,2
9899,2395,2726,3171,1
9900,1422,2021,3172,1
9901,2552,1557,3172,1
9902,2811,1744,3172,1
9903,2365,1366,3172,1
9904,2850,2792,3173,6
9905,1939,1284,3173,1
9906,1999,1081,3173,1
9907,2758,1811,3173,1
9908,946,2226,3173,1
9909,1501,1676,3173,1
9910,987,836,3174,4
9911,1631,2087,3174,1
9912,1538,1655,3175,3
9913,1308,607,3175,5
9914,910,829,3175,1
9915,2831,1713,3175,1
9916,295,1204,3175,1
9917,2267,1596,3175,1
9918,2542,2159,3176,1
9919,599,599,3177,1
9920,1409,1059,3177,4
9921,1415,1877,3178,1
9922,1324,669,3178,1
9923,623,770,3178,1
9924,665,608,3179,1
9925,1251,851,3180,1
9926,1319,2971,3180,2
9927,2464,1911,3180,1
9928,1655,2848,3180,5
9929,1655,1111,3180,2
9930,1745,3942,3181,1
9931,2658,1255,3182,2
9932,1068,1524,3182,1
9933,2529,2833,3183,1
9934,2211,1172,3183,2
9935,1943,2201,3184,1
9936,1165,1232,3185,1
9937,2576,1428,3185,1
9938,1196,363,3185,5
9939,2026,2225,3185,1
9940,2172,2503,3186,2
9941,2811,3262,3186,1
9942,2910,2530,3186,5
9943,561,1661,3186,1
9944,2052,1983,3186,1
9945,1983,1925,3186,2
9946,2232,1943,3187,1
9947,1607,2444,3188,1
9948,659,991,3188,6
9949,2947,2923,3188,1
9950,2128,1431,3189,1
9951,2245,3487,3189,2
9952,811,1676,3189,2
9953,2792,2559,3189,2
9954,1438,1049,3190,1
9955,1402,1182,3190,1
9956,389,2025,3190,1
9957,568,306,3190,2
9958,2413,2416,3191,1
9959,1983,2383,3191,5
9960,1655,1740,3192,1
9961,1807,2089,3192,2
9962,1704,1324,3192,1
9963,1421,157,3192,1
9964,2314,2636,3192,4
9965,2738,2221,3192,1
9966,1410,1804,3192,1
9967,1553,1273,3193,1
9968,388,738,3193,6
9969,1780,1363,3193,1
9970,1799,1384,3194,1
9971,684,1197,3194,2
9972,2124,2655,3195,1
9973,580,1185,3195,1
9974,2000,1840,3195,1
9975,901,1745,3196,1
9976,2490,836,3196,6
9977,1233,290,3196,1
9978,1259,2000,3196,1
9979,254,60,3196,1
9980,1647,2848,3197,2
9981,1114,1969,3197,5
9982,712,1013,3197,1
9983,1568,2283,3198,1
9984,1892,2211,3198,1
9985,2303,1875,3199,1
9986,1429,1193,3199,1
9987,2,2,3199,1
9988,1779,1791,3199,5
9989,1573,1242,3200,1
9990,1691,1495,3200,2
9991,1900,2484,3201,5
9992,777,892,3201,1
9993,1081,476,3202,1
9994,3044,2791,3202,1
9995,2053,1495,3202,1
9996,1306,3942,3202,4
9997,1045,1802,3204,1
9998,3198,2979,3204,1
9999,881,821,3204,1
10000,1024,2286,3204,1
10001,2238,1878,3204,6
10002,1218,2576,3204,6
10003,958,3167,3205,2
10004,2801,2628,3205,1
10005,524,1404,3205,1
10006,612,3942,3205,1
10007,1056,1694,3205,2
10008,1700,1398,3206,1
10009,963,663,3206,6
10010,380,1811,3206,1
10011,833,865,3206,1
10012,2630,2239,3206,1
10013,1025,1628,3207,1
10014,2388,2110,3207,1
10015,1055,1447,3208,1
10016,706,586,3208,1
10017,1625,1965,3208,1
10018,1947,1181,3208,1
10019,385,1899,3208,1
10020,952,1370,3208,1
10021,2159,2788,3208,1
10022,337,3276,3209,1
10023,2119,1902,3209,5
10024,2625,2049,3210,1
10025,2274,28,3210,1
10026,2497,126,3210,1
10027,1067,2537,3210,1
10028,1555,1562,3210,1
10029,1359,1516,3211,1
10030,1703,1943,3211,5
10031,1562,1324,3211,2
10032,2076,2676,3211,3
10033,1218,266,3212,1
10034,943,2923,3212,1
10035,725,1048,3213,2
10036,1969,2177,3213,1
10037,1502,1552,3213,1
10038,2800,3133,3214,1
10039,31,437,3214,1
10040,1081,1249,3215,1
10041,2110,921,3215,1
10042,1631,1840,3215,1
10043,2109,2342,3215,1
10044,2014,1811,3216,1
10045,2511,1157,3216,6
10046,1236,1769,3216,1
10047,2310,2310,3216,6
10048,1923,2400,3217,3
10049,3352,3276,3217,1
10050,2434,919,3217,1
10051,1220,1098,3217,2
10052,1043,192,3218,1
10053,1123,1242,3218,1
10054,2948,3217,3218,1
10055,2268,2800,3219,1
10056,1351,1999,3219,3
10057,1757,1576,3219,1
10058,592,1485,3219,1
10059,2758,2351,3219,2
10060,2364,2582,3220,1
10061,2274,305,3222,2
10062,1542,1124,3222,2
10063,2109,1919,3222,1
10064,3287,1235,3222,1
10065,1101,1251,3223,1
10066,1553,1545,3223,1
10067,1517,2639,3223,2
10068,1811,1811,3224,1
10069,967,1142,3224,1
10070,2157,782,3225,2
10071,2712,3281,3225,1
10072,2835,2049,3225,1
10073,3009,2388,3225,1
10074,431,1697,3225,1
10075,1431,1811,3225,1
10076,2447,2681,3226,1
10077,1899,1943,3226,1
10078,2121,2009,3226,1
10079,2900,2416,3226,2
10080,1840,2000,3226,1
10081,2112,2812,3227,2
10082,1657,585,3227,1
10083,1807,1423,3227,3
10084,1409,2152,3227,2
10085,1678,2028,3227,1
10086,3008,2518,3227,1
10087,2471,1927,3227,1
10088,1643,1036,3227,2
10089,1625,2268,3228,1
10090,1049,910,3228,1
10091,1826,1291,3229,1
10092,2407,2764,3229,1
10093,2520,2520,3230,1
10094,2263,2718,3230,1
10095,2756,2432,3230,1
10096,1364,1899,3230,2
10097,2274,1925,3230,2
10098,1251,1849,3231,2
10099,2072,1839,3231,1
10100,1563,1273,3232,1
10101,3001,3179,3232,1
10102,1393,1506,3232,1
10103,2376,1747,3233,1
10104,2343,2199,3233,1
10105,159,159,3234,1
10106,1018,865,3235,2
10107,1776,874,3235,1
10108,33,2087,3235,1
10109,1990,1574,3235,2
10110,1262,238,3235,2
10111,2238,1819,3235,2
10112,1059,1676,3235,1
10113,1678,1793,3235,1
10114,2848,1969,3236,1
10115,336,892,3236,2
10116,1079,531,3236,1
10117,1830,2170,3236,1
10118,897,891,3236,1
10119,1825,1960,3237,1
10120,2187,2190,3238,1
10121,2953,2630,3238,1
10122,1919,1473,3238,1
10123,2898,2618,3238,1
10124,183,1043,3238,1
10125,1045,222,3239,1
10126,1991,2735,3239,1
10127,2110,1552,3240,1
10128,2840,2590,3240,1
10129,2260,1735,3240,1
10130,3209,1771,3240,1
10131,1590,1698,3240,1
10132,344,1140,3240,1
10133,342,1004,3240,1
10134,970,159,3241,1
10135,2274,2848,3241,6
10136,2772,1692,3242,1
10137,952,951,3242,1
10138,496,277,3242,1
10139,1742,1435,3243,1
10140,1937,1371,3243,5
10141,2333,1957,3244,2
10142,1616,1863,3244,1
10143,1577,2550,3244,2
10144,2159,2923,3245,1
10145,596,2130,3245,1
10146,1451,422,3245,5
10147,2872,2595,3245,1
10148,2045,1518,3245,3
10149,85,1598,3246,1
10150,1647,957,3246,1
10151,3070,1715,3246,1
10152,623,575,3246,1
10153,1705,1422,3247,1
10154,1465,1732,3247,1
10155,1154,1010,3247,1
10156,438,434,3248,1
10157,1498,1283,3249,1
10158,1495,1995,3249,1
10159,1146,781,3249,1
10160,796,2511,3249,4
10161,1758,2249,3249,1
10162,1840,1911,3250,1
10163,915,1365,3250,5
10164,1771,1553,3250,1
10165,2769,2188,3250,1
10166,963,1132,3250,1
10167,2388,617,3250,1
10168,1548,2370,3251,2
10169,1219,3184,3251,2
10170,1676,1811,3251,1
10171,449,1120,3252,1
10172,482,814,3252,1
10173,2752,1941,3252,1
10174,1700,1476,3253,1
10175,735,2128,3253,1
10176,1583,1765,3253,1
10177,481,1049,3253,1
10178,1205,1090,3254,1
10179,1827,2764,3254,1
10180,2165,2025,3254,1
10181,1799,1288,3255,1
10182,2848,2111,3255,1
10183,2833,1428,3255,1
10184,650,1779,3256,1
10185,1665,1946,3256,1
10186,2187,2461,3256,1
10187,317,1874,3256,1
10188,3276,3276,3257,1
10189,967,770,3257,2
10190,1566,1807,3257,1
10191,1789,1385,3257,1
10192,2248,3134,3257,1
10193,2449,2683,3258,1
10194,2019,1654,3258,1
10195,670,1058,3258,1
10196,1166,1724,3258,1
10197,748,1049,3259,1
10198,2165,2052,3259,5
10199,1911,1501,3259,1
10200,1558,4087,3259,2
10201,1460,2097,3259,1
10202,1518,1848,3259,1
10203,1465,1544,3259,1
10204,1219,1779,3259,1
10205,390,373,3260,1
10206,2177,2475,3260,3
10207,3066,2790,3260,1
10208,2277,2944,3260,1
10209,563,2400,3260,1
10210,1009,118,3261,1
10211,913,1132,3261,1
10212,2372,1135,3261,5
10213,2390,2812,3261,1
10214,2115,2072,3262,1
10215,2723,2851,3262,1
10216,1303,848,3262,1
10217,1625,699,3262,1
10218,952,3200,3263,1
10219,3044,2865,3263,1
10220,2680,1366,3263,2
10221,2142,1154,3263,1
10222,1710,54,3265,1
10223,1167,392,3265,1
10224,2568,1684,3266,1
10225,1473,891,3266,1
10226,910,1747,3266,2
10227,952,3477,3266,3
10228,2741,2613,3267,1
10229,2760,2719,3268,1
10230,2755,2499,3268,1
10231,2862,2851,3268,1
10232,2758,2435,3268,2
10233,2330,1562,3268,3
10234,1193,974,3268,1
10235,2437,3182,3269,1
10236,2124,2705,3269,1
10237,1346,2106,3270,1
10238,1429,2350,3270,2
10239,2900,1793,3271,1
10240,2832,2518,3272,1
10241,2602,218,3272,3
10242,1949,1476,3272,5
10243,2638,1715,3272,1
10244,1333,871,3273,1
10245,1889,1843,3273,1
10246,1021,734,3274,1
10247,1088,1999,3274,1
10248,2872,2222,3275,1
10249,2274,54,3275,1
10250,1194,1741,3275,1
10251,434,1064,3275,1
10252,2926,1058,3275,1
10253,1600,1154,3275,2
10254,1124,1124,3275,1
10255,1597,1900,3275,1
10256,2089,1700,3275,1
10257,2538,1760,3276,2
10258,1677,1067,3276,1
10259,612,566,3277,5
10260,2497,2203,3278,2
10261,1669,2190,3278,1
10262,1747,2128,3278,2
10263,2435,557,3279,1
10264,1059,1498,3279,1
10265,1101,1654,3279,1
10266,2601,2281,3279,5
10267,1167,232,3279,2
10268,2640,3218,3280,1
10269,2525,1957,3280,1
10270,1424,1610,3281,1
10271,1285,2497,3282,1
10272,1206,1406,3282,2
10273,1643,2785,3283,1
10274,1404,1446,3283,2
10275,2383,2739,3284,1
10276,1682,1059,3284,1
10277,1983,2635,3284,2
10278,2355,2321,3285,1
10279,2484,2760,3285,1
10280,910,695,3285,1
10281,2733,3352,3285,2
10282,2833,1439,3286,1
10283,3942,3942,3287,1
10284,2167,1693,3287,1
10285,2112,1081,3287,1
10286,1525,973,3287,3
10287,2436,996,3287,1
10288,1625,2109,3288,1
10289,2177,2629,3288,5
10290,851,1303,3289,3
10291,1625,2169,3289,2
10292,1829,587,3290,1
10293,2285,242,3290,1
10294,2176,1835,3291,1
10295,2437,2437,3291,1
10296,9,1337,3291,1
10297,1081,2310,3291,1
10298,882,1239,3291,3
10299,1502,1650,3292,1
10300,1170,1076,3292,1
10301,1519,2033,3292,1
10302,2109,2898,3293,1
10303,1145,1581,3293,5
10304,1616,1166,3294,2
10305,2471,1764,3294,2
10306,1349,2257,3294,1
10307,2923,1744,3295,1
10308,2834,1279,3295,1
10309,2405,2655,3295,2
10310,1678,2947,3296,1
10311,2413,2691,3296,1
10312,3042,2887,3296,5
10313,1551,2086,3296,1
10314,580,2291,3296,1
10315,1907,557,3296,1
10316,1524,2118,3297,1
10317,1311,1421,3297,1
10318,1890,2193,3297,1
10319,1081,1525,3298,1
10320,1460,646,3298,4
10321,778,297,3299,1
10322,2083,2082,3299,1
10323,1630,1502,3299,1
10324,1704,1872,3299,2
10325,2686,2630,3299,3
10326,994,1465,3300,1
10327,1257,2128,3300,2
10328,1088,1501,3300,1
10329,2357,1970,3301,1
10330,2561,2017,3301,1
10331,2659,2505,3301,1
10332,2380,2457,3301,1
10333,557,1450,3303,6
10334,1781,1811,3303,1
10335,857,765,3303,2
10336,1839,1335,3303,3
10337,1757,2170,3303,1
10338,1712,1698,3303,1
10339,1638,2253,3303,6
10340,1620,1807,3303,1
10341,2497,1783,3304,1
10342,290,500,3304,1
10343,1701,1030,3304,1
10344,2137,2128,3305,1
10345,3276,3276,3305,1
10346,1829,116,3306,5
10347,3942,3942,3306,1
10348,2109,3027,3306,1
10349,847,489,3306,2
10350,481,1556,3306,1
10351,501,456,3306,1
10352,1628,2423,3306,1
10353,916,529,3307,6
10354,2769,2222,3307,1
10355,952,1862,3308,1
10356,2167,1157,3308,1
10357,1969,781,3308,5
10358,1185,1908,3309,1
10359,1648,2887,3309,1
10360,1068,1678,3309,1
10361,1781,2133,3310,1
10362,1939,1401,3311,1
10363,2121,2800,3311,6
10364,2384,2478,3311,1
10365,1127,1145,3312,2
10366,2187,1735,3312,1
10367,1164,1464,3312,1
10368,2097,2602,3312,1
10369,1668,1598,3312,1
10370,2263,1704,3312,1
10371,1349,1889,3313,1
10372,338,1517,3313,1
10373,1447,999,3314,1
10374,1219,1942,3314,1
10375,1247,38,3315,1
10376,344,8,3315,1
10377,1578,2886,3315,2
10378,1081,812,3315,1
10379,1695,2183,3315,2
10380,1502,1350,3316,1
10381,746,2185,3316,2
10382,1925,1621,3316,1
10383,2640,2452,3316,3
10384,1134,1969,3316,1
10385,1101,2843,3316,1
10386,361,1048,3316,1
10387,1840,2109,3317,1
10388,705,2343,3317,6
10389,2325,421,3317,1
10390,2239,1610,3317,1
10391,2567,2589,3317,1
10392,1004,2290,3318,3
10393,1541,2572,3318,1
10394,2378,1929,3318,1
10395,1781,2628,3319,1
10396,1943,2719,3319,1
10397,952,194,3319,1
10398,2222,1978,3320,5
10399,884,1043,3320,2
10400,1356,2542,3321,1
10401,152,877,3321,1
10402,3300,2718,3321,3
10403,1081,2076,3321,1
10404,1715,1286,3321,1
10405,2210,1188,3321,1
10406,2840,3244,3322,1
10407,2947,1236,3322,1
10408,1440,1875,3323,1
10409,1385,1863,3323,1
10410,1942,1942,3324,1
10411,1541,628,3324,2
10412,1984,1713,3324,1
10413,1596,420,3324,3
10414,2032,2898,3324,2
10415,2801,1582,3325,2
10416,1999,586,3325,2
10417,1867,1637,3325,1
10418,2794,2646,3326,1
10419,2021,3942,3326,1
10420,1030,1245,3326,2
10421,987,384,3326,2
10422,1745,1424,3327,2
10423,2359,2021,3328,1
10424,1755,901,3328,1
10425,1558,1100,3328,2
10426,1005,746,3329,1
10427,901,1829,3329,1
10428,1655,1161,3329,3
10429,2755,1439,3329,3
10430,1447,1840,3329,1
10431,1107,2961,3329,1
10432,896,1233,3329,1
10433,2589,2851,3329,2
10434,483,762,3330,1
10435,1690,2077,3330,1
10436,226,781,3331,1
10437,1107,1401,3331,1
10438,1271,1668,3331,1
10439,716,1507,3331,1
10440,3017,2774,3331,1
10441,1262,943,3331,1
10442,3276,3276,3331,1
10443,1350,1596,3332,1
10444,1199,1310,3332,1
10445,2115,1043,3333,1
10446,1634,2143,3333,1
10447,482,2301,3333,5
10448,1077,1867,3333,1
10449,524,2613,3334,1
10450,1168,1689,3334,1
10451,1698,1793,3335,1
10452,2012,2780,3335,1
10453,873,471,3335,1
10454,2008,2623,3336,1
10455,2079,2338,3336,1
10456,1410,1919,3336,1
10457,2019,1157,3337,1
10458,2969,2840,3338,1
10459,1059,1818,3338,6
10460,1685,1976,3338,6
10461,1439,605,3338,1
10462,2106,650,3339,1
10463,1562,819,3339,2
10464,2618,2785,3339,1
10465,2588,1081,3340,1
10466,1039,1980,3341,1
10467,1840,1036,3341,2
10468,952,1736,3341,5
10469,2038,1574,3342,1
10470,2427,2758,3342,1
10471,369,421,3342,1
10472,1685,847,3342,6
10473,2007,3912,3343,1
10474,2351,2040,3343,1
10475,1101,1279,3343,1
10476,962,2350,3343,1
10477,147,1398,3344,1
10478,1516,1293,3344,1
10479,2248,3302,3345,1
10480,2137,2464,3346,2
10481,2522,2811,3346,1
10482,3942,3276,3346,1
10483,2740,2403,3346,3
10484,1840,970,3346,1
10485,1176,1185,3347,1
10486,366,770,3347,1
10487,1655,1610,3347,2
10488,2445,1819,3347,1
10489,1368,1519,3347,1
10490,1906,1960,3347,1
10491,2185,1942,3347,3
10492,2118,1124,3349,2
10493,1517,2025,3349,1
10494,1284,1299,3349,2
10495,3246,2636,3350,1
10496,770,1700,3350,1
10497,873,1995,3351,1
10498,1839,823,3351,1
10499,1518,2032,3351,1
10500,1334,1417,3352,2
10501,1398,275,3352,1
10502,1112,1077,3352,1
10503,1566,1849,3353,1
10504,1514,2348,3353,2
10505,1830,887,3353,1
10506,1722,2511,3353,1
10507,2620,2929,3354,1
10508,1594,1555,3354,1
10509,1791,1517,3354,1
10510,398,2170,3355,6
10511,2756,1839,3355,1
10512,2199,901,3355,1
10513,744,967,3356,5
10514,1819,1081,3356,1
10515,2423,2726,3356,1
10516,1779,1474,3357,2
10517,2811,2152,3358,1
10518,1326,1678,3358,1
10519,1952,2868,3358,1
10520,284,284,3358,1
10521,2659,982,3359,1
10522,919,1603,3359,1
10523,2831,744,3359,6
10524,2198,2421,3359,5
10525,1915,2130,3360,1
10526,2125,2301,3362,1
10527,2041,2197,3362,1
10528,1693,1689,3362,1
10529,985,1694,3362,1
10530,978,1229,3362,2
10531,978,1539,3362,1
10532,1213,832,3362,1
10533,675,420,3363,1
10534,1523,1498,3363,2
10535,2062,1400,3364,1
10536,2052,1239,3364,5
10537,1653,1522,3364,5
10538,1572,2342,3365,3
10539,3198,2852,3365,3
10540,1101,2232,3365,1
10541,2389,2511,3365,1
10542,1853,1712,3365,5
10543,2396,2128,3366,1
10544,19,1197,3366,1
10545,1641,1899,3366,1
10546,2112,1257,3366,2
10547,2714,2444,3367,1
10548,38,597,3367,1
10549,1242,1088,3368,1
10550,1526,785,3368,1
10551,2047,1257,3369,6
10552,959,1454,3369,1
10553,2505,2498,3369,1
10554,933,1121,3369,1
10555,3246,3022,3370,1
10556,1713,2983,3370,1
10557,213,1499,3370,1
10558,1710,4090,3371,1
10559,2342,3184,3373,1
10560,2428,2321,3373,1
10561,3773,3773,3374,3
10562,2807,2077,3374,1
10563,1527,3276,3374,1
10564,2758,2381,3375,2
10565,1704,2221,3375,1
10566,1559,1308,3375,2
10567,1704,384,3375,1
10568,1363,2865,3376,1
10569,1840,383,3376,1
10570,1546,3110,3376,2
10571,2021,1727,3376,1
10572,587,1349,3376,5
10573,517,1819,3377,1
10574,31,290,3377,2
10575,2176,1848,3377,1
10576,1356,2848,3377,1
10577,2231,1139,3377,5
10578,504,321,3378,1
10579,1839,2142,3378,1
10580,1593,1615,3379,2
10581,2177,1081,3379,2
10582,2046,29,3379,1
10583,303,1676,3379,2
10584,1644,2053,3380,6
10585,2755,2537,3380,1
10586,2082,2177,3381,1
10587,671,1263,3381,1
10588,334,1179,3381,1
10589,2618,1840,3381,1
10590,1259,1119,3381,1
10591,994,3942,3382,6
10592,1169,2772,3382,1
10593,2177,1517,3383,1
10594,969,2379,3383,1
10595,1598,1475,3384,1
10596,938,1642,3384,2
10597,768,1688,3384,1
10598,348,1018,3384,1
10599,2629,2104,3385,2
10600,1566,1167,3385,1
10601,2792,1986,3385,3
10602,3276,3276,3386,3
10603,1615,2428,3386,1
10604,1457,2589,3386,1
10605,901,1647,3387,1
10606,2350,2466,3387,1
10607,2343,2801,3387,1
10608,1657,1451,3387,5
10609,1056,1969,3387,1
10610,2124,32,3387,1
10611,129,2116,3387,1
10612,2069,2706,3388,1
10613,2733,2597,3389,1
10614,1914,2121,3390,6
10615,896,1517,3390,5
10616,2137,3366,3390,6
10617,651,2772,3390,1
10618,1272,1372,3391,1
10619,1188,1663,3391,1
10620,1277,791,3391,1
10621,2309,1397,3391,2
10622,394,427,3392,1
10623,2091,2213,3392,1
10624,288,51,3392,2
10625,2121,2427,3393,1
10626,2230,1134,3393,1
10627,1018,1517,3393,3
10628,1124,1685,3393,1
10629,480,869,3394,2
10630,2855,1840,3394,1
10631,1764,2098,3394,1
10632,2444,2638,3394,6
10633,2954,2785,3395,5
10634,792,873,3395,1
10635,1904,1829,3396,1
10636,1904,1911,3396,1
10637,3198,3110,3397,2
10638,1713,2123,3397,1
10639,1819,2364,3397,1
10640,1386,715,3398,1
10641,471,30,3398,1
10642,1213,881,3399,1
10643,408,394,3399,1
10644,2428,1526,3399,1
10645,1193,2193,3400,1
10646,2052,2230,3400,1
10647,942,2062,3400,1
10648,1219,1080,3400,1
10649,2137,2551,3401,1
10650,2630,2459,3401,2
10651,1722,1578,3402,2
10652,1327,1397,3402,2
10653,2133,2659,3402,1
10654,2350,2583,3402,1
10655,2815,2241,3403,1
10656,2465,1590,3404,2
10657,1610,2760,3404,1
10658,1704,305,3404,1
10659,2852,2840,3405,1
10660,2979,2131,3405,1
10661,1620,2203,3405,3
10662,3276,3276,3405,1
10663,3155,1166,3405,1
10664,1551,1943,3405,1
10665,2756,3136,3405,1
10666,1161,1189,3406,1
10667,892,775,3406,1
10668,1587,2628,3406,1
10669,863,2047,3406,1
10670,484,942,3406,1
10671,2055,2461,3407,5
10672,2792,2595,3407,1
10673,851,3942,3407,1
10674,1621,562,3408,1
10675,1803,2159,3408,1
10676,871,1287,3408,1
10677,1447,1679,3408,5
10678,1185,1745,3409,1
10679,978,706,3409,5
10680,1239,1365,3409,1
10681,691,644,3409,5
10682,2031,1902,3409,1
10683,2393,2112,3409,2
10684,2874,2874,3410,1
10685,68,553,3410,5
10686,2066,2130,3410,1
10687,1218,1450,3410,5
10688,2785,2723,3410,1
10689,1576,2859,3410,1
10690,2032,1183,3411,2
10691,1757,1473,3412,1
10692,2373,2091,3412,1
10693,2333,2349,3412,1
10694,1368,536,3412,1
10695,2780,1249,3413,4
10696,1248,1248,3413,1
10697,417,582,3413,1
10698,2576,2833,3414,5
10699,2520,2800,3414,1
10700,575,1999,3414,1
10701,1357,1940,3414,1
10702,1200,2177,3414,1
10703,617,817,3415,1
10704,1223,1223,3415,1
10705,1630,3718,3415,1
10706,232,2139,3416,1
10707,1204,2211,3416,1
10708,1081,2112,3416,2
10709,2333,1811,3417,1
10710,2119,1638,3417,1
10711,1986,1431,3417,2
10712,1004,1475,3417,1
10713,2582,2370,3418,1
10714,1551,1964,3420,1
10715,2077,2432,3420,2
10716,638,726,3420,2
10717,2870,2870,3420,1
10718,1622,2309,3420,1
10719,1535,3942,3420,1
10720,563,588,3420,1
10721,1362,1682,3421,1
10722,2244,1668,3421,1
10723,2435,2273,3421,1
10724,2370,2530,3421,2
10725,1410,1735,3421,1
10726,591,1056,3422,1
10727,2900,2552,3422,1
10728,2285,1566,3422,1
10729,2009,1715,3422,1
10730,2941,2596,3422,2
10731,865,1243,3422,1
10732,1052,1779,3423,1
10733,932,1157,3423,1
10734,1819,2576,3424,2
10735,2865,1654,3425,5
10736,1695,3290,3425,1
10737,2128,1655,3425,1
10738,2330,580,3425,6
10739,691,1185,3425,1
10740,12,1700,3426,5
10741,3276,3276,3426,1
10742,1685,1145,3426,2
10743,963,707,3426,6
10744,1724,2567,3426,1
