ReqID,Oid,Did,ReqTime,Size
6341,1373,857,2142,1
6342,1910,2129,2143,6
6343,1819,2621,2143,1
6344,2971,3980,2143,1
6345,1498,388,2143,1
6346,1363,1700,2143,1
6347,1373,2207,2143,1
6348,291,3942,2143,1
6349,967,859,2144,1
6350,3198,1847,2144,1
6351,1552,1196,2145,2
6352,865,685,2145,1
6353,2443,2190,2145,1
6354,1791,139,2145,1
6355,1431,2077,2146,1
6356,389,1811,2146,5
6357,2848,2467,2146,1
6358,2595,1424,2146,1
6359,2801,1859,2147,1
6360,1117,827,2147,1
6361,525,847,2147,1
6362,2887,2995,2148,6
6363,952,2304,2149,1
6364,1889,1747,2149,1
6365,2656,2768,2149,1
6366,1590,1240,2150,1
6367,1067,388,2150,1
6368,1453,2982,2150,1
6369,3194,2812,2151,1
6370,1121,1486,2151,1
6371,3223,1835,2152,1
6372,1954,978,2152,1
6373,1889,2170,2153,1
6374,2756,1995,2153,1
6375,1867,1435,2153,1
6376,3044,1199,2153,3
6377,2288,2755,2154,1
6378,2435,1741,2154,2
6379,847,662,2154,4
6380,516,1983,2154,1
6381,2437,219,2155,1
6382,2356,1574,2155,1
6383,983,1502,2155,6
6384,2319,2602,2155,1
6385,1839,2812,2155,1
6386,1118,910,2156,1
6387,1745,1205,2156,1
6388,1179,686,2156,1
6389,2003,1059,2156,2
6390,1499,1826,2156,1
6391,1759,1700,2157,2
6392,393,317,2157,1
6393,2351,2049,2158,1
6394,1157,2135,2158,1
6395,2561,3784,2158,1
6396,2389,2680,2158,2
6397,1310,1705,2159,1
6398,2887,2887,2159,1
6399,1181,2274,2160,2
6400,2646,2205,2160,1
6401,715,1039,2160,1
6402,2755,1480,2160,1
6403,1541,2408,2161,1
6404,420,1593,2161,2
6405,471,561,2162,1
6406,670,1107,2163,1
6407,1059,1527,2163,1
6408,712,1135,2163,1
6409,2712,2753,2164,1
6410,385,2222,2164,1
6411,283,1039,2164,1
6412,3044,2379,2164,1
6413,2635,3052,2164,1
6414,2789,2739,2164,1
6415,1178,305,2164,2
6416,1790,2929,2164,6
6417,20,3942,2165,1
6418,2461,2014,2166,2
6419,1397,1397,2166,1
6420,1572,2777,2166,1
6421,2646,2705,2166,1
6422,1773,2389,2167,1
6423,2378,2754,2167,1
6424,632,1321,2168,3
6425,2794,2624,2168,1
6426,1682,1036,2168,1
6427,1596,1859,2168,1
6428,2376,723,2168,5
6429,2121,1080,2169,1
6430,1272,1043,2170,1
6431,1497,1330,2170,1
6432,987,943,2170,1
6433,1765,1705,2171,3
6434,2811,1821,2171,2
6435,2719,2113,2171,4
6436,1744,2273,2172,1
6437,1161,3179,2172,2
6438,1111,1792,2172,1
6439,1219,1081,2172,2
6440,1283,1629,2172,5
6441,2894,2492,2172,1
6442,2301,1065,2172,1
6443,1481,1881,2173,1
6444,2113,2084,2173,1
6445,1393,1499,2174,3
6446,2733,3912,2174,1
6447,2618,2267,2174,1
6448,2861,2202,2174,2
6449,2190,2840,2175,5
6450,833,59,2175,1
6451,1065,1077,2175,2
6452,342,720,2175,1
6453,1679,1923,2175,1
6454,1896,1923,2176,1
6455,417,2497,2176,1
6456,1257,129,2178,2
6457,1933,1330,2178,1
6458,1103,1779,2179,1
6459,2935,2935,2179,2
6460,1414,986,2179,1
6461,1804,2576,2180,1
6462,315,1801,2180,1
6463,385,586,2180,5
6464,1351,777,2181,1
6465,952,2257,2182,1
6466,1712,2511,2182,3
6467,2497,2622,2182,1
6468,2118,2659,2183,1
6469,650,15,2183,2
6470,1923,1542,2183,1
6471,2922,2440,2183,1
6472,2720,2777,2183,1
6473,964,1016,2184,1
6474,1862,510,2184,6
6475,1570,2189,2184,1
6476,271,2398,2185,1
6477,1568,1862,2185,1
6478,47,51,2185,1
6479,1757,2868,2186,1
6480,1791,1233,2186,1
6481,1654,2261,2186,1
6482,1058,1587,2187,1
6483,705,1004,2187,1
6484,2862,2655,2188,1
6485,1135,571,2188,3
6486,3494,3494,2188,1
6487,1801,1490,2189,4
6488,1043,777,2189,1
6489,1910,667,2190,1
6490,2285,2794,2190,1
6491,1889,2033,2190,1
6492,1371,880,2190,6
6493,901,589,2190,1
6494,2053,1839,2191,2
6495,2561,2112,2191,1
6496,263,2115,2191,4
6497,650,2425,2191,1
6498,1349,2497,2191,1
6499,1075,583,2192,1
6500,2425,1999,2192,1
6501,891,744,2192,1
6502,2364,734,2192,1
6503,1001,1791,2192,1
6504,2459,1150,2192,1
6505,2837,2770,2192,2
6506,2739,2900,2193,2
6507,1668,1771,2194,1
6508,2301,1978,2194,1
6509,1808,23,2194,1
6510,1111,1612,2194,6
6511,72,1653,2195,1
6512,1350,979,2195,1
6513,1963,1293,2195,1
6514,2447,617,2195,1
6515,2157,973,2195,2
6516,546,1098,2196,1
6517,2755,1698,2196,5
6518,1410,1613,2196,1
6519,644,114,2197,1
6520,1460,1690,2197,1
6521,3008,2768,2198,1
6522,1259,1501,2198,2
6523,1598,1524,2198,1
6524,1802,1135,2198,1
6525,1428,1245,2199,1
6526,2618,2052,2199,1
6527,28,57,2200,1
6528,1480,1121,2200,1
6529,1383,2355,2200,2
6530,290,1388,2201,1
6531,1692,952,2201,1
6532,402,2102,2202,1
6533,2769,3372,2202,1
6534,2083,1525,2202,1
6535,1357,952,2202,5
6536,817,1232,2203,3
6537,1478,1188,2203,1
6538,1672,745,2203,1
6539,2230,1530,2203,1
6540,1065,459,2203,2
6541,1321,1964,2203,1
6542,1010,2972,2204,3
6543,1433,925,2204,1
6544,2325,284,2204,1
6545,1238,1380,2205,1
6546,1761,1030,2205,1
6547,1552,1090,2206,1
6548,2536,2396,2206,1
6549,1075,397,2206,1
6550,2979,2664,2206,1
6551,1771,166,2207,1
6552,2457,2537,2207,1
6553,2244,2625,2207,1
6554,1283,1055,2207,1
6555,650,901,2207,1
6556,1446,2491,2207,2
6557,786,1598,2207,1
6558,1368,283,2207,2
6559,674,1915,2208,1
6560,2025,2625,2209,1
6561,2267,2372,2210,1
6562,1107,1368,2210,1
6563,543,980,2210,1
6564,1750,2017,2210,1
6565,811,1678,2210,1
6566,2083,2620,2210,1
6567,1698,979,2210,1
6568,1167,283,2211,1
6569,1792,2225,2212,2
6570,1750,1771,2212,3
6571,892,862,2212,1
6572,2577,2389,2212,2
6573,1036,746,2212,2
6574,1303,685,2212,1
6575,1523,2361,2212,1
6576,2069,1676,2213,1
6577,663,1271,2213,2
6578,1577,2533,2214,1
6579,1088,1745,2214,5
6580,1043,650,2214,5
6581,2618,2755,2214,1
6582,1397,631,2214,2
6583,2748,2509,2215,1
6584,1779,2032,2215,1
6585,2887,618,2215,1
6586,617,1480,2215,1
6587,1123,2023,2216,1
6588,2613,2055,2216,1
6589,2758,1791,2216,2
6590,611,1596,2216,1
6591,1907,2402,2216,1
6592,1371,2551,2217,1
6593,1829,1400,2217,2
6594,901,1101,2217,1
6595,222,1112,2217,1
6596,1395,3942,2218,1
6597,2104,232,2218,1
6598,2746,2249,2219,1
6599,1214,1966,2219,1
6600,1103,1580,2219,1
6601,1330,2800,2219,1
6602,978,1076,2220,1
6603,1768,417,2220,1
6604,447,1527,2220,1
6605,1592,1116,2220,1
6606,1308,1232,2221,2
6607,1124,2848,2221,2
6608,1745,1523,2221,1
6609,1145,738,2221,1
6610,891,1310,2222,2
6611,3942,1811,2222,1
6612,1760,952,2222,1
6613,611,2038,2222,1
6614,481,1111,2222,1
6615,3185,2831,2223,1
6616,901,508,2223,1
6617,611,2077,2223,2
6618,2760,2848,2223,2
6619,1400,611,2223,1
6620,2176,2097,2223,1
6621,1263,2056,2224,1
6622,2177,708,2224,1
6623,1655,2176,2224,1
6624,2769,447,2225,1
6625,1112,1525,2225,1
6626,1008,687,2226,1
6627,3942,3942,2226,1
6628,1025,1899,2226,1
6629,2119,1625,2226,1
6630,1356,2677,2226,1
6631,1324,1811,2226,2
6632,2038,1881,2227,1
6633,2007,682,2227,1
6634,2392,842,2227,2
6635,2840,1994,2227,1
6636,1712,2505,2227,6
6637,2506,1998,2227,1
6638,1453,33,2227,2
6639,1018,1541,2228,1
6640,1380,1595,2228,1
6641,1907,1480,2228,1
6642,1043,2115,2228,1
6643,871,3942,2228,1
6644,1759,1157,2228,1
6645,1215,2222,2229,5
6646,1259,670,2229,3
6647,1161,1524,2230,2
6648,3942,3276,2230,1
6649,1260,1363,2230,1
6650,2159,1030,2230,1
6651,910,1423,2230,1
6652,3276,1811,2231,1
6653,1641,1185,2231,1
6654,1642,2341,2231,1
6655,2476,2230,2232,1
6656,1188,2000,2232,2
6657,1803,2551,2233,5
6658,544,1166,2233,1
6659,2069,2664,2233,5
6660,619,546,2233,1
6661,1625,746,2233,2
6662,3,1595,2233,1
6663,2379,1693,2234,1
6664,30,964,2234,5
6665,2110,1440,2235,3
6666,1018,2000,2235,1
6667,1049,1049,2235,1
6668,2000,1191,2235,1
6669,971,1528,2236,1
6670,1840,1965,2236,1
6671,1090,397,2236,1
6672,1923,1828,2236,4
6673,3942,3942,2236,1
6674,670,1393,2237,1
6675,2020,3031,2237,3
6676,2177,2797,2237,5
6677,2014,549,2237,5
6678,650,1826,2238,1
6679,2391,2661,2238,1
6680,510,404,2238,5
6681,147,2321,2238,1
6682,3051,1351,2239,1
6683,1043,1704,2239,1
6684,650,2052,2239,2
6685,2791,2654,2239,1
6686,2472,2472,2239,1
6687,537,2052,2240,1
6688,2592,3063,2240,1
6689,892,1575,2240,6
6690,1096,1146,2240,1
6691,1585,1834,2240,1
6692,2840,821,2240,1
6693,634,1165,2240,1
6694,870,781,2240,3
6695,1899,1124,2240,5
6696,245,920,2241,6
6697,441,2537,2241,1
6698,996,580,2242,1
6699,447,2025,2242,1
6700,705,881,2242,1
6701,1654,1722,2243,1
6702,1127,803,2243,1
6703,2185,248,2243,1
6704,1101,402,2243,1
6705,1793,3912,2244,1
6706,442,331,2244,1
6707,2170,566,2244,3
6708,1929,1802,2245,2
6709,1872,72,2245,2
6710,1428,2165,2245,1
6711,285,865,2246,5
6712,1409,892,2246,1
6713,1363,1251,2246,1
6714,1223,887,2247,1
6715,1303,1769,2247,1
6716,1161,203,2247,1
6717,628,1245,2247,1
6718,1874,1964,2247,1
6719,348,354,2247,3
6720,2021,2063,2248,1
6721,185,1043,2248,1
6722,1259,726,2248,1
6723,1598,2680,2249,2
6724,980,1735,2249,1
6725,2300,2559,2250,5
6726,2848,617,2251,1
6727,963,611,2251,1
6728,1700,26,2252,3
6729,2342,2202,2252,1
6730,1648,430,2252,1
6731,1508,2635,2252,1
6732,650,1678,2252,1
6733,31,36,2253,1
6734,1653,1743,2253,3
6735,1124,538,2253,2
6736,2226,2505,2254,1
6737,1176,1853,2254,1
6738,862,79,2254,1
6739,1826,400,2255,1
6740,2308,3075,2255,1
6741,1381,2152,2256,1
6742,1176,3028,2257,1
6743,32,955,2257,5
6744,2618,2746,2257,1
6745,1218,1862,2257,1
6746,817,1088,2258,2
6747,2055,2771,2258,1
6748,2110,1819,2259,1
6749,3406,2410,2259,1
6750,2183,3053,2260,1
6751,670,1058,2260,1
6752,1906,1289,2260,4
6753,2743,2822,2260,1
6754,1935,1045,2261,1
6755,1324,2133,2261,1
6756,1259,862,2261,1
6757,2559,1862,2261,1
6758,1249,2190,2261,1
6759,1666,2246,2261,5
6760,482,192,2262,1
6761,2865,2190,2262,1
6762,938,1116,2262,1
6763,1848,670,2262,1
6764,2252,2519,2263,1
6765,1004,1257,2263,6
6766,1351,1969,2263,2
6767,650,1299,2263,1
6768,1214,1779,2264,1
6769,427,374,2264,1
6770,3217,3217,2264,5
6771,2420,2026,2265,5
6772,434,1077,2265,1
6773,1889,1551,2266,1
6774,1826,2491,2266,1
6775,3124,1336,2266,1
6776,2749,1615,2266,3
6777,1978,1655,2269,1
6778,1784,40,2270,1
6779,524,611,2270,3
6780,1101,628,2270,1
6781,1124,20,2271,2
6782,1259,437,2271,1
6783,504,15,2273,1
6784,263,420,2273,1
6785,2905,2774,2273,1
6786,1999,1655,2273,1
6787,2301,1321,2273,2
6788,1246,704,2273,5
6789,1942,1724,2273,1
6790,770,2447,2274,2
6791,514,1551,2274,2
6792,1297,1757,2275,3
6793,1055,871,2275,1
6794,988,322,2275,1
6795,892,1710,2276,2
6796,1998,800,2276,1
6797,294,1282,2276,6
6798,2398,1548,2278,1
6799,2834,1949,2278,1
6800,1349,670,2278,1
6801,3218,2476,2278,3
6802,1480,1915,2278,2
6803,1943,50,2278,1
6804,1745,1811,2279,2
6805,1078,1016,2279,1
6806,2313,3510,2279,1
6807,2233,2384,2279,2
6808,796,34,2279,1
6809,915,1811,2280,1
6810,2025,2280,2280,1
6811,1995,3066,2280,1
6812,1782,1607,2280,1
6813,1788,1244,2280,1
6814,2801,2719,2281,1
6815,2048,2503,2281,1
6816,1969,1704,2282,1
6817,2737,3146,2282,1
6818,483,1978,2282,1
6819,973,746,2282,1
6820,2702,2714,2282,5
6821,1727,1897,2282,3
6822,2274,1668,2282,1
6823,1090,652,2283,5
6824,176,1556,2284,1
6825,1446,670,2285,2
6826,266,811,2285,1
6827,958,1980,2286,1
6828,1124,3885,2286,1
6829,2222,2019,2286,1
6830,1121,1124,2287,1
6831,1736,1924,2287,1
6832,1217,1668,2287,1
6833,2791,2919,2288,1
6834,484,1369,2289,1
6835,1134,203,2289,2
6836,1541,2257,2289,1
6837,2097,1498,2289,1
6838,1257,3262,2289,1
6839,804,2801,2290,1
6840,2083,2568,2290,4
6841,1622,415,2290,1
6842,1641,206,2291,1
6843,1157,1080,2291,1
6844,2021,101,2291,1
6845,2300,2038,2291,1
6846,2476,2341,2291,1
6847,1882,1811,2292,1
6848,2625,2550,2292,1
6849,979,1826,2293,1
6850,1185,1722,2293,5
6851,569,116,2293,1
6852,3905,3905,2293,1
6853,2019,1899,2293,1
6854,2537,2739,2294,1
6855,1518,1075,2294,3
6856,2659,1552,2295,1
6857,1625,2311,2295,4
6858,1952,1712,2295,2
6859,1219,3062,2295,1
6860,596,1669,2295,1
6861,1750,836,2296,1
6862,869,632,2296,3
6863,1476,2038,2296,1
6864,2157,1954,2297,2
6865,2428,2428,2297,1
6866,1761,817,2297,1
6867,1781,2110,2297,1
6868,1826,1088,2298,1
6869,2840,3022,2298,1
6870,2568,2719,2298,2
6871,487,843,2298,1
6872,1890,477,2299,1
6873,2620,2324,2299,6
6874,1025,1966,2300,1
6875,1368,2656,2300,1
6876,2274,2025,2300,1
6877,429,118,2300,3
6878,3130,1811,2301,1
6879,670,1349,2301,1
6880,3091,3894,2301,1
6881,2421,2579,2301,2
6882,682,1169,2302,1
6883,2865,1125,2303,1
6884,272,549,2303,5
6885,1179,675,2303,1
6886,1715,1966,2303,1
6887,823,1407,2304,1
6888,1067,720,2304,1
6889,1943,3044,2304,1
6890,2736,1806,2305,1
6891,2031,1667,2306,2
6892,1908,1043,2306,6
6893,2040,1907,2306,4
6894,673,1703,2306,1
6895,633,1112,2306,1
6896,1781,1711,2306,1
6897,2124,2511,2307,5
6898,2756,2714,2307,1
6899,1395,2265,2308,2
6900,1793,1293,2308,1
6901,2905,2512,2308,1
6902,1077,1257,2308,1
6903,546,1440,2308,2
6904,1919,1081,2308,1
6905,1999,509,2308,1
6906,1597,2046,2309,1
6907,17,2007,2309,1
6908,650,2026,2310,6
6909,172,1101,2310,1
6910,1556,2447,2310,1
6911,1563,671,2312,1
6912,2656,1822,2313,1
6913,2922,2239,2313,1
6914,2736,2535,2314,1
6915,1219,1446,2315,1
6916,394,1049,2315,1
6917,2386,1848,2315,1
6918,2169,132,2316,1
6919,1652,3231,2316,1
6920,2124,2702,2316,1
6921,651,2308,2316,3
6922,2177,2398,2316,5
6923,19,474,2317,6
6924,2837,2840,2317,2
6925,2115,1468,2318,1
6926,980,1525,2318,1
6927,3248,2720,2319,5
6928,1668,1251,2319,1
6929,1224,1943,2320,1
6930,832,728,2320,1
6931,2052,1653,2320,1
6932,1621,585,2321,1
6933,1597,1257,2321,2
6934,1872,2447,2322,2
6935,2210,1744,2323,1
6936,2137,1607,2323,1
6937,1813,1130,2324,1
6938,2413,2052,2325,1
6939,1949,1812,2325,1
6940,2331,2213,2325,2
6941,1910,17,2326,1
6942,2833,3097,2326,1
6943,1236,741,2326,1
6944,734,994,2326,1
6945,2137,1251,2326,6
6946,2048,578,2326,1
6947,471,1889,2327,1
6948,2388,1925,2327,2
6949,2816,2125,2328,2
6950,2706,2812,2328,5
6951,890,519,2328,1
6952,2851,2777,2328,1
6953,1566,1978,2328,1
6954,892,1233,2328,2
6955,1811,1811,2329,1
6956,2870,2459,2329,3
6957,1386,1132,2329,1
6958,832,545,2329,1
6959,1830,3352,2330,1
6960,1008,957,2330,5
6961,2248,2630,2330,1
6962,983,683,2330,1
6963,394,686,2331,1
6964,2811,1108,2331,2
6965,901,4091,2331,1
6966,1525,2852,2331,1
6967,2811,1782,2331,1
6968,916,1565,2331,1
6969,1218,2206,2331,1
6970,2303,2443,2332,1
6971,1757,1431,2332,1
6972,1030,303,2332,1
6973,2213,2221,2332,1
6974,1556,319,2333,5
6975,862,1700,2333,1
6976,650,1101,2334,2
6977,1465,578,2334,1
6978,2263,1439,2334,1
6979,2291,2554,2335,1
6980,1385,1118,2335,1
6981,394,933,2335,1
6982,1212,677,2335,1
6983,2851,3303,2336,1
6984,2503,2811,2336,1
6985,1351,1700,2336,2
6986,2157,1954,2336,1
6987,974,943,2336,3
6988,962,576,2336,2
6989,869,3942,2337,1
6990,1383,1654,2337,1
6991,1232,3942,2337,1
6992,1229,1808,2338,1
6993,1098,730,2338,1
6994,1627,1004,2338,2
6995,1431,2331,2339,1
6996,1321,3942,2339,2
6997,317,979,2339,2
6998,1628,1542,2339,1
6999,848,260,2340,1
7000,1966,2077,2340,1
7001,1397,264,2340,3
7002,56,1629,2340,1
7003,2941,1839,2340,1
7004,650,1629,2340,1
7005,1722,1565,2341,2
7006,1910,873,2341,1
7007,2926,1542,2341,1
7008,2202,1508,2343,4
7009,969,1547,2344,1
7010,1573,2658,2344,1
7011,682,997,2344,1
7012,2811,1915,2344,2
7013,1573,1829,2345,1
7014,2514,1273,2346,1
7015,1574,1604,2346,1
7016,2028,1847,2346,1
7017,675,1862,2347,1
7018,3156,1257,2347,2
7019,611,3942,2347,2
7020,2503,1761,2348,1
7021,2084,2194,2348,1
7022,2459,2061,2349,2
7023,1849,1791,2350,2
7024,1900,1598,2350,2
7025,1771,1336,2350,2
7026,1556,2166,2350,2
7027,1818,1456,2350,1
7028,1282,686,2351,1
7029,1450,2053,2351,1
7030,2389,1999,2351,1
7031,1627,145,2352,1
7032,1233,1124,2352,1
7033,1121,471,2352,1
7034,843,363,2353,2
7035,2150,2898,2353,1
7036,1142,283,2353,4
7037,1517,1524,2353,1
7038,2990,1888,2353,1
7039,1508,2494,2353,5
7040,1596,1355,2354,1
7041,1759,2053,2354,2
7042,1899,1515,2355,2
7043,2437,1943,2355,1
7044,1277,2003,2355,1
7045,3231,2627,2355,1
7046,1673,1564,2355,5
7047,1610,1646,2356,1
7048,1044,2597,2356,1
7049,2210,2705,2356,1
7050,499,1339,2356,1
7051,152,55,2356,1
7052,2157,1840,2357,1
7053,785,581,2357,5
7054,1480,1106,2357,2
7055,2097,520,2357,2
7056,1693,1064,2357,1
7057,1364,1905,2358,6
7058,1542,2868,2359,1
7059,1847,650,2359,1
7060,1769,1059,2360,1
7061,2628,873,2360,1
7062,1081,1081,2360,3
7063,2635,3100,2360,6
7064,1058,1728,2360,2
7065,1503,1194,2360,2
7066,2754,2760,2360,1
7067,1324,2372,2362,1
7068,1804,1562,2363,1
7069,2239,1741,2363,1
7070,611,978,2363,1
7071,1849,704,2363,1
7072,1839,1111,2364,2
7073,2183,2801,2365,2
7074,848,1107,2365,1
7075,2613,1643,2365,1
7076,1132,1204,2365,1
7077,1393,1004,2365,1
7078,963,1039,2365,3
7079,670,996,2365,5
7080,2380,1839,2365,2
7081,483,664,2365,5
7082,1023,1983,2367,1
7083,1363,1538,2367,3
7084,2106,515,2367,2
7085,679,1189,2367,5
7086,1668,843,2368,1
7087,1562,2069,2368,5
7088,811,2053,2368,2
7089,1077,1862,2369,1
7090,738,1219,2370,1
7091,575,1043,2370,1
7092,2351,1700,2370,5
7093,1282,1273,2370,3
7094,1969,1397,2370,2
7095,1090,1185,2370,4
7096,1080,56,2371,1
7097,1498,331,2371,1
7098,1393,2622,2371,1
7099,857,437,2371,1
7100,1489,1498,2372,1
7101,226,706,2372,1
7102,27,227,2372,1
7103,2049,1166,2372,1
7104,2767,2325,2372,2
7105,1043,650,2373,1
7106,1667,3001,2373,1
7107,978,1654,2373,1
7108,2069,1769,2373,1
7109,1701,1288,2373,1
7110,2137,3017,2373,1
7111,1247,152,2374,2
7112,1949,3942,2374,1
7113,218,716,2374,1
7114,1052,2159,2374,1
7115,2539,2684,2374,1
7116,2596,2471,2374,1
7117,2724,2863,2375,2
7118,2038,2025,2375,1
7119,1700,2655,2375,1
7120,1710,2097,2375,1
7121,2855,114,2376,1
7122,836,1495,2376,1
7123,628,1303,2376,6
7124,1819,1081,2377,1
7125,760,2079,2377,5
7126,1134,2118,2377,2
7127,2277,2116,2377,1
7128,1677,576,2378,3
7129,1874,2478,2379,3
7130,2032,3942,2379,2
7131,504,852,2379,1
7132,2187,2159,2379,1
7133,1874,2421,2379,1
7134,2393,2656,2379,1
7135,1960,1807,2379,1
7136,484,176,2380,1
7137,2072,1498,2380,5
7138,1236,1277,2380,2
7139,1603,2170,2381,1
7140,892,1284,2382,5
7141,1059,1774,2382,1
7142,1283,1943,2382,1
7143,1450,1538,2382,5
7144,471,1004,2382,6
7145,1036,2624,2382,1
7146,2125,2898,2383,1
7147,2926,1765,2383,1
7148,1141,296,2383,1
7149,1330,2263,2383,1
7150,436,422,2383,1
7151,1174,777,2383,1
7152,1779,1048,2383,1
7153,1077,1745,2385,1
7154,1925,1364,2385,1
7155,2221,2187,2386,1
7156,774,471,2386,5
7157,1932,2152,2386,6
7158,408,1556,2386,2
7159,2225,2368,2386,1
7160,2233,3008,2387,1
7161,1251,1100,2387,1
7162,1301,1460,2388,1
7163,519,1013,2388,1
7164,1157,458,2388,1
7165,2445,284,2389,1
7166,2049,1136,2389,1
7167,1542,1517,2390,1
7168,2007,1654,2390,1
7169,2285,1986,2391,1
7170,145,985,2391,1
7171,408,383,2391,3
7172,1146,1750,2391,1
7173,1570,1369,2391,1
7174,1779,2324,2391,1
7175,2736,3268,2392,1
7176,2467,1704,2393,1
7177,748,884,2393,1
7178,3044,2449,2393,1
7179,2000,1946,2394,1
7180,1764,1409,2394,1
7181,2801,2359,2394,1
7182,539,1811,2394,1
7183,1572,1251,2394,1
7184,72,33,2394,6
7185,2472,1004,2395,1
7186,796,1613,2395,1
7187,2867,3179,2395,1
7188,361,1759,2395,1
7189,2811,3091,2396,1
7190,915,994,2396,3
7191,2048,2137,2396,1
7192,1395,342,2396,1
7193,921,1359,2397,2
7194,1808,1113,2397,5
7195,2923,2923,2397,1
7196,2769,3762,2397,1
7197,501,157,2397,2
7198,1145,1642,2398,1
7199,1166,1690,2398,1
7200,892,1818,2398,5
7201,2254,2683,2399,2
7202,1208,2152,2399,1
7203,2319,2949,2399,1
7204,1723,915,2399,1
7205,1682,2377,2399,6
7206,1476,131,2399,1
7207,139,2190,2400,1
7208,1582,1818,2400,4
7209,1232,1942,2401,1
7210,104,617,2401,1
7211,991,331,2401,1
7212,599,624,2401,1
7213,2425,2025,2401,1
7214,211,127,2401,2
7215,379,536,2402,1
7216,1999,781,2402,1
7217,1501,938,2403,1
7218,636,628,2403,2
7219,1179,1899,2403,1
7220,2301,1188,2403,1
7221,3159,3041,2404,1
7222,1769,1238,2404,1
7223,2807,1819,2404,2
7224,575,490,2405,1
7225,1541,2503,2405,1
7226,2121,942,2405,1
7227,605,2618,2405,1
7228,1437,1502,2405,1
7229,2260,1828,2405,1
7230,1369,1655,2405,1
7231,2028,2815,2406,1
7232,2609,3942,2406,3
7233,1350,1561,2406,1
7234,2503,346,2407,1
7235,2263,1969,2407,1
7236,893,980,2407,1
7237,1215,1343,2408,1
7238,650,1476,2408,1
7239,2746,1892,2408,2
7240,898,1797,2408,1
7241,1736,2498,2408,1
7242,1692,1049,2409,1
7243,1511,892,2409,2
7244,2852,3159,2409,1
7245,914,3159,2409,6
7246,1313,755,2409,1
7247,650,1745,2409,2
7248,2705,1863,2409,1
7249,1628,2201,2410,2
7250,2299,1508,2410,6
7251,1198,677,2410,1
7252,1259,1101,2410,1
7253,1489,2296,2411,3
7254,1329,2257,2411,1
7255,746,1654,2411,1
7256,915,658,2412,1
7257,1495,2624,2412,5
7258,97,1043,2412,1
7259,2929,2025,2413,1
7260,921,393,2414,3
7261,1383,817,2414,1
7262,2658,918,2414,1
7263,1847,2979,2414,2
7264,1900,1194,2414,1
7265,19,220,2415,1
7266,1878,1428,2415,6
7267,3406,2716,2415,1
7268,720,2613,2415,1
7269,2451,2768,2415,1
7270,1172,1333,2416,2
7271,1310,2053,2416,1
7272,68,454,2416,1
7273,1757,2128,2416,2
7274,1745,670,2416,1
7275,967,487,2417,1
7276,670,1179,2417,1
7277,1467,705,2417,1
7278,1121,1013,2417,1
7279,1682,2211,2418,1
7280,1849,2519,2418,2
7281,1854,2079,2418,1
7282,2121,2121,2419,3
7283,2761,3066,2419,2
7284,1238,804,2420,1
7285,2919,1777,2420,5
7286,952,1067,2421,1
7287,611,33,2421,1
7288,1145,4058,2422,1
7289,1397,459,2422,6
7290,294,1281,2423,1
7291,2203,2720,2423,3
7292,2703,2112,2423,1
7293,1145,1282,2424,1
7294,2082,1554,2424,2
7295,1380,2738,2424,1
7296,1349,1349,2424,1
7297,3217,3109,2424,1
7298,1925,2789,2425,1
7299,2324,2184,2425,5
7300,1185,3942,2425,1
7301,220,1338,2425,5
7302,2444,2656,2425,1
7303,1848,866,2425,1
7304,2817,1655,2426,5
7305,1736,444,2426,1
7306,2554,3274,2426,1
7307,1105,1863,2427,6
7308,2495,2072,2427,1
7309,1368,728,2427,5
7310,2211,1467,2428,1
7311,2166,1161,2428,1
7312,2674,1781,2428,1
7313,2301,1622,2429,6
7314,172,159,2429,1
7315,1629,2491,2429,1
7316,1685,1353,2430,1
7317,1629,1881,2431,1
7318,2378,2361,2431,1
7319,908,1366,2432,1
7320,1678,1771,2432,1
7321,1023,869,2432,1
7322,2137,266,2432,2
7323,967,2118,2432,1
7324,808,1622,2432,5
7325,548,950,2433,1
7326,1745,1249,2433,5
7327,1816,1517,2433,3
7328,2683,2760,2434,1
7329,1655,1081,2434,1
7330,2947,1634,2435,1
7331,2694,901,2435,5
7332,2491,1439,2435,2
7333,1169,871,2436,1
7334,2111,1221,2436,1
7335,650,3942,2436,1
7336,1905,2072,2436,1
7337,1447,1889,2437,1
7338,1039,3352,2437,2
7339,2990,1067,2437,1
7340,2715,2518,2438,1
7341,1600,1077,2439,1
7342,955,1577,2440,1
7343,980,1176,2440,5
7344,1428,1428,2441,1
7345,1819,2231,2441,5
7346,2033,670,2441,1
7347,2618,2878,2441,1
7348,2872,2703,2441,5
7349,836,608,2441,1
7350,1281,1650,2442,1
7351,2618,3129,2442,1
7352,2118,408,2442,1
7353,1016,1501,2442,5
7354,2377,1763,2443,3
7355,2047,617,2443,1
7356,1240,1517,2444,1
7357,2625,2851,2444,1
7358,942,1655,2445,1
7359,670,2049,2445,1
7360,2176,2887,2445,1
7361,893,1218,2445,1
7362,1016,2046,2446,1
7363,317,2201,2446,2
7364,2656,2539,2446,1
7365,2969,3160,2447,1
7366,152,1874,2447,6
7367,2392,2328,2448,1
7368,1154,1785,2448,1
7369,1919,2113,2448,1
7370,1219,1081,2448,1
7371,2602,2800,2449,1
7372,2640,2769,2449,1
7373,2301,2851,2449,1
