ReqID,Oid,Did,ReqTime,Size
12238,1872,597,3972,1
12239,346,1538,3972,1
12241,303,2233,3973,2
12242,1501,3057,3973,1
12243,1004,1043,3974,1
12244,1059,2,3974,1
12245,2501,1728,3974,1
12247,2133,172,3974,1
12248,2072,748,3975,1
12250,1579,1757,3976,1
12251,1588,3001,3976,1
12252,1790,1398,3977,1
12253,1190,1388,3977,1
12254,1700,1018,3977,1
12255,1266,3942,3978,2
12256,1142,1043,3978,1
12257,970,1722,3978,1
12258,1348,2019,3979,1
12260,1043,892,3979,1
12261,3217,2129,3980,1
12262,1261,3942,3980,1
12263,2514,1610,3981,1
12264,1373,214,3982,1
12265,1409,1811,3982,1
12266,47,1914,3983,1
12268,420,1336,3984,1
12269,1943,383,3984,1
12273,1307,608,3986,1
12274,2211,1849,3986,2
12275,1598,1548,3987,1
12276,2834,69,3987,1
12277,316,373,3987,2
12278,1277,2139,3987,1
12280,1499,1030,3988,1
12281,950,253,3988,1
12282,2461,1349,3989,1
12285,2118,2591,3990,1
12286,628,1333,3990,2
12287,1185,1628,3991,1
12288,453,20,3993,1
12289,1146,1595,3993,1
12291,2522,2561,3994,1
12292,1722,2384,3994,1
12293,2755,2372,3994,1
12295,535,2128,3995,1
12296,214,328,3995,1
12297,1077,1282,3996,1
12298,483,901,3997,1
12300,1784,145,3997,1
12301,1557,1157,3998,1
12303,1060,1301,3998,1
12304,283,742,3999,1
12305,1410,1760,3999,1
12306,1724,192,3999,1
12307,2519,1932,4000,1
12308,1566,1684,4000,1
12309,1257,1745,4000,1
12310,1899,3942,4000,1
12311,1208,1670,4000,1
12312,263,3912,4001,1
12313,2025,1395,4001,1
12314,2260,566,4001,1
12315,569,1055,4002,1
12316,1167,2023,4002,1
12317,1064,1579,4002,2
12318,1450,951,4002,1
12319,2032,2792,4003,1
12320,1539,1369,4003,1
12321,1923,1107,4004,1
12322,1828,1447,4004,1
12323,1257,1654,4004,1
12324,47,901,4004,1
12325,1903,2112,4004,1
12326,2125,601,4004,1
12327,411,2257,4005,3
12328,1773,2539,4005,1
12329,409,1214,4005,1
12331,2008,2497,4006,1
12332,1218,2053,4006,3
12334,474,1525,4006,3
12335,1077,3942,4007,1
12336,2176,305,4007,1
12337,2702,1067,4007,1
12340,34,325,4007,1
12341,2321,404,4007,1
12342,1142,1316,4008,2
12344,1386,973,4008,2
12345,2413,2735,4009,1
12346,508,1337,4009,1
12347,1691,2393,4009,1
12348,1651,1862,4009,1
12349,2232,1896,4009,1
12350,1268,991,4010,1
12351,1949,2447,4010,3
12352,1747,2165,4010,1
12353,725,643,4010,1
12354,2539,2791,4010,1
12355,1281,1994,4010,1
12356,263,420,4011,1
12357,580,1679,4011,1
12358,1822,2106,4011,1
12359,1249,2210,4011,1
12360,1067,1746,4011,1
12361,659,2341,4011,1
12363,1081,1465,4012,1
12364,2843,768,4012,3
12366,768,948,4013,1
12367,158,1925,4013,2
12368,2239,1677,4013,1
12369,1303,2052,4014,2
12370,2052,3942,4015,2
12371,2461,2112,4015,1
12372,2645,2675,4015,2
12373,2007,2078,4015,1
12374,2206,1875,4015,1
12376,2404,2755,4016,1
12377,2104,1940,4016,1
12378,2048,2350,4016,1
12379,2301,1566,4016,1
12380,437,817,4018,1
12381,580,1351,4020,1
12382,1080,2097,4021,1
12383,1715,1016,4021,2
12384,398,2048,4021,1
12385,2248,1819,4021,1
12386,499,1351,4021,1
12387,796,1194,4022,1
12388,2248,1925,4022,1
12389,2600,2769,4022,1
12390,1771,1478,4022,1
12391,2049,174,4022,1
12392,529,928,4022,1
12393,524,534,4023,1
12394,2089,1059,4023,1
12396,1908,176,4023,1
12398,785,3352,4024,1
12399,2364,2680,4024,1
12400,2771,2474,4024,1
12401,1166,2811,4024,1
12402,408,682,4025,1
12403,424,1274,4025,1
12404,2077,2971,4026,1
12406,2009,1654,4026,1
12407,2559,2811,4026,1
12408,2075,1116,4028,2
12410,1872,938,4028,1
12411,2416,1515,4029,1
12412,1829,3942,4029,1
12413,610,1040,4029,1
12414,1897,2672,4029,1
12415,348,973,4029,1
12416,1628,2137,4030,1
12417,1615,3368,4030,3
12419,2970,2483,4031,1
12420,1121,987,4031,1
12421,2579,2630,4032,2
12422,1366,1246,4032,1
12423,2331,3002,4032,2
12424,2333,1798,4033,1
12426,1373,1811,4034,1
12427,1299,2039,4034,1
12428,1942,1473,4034,1
12429,2914,192,4034,1
12430,2491,1839,4035,1
12431,2244,2552,4035,1
12432,1942,1369,4036,1
12433,3052,2538,4036,1
12434,2133,2363,4036,1
12435,1172,1750,4037,1
12436,1704,1468,4038,1
12437,1124,1112,4038,1
12438,2128,2583,4039,1
12439,2040,1376,4039,1
12442,2707,2680,4039,1
12443,1476,1983,4040,1
12444,1969,2062,4041,1
12445,1447,2318,4041,1
12446,1439,1782,4041,3
12447,1429,862,4041,1
12448,2489,2306,4042,1
12449,1045,696,4042,1
12450,1086,372,4042,1
12452,658,1614,4044,3
12453,1678,1669,4044,1
12454,973,2221,4045,1
12455,1495,1059,4047,2
12456,2196,1840,4048,1
12457,2378,1607,4048,1
12459,1840,1266,4048,2
12460,1940,1825,4049,1
12461,972,447,4049,1
12462,286,725,4049,1
12463,1565,151,4049,1
12464,1889,1397,4049,1
12465,2157,1818,4050,1
12466,95,2310,4050,1
12467,2139,3942,4050,1
12470,1001,1440,4050,3
12471,2848,2399,4050,1
12472,2231,2815,4051,1
12474,515,1447,4052,1
12475,2512,283,4052,1
12476,988,1043,4052,1
12478,515,1811,4052,1
12479,1700,2840,4053,1
12481,1910,1107,4053,1
12483,394,610,4054,1
12484,750,691,4054,2
12485,2296,1840,4054,1
12486,892,956,4055,1
12487,1913,3942,4055,1
12488,3942,1676,4055,1
12489,1111,880,4055,1
12490,336,2128,4055,1
12492,2400,3268,4056,3
12493,1797,1400,4056,1
12494,868,1611,4056,1
12495,789,1366,4057,3
12497,958,524,4057,1
12498,2868,2677,4058,2
12499,2115,3942,4058,1
12500,2536,1046,4058,2
12501,433,322,4058,1
12502,958,2772,4058,1
12503,892,973,4058,1
12504,74,901,4059,1
12505,1307,1745,4060,1
12506,1710,707,4060,1
12507,1565,1999,4060,1
12508,1782,2218,4062,1
12509,2003,1518,4062,1
12510,1999,1954,4064,1
12511,2121,1811,4064,2
12513,1281,1369,4064,1
12514,2542,2187,4065,1
12515,1149,1499,4065,3
12516,1135,2494,4065,2
12517,1242,1933,4065,1
12518,1523,659,4065,1
12519,2372,1771,4066,1
12520,2814,1655,4066,3
12521,2514,1715,4066,1
12522,1771,2009,4066,1
12523,2210,1724,4066,2
12524,1008,580,4067,2
12525,1625,2025,4067,1
12526,302,368,4068,2
12527,1264,1663,4068,1
12528,2949,2474,4068,2
12529,1048,1736,4068,1
12530,1516,1613,4068,1
12531,1555,2223,4068,2
12532,2538,2210,4068,1
12533,1744,1571,4069,1
12534,1865,1043,4069,1
12535,1954,3728,4069,1
12536,2729,1218,4069,1
12537,781,303,4071,1
12538,2753,3532,4071,1
12539,1757,2680,4071,1
12540,2461,2139,4072,1
12541,1999,2372,4072,2
12542,1398,2583,4072,3
12543,1668,2048,4072,2
12545,1910,2331,4074,1
12546,2222,3352,4074,2
12547,1524,1814,4074,1
12548,524,187,4074,2
12549,2658,3179,4075,2
12551,2464,1185,4076,1
12552,1523,1801,4076,1
12553,2640,2790,4076,3
12554,3300,2792,4076,1
12555,942,1172,4076,1
12556,3070,2162,4076,1
12558,2735,2421,4077,1
12560,1451,1004,4077,1
12562,1253,2115,4078,1
12564,2792,17,4080,2
12565,1081,1368,4080,1
12566,644,2969,4080,3
12568,1161,338,4081,1
12569,1745,570,4081,1
12570,1142,1782,4081,2
12571,2072,3276,4082,1
12573,1005,3257,4082,2
12574,967,394,4082,1
12575,1147,758,4082,1
12578,543,1212,4083,1
12580,172,765,4084,1
12581,562,1207,4084,2
12582,1607,2576,4084,1
12583,2365,1677,4084,1
12584,441,3942,4084,1
12585,1984,1757,4084,1
12586,973,1759,4084,1
12587,1195,1811,4085,1
12588,3110,1586,4085,1
12589,1485,2576,4085,2
12590,2159,1045,4086,2
12591,2637,2184,4086,1
12592,802,1157,4086,1
12593,2848,2225,4086,1
12596,1889,1043,4087,1
12600,183,404,4088,2
12601,1544,1161,4088,1
12602,1136,2390,4088,1
12603,2069,2350,4088,1
12604,2139,1899,4088,1
12605,1319,1594,4089,1
12606,1940,1333,4090,1
12607,825,1397,4090,1
12608,564,85,4090,1
12609,2032,2233,4091,1
12610,665,716,4093,1
12611,2207,2025,4093,1
12612,1654,2830,4093,1
12613,1644,1970,4093,1
12616,1214,3942,4094,1
12619,2590,3912,4094,2
12620,745,734,4094,1
12621,2459,2464,4094,3
12622,2611,2848,4095,1
12623,1769,2177,4095,1
12625,1310,1685,4095,1
12626,2218,1811,4096,1
12627,1398,1400,4096,1
12629,952,712,4096,2
12630,1816,3276,4096,2
12632,394,1423,4097,1
12633,1097,678,4098,1
12634,2530,3407,4098,1
12635,1832,1775,4098,1
12636,2374,1811,4098,1
12637,1669,2845,4098,1
12638,2053,3571,4099,1
12639,2848,2047,4099,1
12640,484,744,4099,1
12641,1840,2239,4100,1
12642,431,2004,4100,1
12643,2859,255,4100,1
12644,1531,2168,4101,1
12645,1840,1293,4101,3
12646,2020,2635,4102,1
12647,1779,2222,4103,1
12648,1161,1596,4103,1
12649,2032,1933,4103,1
12650,1843,996,4104,3
12651,1036,765,4104,1
12652,290,1333,4104,1
12653,2536,2357,4104,3
12654,1599,1733,4104,1
12657,1421,1676,4105,2
12658,1246,1154,4106,1
12659,1839,2274,4106,1
12661,1779,2432,4107,1
12662,1043,3942,4107,2
12664,2738,3280,4108,1
12665,1995,2365,4108,1
12666,1043,1542,4108,1
12667,2654,2811,4109,1
12668,2546,2235,4109,1
12669,2859,2602,4109,3
12670,56,1643,4109,1
12671,2530,2886,4109,1
12672,232,3942,4109,1
12673,1983,1308,4109,1
12674,194,2033,4110,2
12676,863,2097,4111,1
12677,2482,408,4112,1
12679,720,1369,4112,1
12680,1307,1107,4112,1
12681,1519,1757,4112,1
12682,2115,1258,4113,1
12684,1427,1043,4113,1
12685,219,2719,4113,1
12688,1058,1556,4115,1
12689,1124,1008,4115,2
12690,2025,1690,4115,1
12691,1495,1478,4115,1
12692,1622,3942,4115,1
12693,2432,1862,4115,2
12694,2740,1813,4115,1
12695,2738,1736,4115,1
12696,2135,1373,4116,2
12697,2355,2726,4116,1
12698,2097,1043,4116,1
12699,2137,1668,4117,1
12700,2142,1552,4117,1
12701,2561,2291,4118,1
12703,852,1362,4119,1
12704,331,1004,4119,2
12705,1911,85,4119,1
12706,855,1403,4120,1
12707,1736,2164,4120,1
12708,3196,1876,4120,2
12709,2341,1451,4120,1
12710,2393,996,4120,1
12711,1626,800,4121,1
12714,1899,2340,4122,1
12715,420,910,4122,1
12716,1018,1616,4123,3
12718,387,116,4123,1
12719,1724,1388,4124,1
12721,1107,1156,4124,1
12722,915,504,4124,1
12723,2273,2124,4125,1
12724,1724,1161,4125,1
12727,2864,2706,4126,1
12728,2199,522,4128,1
12729,1431,1905,4128,1
12730,1889,2000,4128,1
12731,1765,85,4129,1
12732,385,1552,4129,1
12733,1349,608,4129,1
12734,2451,1604,4129,1
12735,1198,331,4130,2
12736,2735,3110,4130,1
12738,2816,2494,4131,1
12740,1615,1889,4132,1
12741,1140,1352,4132,1
12742,682,1255,4132,1
12743,1111,994,4133,1
12745,696,561,4133,1
12747,628,61,4134,3
12748,1236,1843,4134,1
12749,432,2087,4134,2
12750,2187,3276,4134,2
12751,1242,152,4134,1
12752,2368,1730,4134,1
12754,109,16,4135,1
12756,2104,1811,4136,1
12757,1366,85,4136,1
12758,299,1760,4136,1
12759,1627,45,4137,1
12760,1121,1446,4138,2
12761,973,2658,4138,1
12762,587,1232,4138,1
12763,2124,1757,4138,1
12764,1043,420,4139,1
12765,3190,1048,4140,1
12766,898,1811,4140,1
12767,1942,101,4141,1
12768,2822,1811,4141,1
12772,1081,2760,4142,1
12773,1111,1284,4142,1
12775,1161,1551,4142,1
12776,1264,127,4142,1
12777,387,853,4142,2
12778,1365,3942,4142,2
12779,1541,1515,4143,2
12780,1791,3052,4143,3
12781,1460,3276,4143,1
12782,1625,2401,4144,1
12783,1090,735,4144,1
12784,2931,342,4145,1
12785,1819,1450,4145,1
12786,1386,1811,4145,1
12787,1515,719,4145,1
12788,569,1791,4145,1
12789,1501,58,4146,1
12790,518,487,4146,1
12793,2060,705,4147,1
12794,1818,1839,4147,1
12796,447,243,4147,1
12798,1132,1923,4148,1
12799,1084,2550,4149,1
12800,967,687,4149,1
12801,914,1626,4149,1
12802,1534,972,4149,2
12803,1552,3942,4150,1
12804,1064,2022,4150,2
12806,1043,3352,4150,1
12807,2561,2387,4150,1
12808,394,807,4151,1
12809,1349,877,4151,1
12810,1266,2254,4152,1
12811,1761,2473,4152,2
12812,31,3942,4153,1
12813,1046,1081,4153,1
12815,1055,1665,4154,1
12816,3109,1257,4154,1
12817,172,641,4154,1
12819,1306,1593,4155,2
12820,1542,646,4156,1
12821,627,897,4157,1
12822,1081,31,4157,1
12823,2503,1473,4157,1
12824,1911,1829,4158,1
12826,2177,2834,4158,1
12827,1940,2025,4159,1
12828,2023,2989,4159,3
12829,474,1552,4159,2
12831,1625,2006,4160,2
12832,2529,1862,4160,1
12833,1067,1811,4160,1
12835,705,770,4161,1
12836,1236,958,4161,1
12837,1938,2023,4162,1
12838,1746,2291,4162,1
12839,1819,1232,4162,1
12841,633,2187,4163,2
12842,1892,1519,4164,1
12843,1629,1598,4164,1
12844,442,2130,4164,1
12846,544,2014,4164,1
12847,1589,2261,4164,2
12848,1048,2087,4165,1
12849,1386,288,4165,3
12851,1353,1268,4165,1
12852,2752,2370,4165,3
12853,2454,2505,4167,2
12854,636,104,4167,3
12855,1654,1745,4167,1
12856,1923,3942,4167,1
12857,832,1197,4167,1
12858,2155,19,4168,1
12859,1698,1854,4168,3
12861,2373,2121,4168,1
12862,1867,1515,4168,1
12865,3011,3669,4171,2
12866,738,2040,4171,1
12867,673,216,4171,2
12868,1025,1995,4171,3
12870,1889,973,4172,1
12871,123,227,4172,1
12872,1759,2811,4172,1
12873,2726,1811,4173,1
12874,2274,1791,4173,1
12875,964,1698,4173,2
12876,2254,2971,4173,1
12877,2244,1508,4173,1
12878,492,2330,4173,1
12879,1499,338,4173,1
12882,1221,1109,4174,1
12883,194,42,4174,1
12884,2459,1059,4174,1
12885,2467,3109,4174,1
12886,1460,1648,4174,1
12887,1371,1245,4175,1
12888,1710,3942,4175,1
12889,2025,897,4175,1
12890,2558,2655,4175,2
12891,1077,2221,4176,1
12892,1467,3134,4176,1
12894,1179,3942,4177,1
12895,1839,1710,4178,1
12896,1307,1910,4178,1
12898,519,963,4179,1
12899,2232,2465,4179,1
12900,1145,1654,4179,1
12901,2673,1101,4180,1
12902,2532,1964,4180,1
12903,2588,2105,4180,3
12904,1091,15,4181,1
12905,1319,1349,4181,1
12906,765,1135,4181,2
12907,2494,2811,4181,2
12908,1679,1991,4181,1
12909,1467,779,4181,2
12910,2537,2811,4182,1
12911,2121,1848,4182,1
12912,1257,1489,4182,1
12913,1447,2491,4183,1
12914,1232,1840,4183,2
12915,1499,707,4183,1
12917,1576,2378,4184,1
12918,967,85,4184,1
12920,3942,2887,4184,1
12921,1240,33,4184,1
12922,1197,744,4185,1
12924,1259,952,4185,1
12925,2025,785,4185,1
12926,1655,1626,4186,1
12927,2070,1257,4186,2
12928,2260,1422,4186,1
12929,1310,1791,4186,2
12930,435,507,4187,1
12931,1595,1971,4188,1
12932,3184,2907,4188,1
12933,524,119,4188,1
12934,1439,1556,4188,2
12935,755,2948,4189,1
12936,1495,741,4190,1
12939,2142,1407,4191,1
12940,938,1185,4191,1
12941,2395,2816,4191,1
12942,1395,1687,4192,1
12943,1273,1197,4192,1
12944,2832,2484,4192,2
12946,1628,1111,4193,1
12948,2771,2512,4194,2
12949,24,185,4194,1
12951,1840,2554,4194,1
12952,2025,2310,4194,1
12953,2522,1811,4195,1
12954,1610,2291,4195,1
12956,2389,1771,4195,2
12957,932,610,4196,1
12958,1903,1557,4196,2
12959,1447,3942,4196,1
12960,2311,3942,4197,2
12961,2483,1737,4197,1
12962,2629,2953,4197,1
12963,3001,2357,4197,1
12964,1749,732,4198,2
12965,1427,1043,4199,1
12966,460,90,4199,1
12967,1043,1969,4199,1
12968,2341,1933,4200,1
12969,1453,1826,4200,1
12971,1081,1840,4201,1
12972,1075,2007,4201,1
12974,2383,2433,4202,1
12975,2257,1744,4202,1
12976,2115,1451,4203,1
12977,2049,3134,4203,1
12979,2368,2597,4203,2
12980,1796,1013,4204,1
12981,825,361,4204,1
12982,542,1672,4204,1
12983,1590,2769,4204,3
12984,2221,1242,4204,1
12985,1030,645,4205,1
12986,1647,1480,4205,1
12987,2731,2341,4205,2
12988,2714,3014,4205,1
12989,1541,781,4205,1
12990,569,3942,4205,1
12991,2350,1486,4206,2
12992,2600,958,4207,1
12994,1388,3942,4207,2
12995,2378,1439,4207,2
12997,2737,1124,4207,1
12998,1555,1016,4208,1
12999,2365,1265,4208,1
13000,915,1310,4208,1
13001,47,1947,4208,2
13002,2307,2016,4209,1
13003,443,115,4209,1
13004,1638,1654,4209,1
13005,2850,1793,4209,1
13006,2822,1544,4209,1
13007,531,1197,4210,1
13008,1081,1028,4210,1
13009,1910,2221,4210,1
13010,1395,3942,4211,1
13011,2152,1668,4211,3
13012,2303,2390,4211,1
13013,557,732,4211,1
13014,1205,1837,4211,1
13015,2017,3912,4211,2
13016,3159,3001,4212,2
13017,1808,800,4212,3
13018,2491,1330,4212,1
13019,405,916,4212,1
13020,1099,880,4213,1
13022,1579,2833,4214,1
13023,2474,2811,4214,1
13024,2865,1030,4214,1
13025,3090,2851,4214,1
13026,358,1874,4215,1
13027,1840,339,4215,1
13028,2301,2536,4216,1
13029,983,1025,4216,1
13030,1400,2021,4216,1
13032,2971,2304,4217,1
13033,2401,2439,4217,1
13035,929,1166,4217,1
13036,2555,1557,4218,1
13037,2110,2518,4218,1
13039,1132,892,4219,1
13040,499,1447,4219,1
13041,2926,2173,4219,1
13042,2014,2969,4220,2
13043,682,534,4220,1
13044,1536,1067,4221,3
13045,1268,936,4222,1
13046,2110,848,4222,2
13047,2843,2726,4222,1
13048,774,471,4222,1
13049,24,1204,4222,1
13050,1745,1349,4222,1
13051,33,1927,4223,1
13052,973,811,4223,3
13053,1337,1748,4223,3
13055,1423,2628,4225,1
13057,2135,1848,4226,1
13059,332,821,4227,1
13060,1281,2087,4227,1
13061,1423,2201,4227,1
13062,1949,1476,4227,1
13063,958,432,4228,1
13064,1030,1534,4229,1
13065,1100,1679,4229,1
13066,537,1299,4229,1
13067,1710,2097,4230,1
13068,152,2232,4230,1
13069,1923,2944,4230,1
13070,1257,615,4230,2
13071,910,1844,4230,1
13072,601,2506,4231,1
13073,2082,1811,4231,1
13074,2497,3073,4232,1
13075,1089,1700,4232,1
13076,2096,3912,4232,1
13078,2459,1811,4233,3
13079,2416,2769,4233,1
13080,2277,1722,4233,1
13081,2769,1757,4233,1
13082,1067,286,4233,1
13083,1687,2589,4234,1
13084,1747,1229,4234,1
13085,2437,2476,4234,1
13086,1589,2065,4235,1
13088,2206,2737,4235,1
13089,2449,1026,4236,1
13090,1600,1983,4236,1
13091,107,880,4236,1
13092,482,1103,4236,1
13094,2567,1924,4236,1
13095,1271,2118,4237,2
13096,1149,3696,4237,1
13097,1799,3942,4237,1
13098,1704,1450,4237,1
13099,2310,2896,4238,1
13100,705,820,4238,1
13101,2843,1146,4238,1
13102,811,332,4238,1
13103,1960,2300,4238,1
13104,1296,1724,4240,1
13105,2680,3942,4240,1
13106,2324,3942,4240,1
13107,1566,2257,4241,1
13108,1200,1497,4241,1
13109,1773,1103,4242,1
13110,2107,1404,4242,1
13111,2482,2210,4243,1
13112,881,1064,4243,1
13113,1593,1811,4243,2
13114,1148,1694,4244,1
13115,1679,2028,4245,1
13116,820,2046,4245,2
13117,2164,1999,4245,1
13118,2491,1607,4245,2
13120,2384,1925,4246,1
13121,2118,1943,4246,1
13122,1878,1881,4247,1
13123,1654,2658,4247,1
13125,892,1862,4248,1
13126,698,2139,4248,1
13127,1167,708,4248,1
13128,1400,3942,4249,1
13129,2231,2135,4249,1
13130,1759,2089,4249,1
13131,865,1200,4250,1
13132,2184,1665,4250,1
13133,1587,265,4251,2
13134,2420,3027,4251,1
13135,1476,1517,4251,1
13136,1232,1139,4252,1
13137,2416,2618,4252,1
13138,2743,3823,4252,2
13140,2127,1969,4252,1
13141,1398,1923,4253,1
13143,1566,1983,4253,2
13144,1232,843,4253,2
13145,2017,2034,4254,1
13146,675,897,4254,1
13147,2801,2280,4254,1
13148,1049,644,4255,2
13151,2049,1476,4257,1
13152,1629,1339,4257,1
13153,2420,1538,4257,2
13154,1662,1999,4258,1
13155,1424,963,4259,1
13156,1424,3942,4259,1
13157,1124,628,4259,3
13158,371,3942,4260,1
13159,1179,1781,4260,1
13160,1480,1043,4260,1
13161,1556,2447,4260,1
13162,612,8,4260,2
13163,2254,2602,4260,1
13164,2491,1850,4261,1
13165,1501,1999,4261,1
13166,286,266,4262,1
13169,1195,409,4262,1
13170,777,192,4262,1
13171,147,577,4262,1
13172,2245,1517,4262,1
13173,1565,1501,4263,3
13174,2195,3942,4263,1
13176,524,1889,4263,1
13177,2081,2792,4264,1
13179,2552,3873,4265,1
13180,2699,1737,4265,1
13181,915,1938,4265,1
13182,546,1424,4265,1
13184,1004,1213,4266,1
13185,698,96,4266,1
13186,915,1185,4266,1
13188,2232,1167,4267,1
13190,1942,1793,4267,1
13191,1542,1914,4267,1
13192,1004,1539,4267,1
13193,1497,1621,4267,1
13194,710,409,4268,2
13196,317,1676,4269,2
13197,2620,1889,4269,1
13198,1668,3008,4269,1
13200,1732,2718,4270,1
13201,1132,682,4271,2
13202,1675,2274,4271,1
13203,1923,1107,4271,1
13204,1468,217,4271,1
13205,3084,2125,4271,2
13206,1101,1771,4272,2
13209,1940,2769,4273,1
13210,2199,311,4273,1
13211,1127,36,4274,1
13212,290,829,4274,2
13213,2289,937,4274,1
13214,765,2014,4274,1
13215,1892,1265,4274,1
13216,1004,1120,4274,1
13217,1527,2019,4275,1
13218,1999,2177,4275,2
13219,2152,1769,4275,1
13220,1442,880,4276,1
13221,2052,1438,4276,1
13222,1154,1933,4277,3
13223,1682,1760,4277,1
13224,1670,2520,4277,1
13225,1782,2104,4278,1
13227,1929,1277,4278,1
13228,1098,1686,4279,1
13229,2437,1232,4279,1
13230,738,1101,4280,1
13231,1700,2700,4280,1
13233,1194,1900,4280,2
13234,1517,769,4280,1
13235,1236,2248,4280,1
13236,605,972,4281,1
13239,1748,409,4281,1
13240,2193,2583,4282,1
13242,1161,2848,4282,1
13243,1814,1518,4282,1
13245,1545,226,4283,1
13246,978,2163,4283,1
13247,1804,1081,4283,1
13248,1690,1422,4283,1
13249,1889,2768,4284,1
13251,1383,1900,4284,1
13253,1919,1499,4284,1
13255,675,466,4285,1
13256,1625,1806,4286,1
13258,243,2263,4287,1
13259,2482,1598,4287,1
13260,1798,2356,4287,1
13262,1615,1044,4287,1
13265,1283,948,4287,1
13266,2491,1942,4288,1
13269,1016,1333,4289,1
13270,2170,1453,4289,1
13271,562,994,4290,2
13272,1899,1655,4290,1
13273,524,464,4290,1
13274,3044,1025,4290,1
13276,2274,1954,4291,1
13277,1487,1303,4291,1
13278,1691,2764,4291,1
13279,1747,1196,4292,1
13281,577,1336,4293,1
13282,2731,2568,4293,1
13283,1873,2222,4293,1
13284,1526,1199,4294,1
13285,2638,2350,4294,1
13288,1016,3942,4294,1
13289,943,1277,4295,1
13290,1335,636,4295,2
13291,1822,1336,4295,2
13292,1337,422,4295,1
13294,1067,984,4296,1
13295,1607,2183,4296,2
13296,1724,1475,4296,1
13297,1523,1685,4297,1
13301,1678,369,4297,1
13302,1468,1388,4297,1
13303,1607,2769,4297,1
13304,2254,2640,4297,2
13305,1453,2336,4298,1
13307,2962,1811,4299,1
13309,1597,459,4300,1
13310,2028,1442,4301,1
13312,1232,3276,4301,1
13314,1582,1663,4302,1
13315,1101,1862,4302,1
13316,471,2131,4303,2
13317,1942,2328,4304,1
13319,2491,2072,4305,1
13321,2118,232,4305,1
13322,1388,1771,4306,1
13323,1792,1596,4306,1
13324,1811,3942,4306,1
13325,2595,2754,4306,1
13326,2143,3008,4307,1
13327,1176,2026,4307,1
13329,1669,2753,4308,1
13330,1777,2898,4308,2
13331,1049,302,4308,1
13332,3942,159,4308,1
13333,2589,2261,4308,1
13334,1949,2484,4309,1
13335,1593,1811,4309,2
13336,438,1075,4310,1
13337,1179,684,4310,1
13338,1651,2306,4311,1
13340,1373,1062,4311,1
13341,1463,955,4311,1
13342,1306,1166,4311,1
13343,1566,2135,4312,2
13345,1565,2118,4312,1
13346,2142,1523,4313,1
13347,33,901,4313,1
13348,1983,2484,4313,1
13349,2737,3011,4313,1
13351,785,732,4314,1
13352,1348,283,4316,1
13353,904,1911,4316,1
13354,1597,297,4317,1
13356,2157,1132,4318,1
13357,1758,1107,4318,1
13358,1517,843,4318,1
13359,1350,2635,4319,1
13360,2771,2001,4319,1
13361,2577,2060,4320,2
13362,1553,1839,4320,1
13363,1654,1196,4320,2
13365,315,1598,4321,1
13366,1818,3942,4321,1
13367,2769,3182,4322,1
13368,1889,1451,4323,1
13369,973,499,4323,1
13370,2555,1963,4323,1
13371,408,1517,4323,2
13372,2123,3246,4323,1
13373,2359,1882,4323,1
13374,507,845,4323,1
13375,1147,58,4323,1
13376,2991,2618,4324,1
13377,1126,770,4324,1
13380,2350,2751,4325,1
13381,471,768,4325,1
13382,2082,2115,4325,1
13383,1774,1811,4325,2
13384,1910,1811,4325,1
13385,2159,1059,4325,1
13386,2370,1388,4325,1
13388,334,916,4326,1
13390,1517,1494,4327,1
13391,1826,1303,4327,3
13392,1769,3942,4327,2
13393,1523,1398,4327,2
13394,1844,3330,4327,1
13395,1474,765,4327,1
13396,2705,2756,4328,2
13397,1039,692,4328,1
13398,2159,1793,4328,1
13399,37,1140,4328,1
13400,2494,1852,4328,1
13401,2630,2257,4329,1
13402,1049,365,4329,1
13403,1681,1081,4329,1
13404,1197,2848,4329,2
13406,2529,2465,4330,1
13407,1179,1940,4331,1
13408,1165,1915,4331,2
13409,1793,1090,4332,1
13410,2681,2613,4332,1
13411,1638,1258,4333,1
13412,1713,2497,4333,1
13413,2990,2568,4333,1
13415,2118,2719,4333,1
13416,2104,2154,4334,1
13417,1675,2285,4334,2
13418,1600,1424,4334,1
13419,716,279,4334,1
13421,2423,99,4336,1
13422,1796,1154,4336,1
13423,880,1293,4336,1
13425,509,651,4337,1
13426,1541,1952,4337,1
13427,952,1927,4338,2
13428,595,892,4338,1
13429,873,1889,4339,1
13430,2296,1100,4339,1
13431,1740,2274,4339,1
13432,1843,1167,4340,1
13436,1296,585,4340,1
13437,1028,2919,4341,1
13439,833,2121,4342,1
13440,2894,2491,4343,2
13441,892,1700,4343,1
13442,1397,1502,4343,1
13443,1628,1728,4344,1
13444,1218,95,4344,1
13446,1447,2000,4344,1
13447,1568,2201,4344,1
13448,2213,1615,4345,1
13449,380,1811,4346,1
13450,2273,1991,4346,1
13451,1238,3002,4346,1
13452,1463,1629,4347,1
13454,1049,2121,4348,2
13455,1745,546,4348,1
13456,2273,2516,4349,1
13457,2049,2106,4349,2
13458,2373,2019,4349,1
13459,1285,1781,4350,1
13461,1790,1774,4351,1
13462,1478,2159,4351,1
13463,1807,2379,4352,1
13464,2131,361,4352,2
13465,470,207,4352,1
13466,152,676,4352,1
13467,1700,471,4352,1
13468,589,967,4353,3
13469,1610,2232,4353,1
13470,3124,1655,4353,2
