ReqID,Oid,Did,ReqTime,Size
5226,72,3942,1843,1
5227,2109,2769,1843,1
5228,1386,487,1844,1
5229,1892,2350,1844,1
5230,1604,1650,1844,1
5231,398,50,1845,1
5232,1990,1409,1845,3
5233,2630,2177,1845,1
5234,442,2157,1845,1
5235,1004,1728,1845,1
5236,2536,2618,1846,1
5237,1685,1257,1846,1
5238,2245,3942,1847,1
5240,1986,1333,1847,1
5241,394,527,1848,1
5242,1877,3914,1849,1
5243,2848,2000,1849,1
5244,1127,745,1849,1
5245,164,720,1849,1
5246,1627,685,1850,1
5247,2303,858,1850,1
5248,1229,1578,1851,1
5249,1410,1048,1851,1
5251,1497,1697,1851,1
5254,2110,1867,1852,1
5255,1547,2333,1852,1
5256,1601,785,1853,2
5257,2443,2230,1853,1
5258,1610,1892,1855,1
5259,532,1039,1855,1
5261,2376,770,1855,1
5262,2321,1043,1855,2
5263,2539,2638,1856,1
5264,825,2578,1858,1
5268,12,145,1861,1
5269,1675,1132,1861,1
5270,1673,1235,1861,1
5271,1285,2183,1862,1
5272,2491,2135,1862,1
5273,1243,1043,1863,1
5275,1524,2719,1864,1
5277,1359,1188,1864,1
5278,2533,2595,1865,1
5279,1185,1398,1866,3
5280,2947,1576,1866,1
5281,227,920,1866,2
5282,1880,2768,1866,1
5283,1266,948,1867,1
5284,1353,1717,1867,1
5285,1081,2812,1867,1
5286,243,569,1867,1
5287,2000,3942,1868,1
5288,1242,1077,1868,2
5289,1797,1357,1868,1
5291,1311,668,1868,1
5292,1527,1136,1868,1
5293,2272,10,1869,1
5294,2350,1097,1869,2
5295,994,1924,1870,3
5296,1942,1124,1870,1
5297,278,2560,1870,1
5299,2436,1446,1872,1
5300,1793,1385,1872,1
5301,441,303,1872,2
5302,871,1779,1872,1
5304,1319,1039,1873,1
5305,2263,3028,1873,1
5306,501,2511,1873,2
5307,2078,290,1874,1
5308,2467,2638,1874,1
5309,1335,817,1875,2
5310,2049,1835,1875,1
5311,2273,2718,1876,2
5312,1583,1098,1877,1
5313,2564,1386,1878,1
5314,2595,1925,1879,1
5315,3272,2720,1879,1
5317,1362,56,1880,1
5319,1310,1978,1880,1
5320,932,1826,1881,1
5321,1680,1313,1881,1
5323,449,901,1882,1
5325,2801,2187,1882,2
5326,3159,2058,1883,1
5327,1682,1687,1883,1
5328,1704,1363,1883,1
5329,2285,951,1884,1
5330,2331,2519,1884,1
5331,1048,1769,1884,1
5332,884,1811,1885,1
5334,508,3942,1885,1
5335,2232,2792,1886,1
5336,1730,2124,1886,1
5337,734,1446,1886,3
5338,2774,2435,1886,1
5340,513,1999,1886,1
5341,1936,1044,1886,1
5342,1332,1679,1887,2
5343,1453,887,1887,1
5345,2113,2859,1888,1
5346,1404,779,1888,3
5347,720,1236,1888,1
5348,1653,1329,1888,1
5350,1592,720,1889,1
5352,1281,1902,1890,1
5353,1822,1145,1890,1
5356,2770,1004,1890,1
5358,2774,2461,1890,1
5359,3022,2125,1890,1
5361,1799,2047,1890,2
5362,1423,1789,1890,3
5363,2096,1700,1891,1
5364,2602,2809,1892,1
5366,2077,2009,1892,1
5367,1943,1324,1892,1
5368,650,851,1892,1
5369,481,1166,1893,1
5370,2307,1811,1894,2
5371,1757,2572,1894,1
5372,1590,1091,1894,1
5374,1828,901,1895,1
5375,2285,2638,1895,1
5377,770,1008,1896,2
5378,1969,1395,1896,1
5379,2484,3276,1897,1
5380,2618,1741,1898,2
5381,1799,1043,1898,1
5382,319,720,1899,1
5383,853,1596,1899,1
5384,1572,1925,1899,1
5385,825,1185,1900,1
5386,1349,1451,1900,2
5387,2758,1368,1900,1
5388,811,1381,1900,1
5389,1572,2150,1901,1
5390,1716,2676,1903,1
5391,1768,2033,1903,1
5392,2435,2370,1904,1
5393,1282,2364,1905,1
5394,1613,1333,1905,1
5395,2305,1629,1905,1
5396,1580,1938,1905,1
5397,1135,133,1905,1
5398,921,2252,1905,1
5399,1769,2788,1905,1
5400,2421,2953,1906,1
5401,2124,1249,1906,2
5402,2215,2389,1906,1
5404,1634,2896,1906,2
5405,2678,2372,1907,1
5407,1679,2330,1907,3
5408,1217,1339,1907,1
5409,1450,1124,1908,1
5410,3015,2124,1908,1
5411,1097,1166,1908,1
5412,1634,2314,1909,1
5413,1148,610,1909,1
5414,494,967,1910,1
5415,1121,1722,1910,2
5416,938,2475,1910,1
5417,1112,1525,1910,1
5418,2926,2537,1910,1
5419,2351,1212,1910,1
5420,1257,1366,1911,1
5421,1745,1896,1911,3
5423,777,33,1911,1
5425,2723,1878,1911,1
5426,152,170,1912,1
5428,972,696,1913,1
5429,967,1948,1914,2
5430,2558,1847,1915,1
5433,1829,1122,1916,1
5434,1466,2015,1917,1
5435,952,2378,1917,1
5436,2758,1080,1918,2
5437,2491,206,1918,1
5438,2979,2630,1919,3
5439,2274,669,1919,1
5441,2193,919,1920,2
5442,2894,2341,1920,1
5443,1101,982,1920,3
5444,3133,2720,1921,1
5445,1839,1744,1921,1
5446,1818,1991,1921,1
5447,1332,836,1921,1
5449,606,1311,1921,1
5450,1690,770,1921,1
5451,1386,1081,1922,1
5452,1094,1386,1922,1
5453,765,2351,1922,1
5454,2356,751,1923,1
5457,2595,1848,1924,1
5458,1272,3276,1925,1
5460,2772,1903,1926,1
5461,746,1059,1926,1
5462,2109,2559,1927,1
5463,1292,2089,1927,1
5464,851,670,1927,1
5465,1231,987,1928,2
5466,2225,1907,1928,2
5467,2865,1242,1928,2
5468,2405,1783,1929,2
5469,893,932,1929,1
5470,2677,72,1930,1
5472,1081,2602,1930,1
5473,1877,1840,1930,1
5474,434,1134,1931,1
5475,2568,1637,1931,1
5476,2019,2474,1931,1
5477,3629,2499,1931,1
5478,1818,1271,1932,1
5479,1088,1150,1933,1
5480,2482,2055,1933,3
5481,1229,3942,1933,1
5482,1010,3942,1933,1
5483,1514,2097,1934,1
5486,72,1819,1935,2
5487,2049,1704,1935,1
5489,1215,865,1936,1
5490,868,1822,1936,3
5491,344,1670,1936,1
5492,2186,2063,1937,1
5494,2257,1787,1938,1
5495,2542,2961,1940,1
5496,1260,2969,1940,1
5497,1692,420,1940,1
5499,2768,1846,1940,1
5500,624,1124,1941,3
5504,1215,2033,1943,1
5505,1282,1432,1943,1
5506,804,1308,1943,1
5507,217,354,1943,1
5508,1769,2291,1945,1
5510,938,2080,1945,1
5511,892,973,1946,1
5512,47,720,1946,1
5513,290,479,1947,2
5514,1703,1811,1948,1
5515,1248,1767,1948,1
5517,502,1307,1949,2
5518,2165,1049,1949,1
5519,2124,3914,1950,2
5520,2180,2366,1950,1
5522,487,3722,1950,1
5523,1183,1388,1950,2
5524,1712,2038,1951,1
5525,1632,653,1952,1
5526,2048,3942,1952,1
5527,2048,682,1952,1
5528,2497,1782,1953,1
5529,1811,1,1953,1
5530,656,1819,1953,1
5531,1818,1877,1953,1
5533,3849,3022,1954,1
5534,2720,2420,1954,1
5535,176,2321,1955,1
5536,946,1713,1955,3
5537,2116,1811,1956,1
5539,1251,2816,1957,1
5540,3008,2576,1957,2
5541,2350,1862,1957,1
5542,1446,714,1958,3
5543,259,1208,1958,1
5545,751,542,1958,1
5546,1572,1178,1958,2
5547,300,1506,1959,1
5548,675,617,1960,1
5549,1010,1779,1960,2
5550,1550,3942,1960,1
5551,1359,1711,1960,2
5552,2447,1840,1960,1
5553,1841,2157,1960,1
5554,1358,2736,1960,2
5555,236,1811,1961,1
5556,1460,2404,1961,2
5557,489,3942,1961,2
5558,1985,2406,1961,3
5560,3001,1744,1963,3
5561,744,725,1963,1
5562,1707,1188,1963,1
5563,2471,1832,1964,2
5565,851,1142,1964,1
5568,1244,192,1964,1
5569,305,1811,1965,1
5570,650,1081,1965,1
5571,91,1670,1965,1
5573,2535,2230,1966,1
5574,2254,2635,1966,2
5575,2733,2887,1967,1
5576,1831,1001,1968,1
5577,2118,2169,1968,1
5578,1634,2379,1969,1
5579,1601,2310,1969,1
5581,1874,710,1971,1
5582,2752,2461,1971,1
5585,1589,2065,1971,2
5586,2274,865,1971,1
5588,2400,1760,1971,1
5589,2177,505,1972,2
5590,3052,1494,1973,1
5591,620,1863,1973,1
5592,2961,2785,1973,1
5593,1400,999,1973,1
5594,910,1049,1973,2
5595,1246,1546,1973,1
5596,1793,1368,1973,2
5597,1828,1281,1974,1
5598,1599,904,1974,1
5599,2390,2832,1974,2
5600,1657,714,1974,3
5601,1614,1067,1975,2
5602,1946,1498,1975,2
5603,1340,2097,1976,1
5604,1285,901,1976,1
5605,2187,2735,1976,1
5606,785,880,1976,2
5607,1625,1744,1976,1
5608,1735,1409,1977,1
5609,3041,2733,1977,1
5610,2109,2116,1977,1
5611,1221,624,1978,1
5612,720,1421,1978,1
5613,227,304,1978,1
5614,2753,2517,1979,1
5615,1704,870,1979,1
5616,2656,1236,1979,1
5617,1417,2097,1980,1
5618,2025,3861,1980,1
5619,1757,1854,1980,1
5621,1265,1654,1981,1
5622,1351,836,1981,1
5623,1907,1260,1981,1
5625,957,1811,1982,1
5626,2211,1627,1982,1
5627,1892,1834,1983,1
5628,1929,2801,1983,1
5631,1775,3046,1983,1
5632,1779,2537,1984,1
5633,1178,2177,1984,1
5634,1065,3912,1984,1
5635,546,896,1984,1
5638,2324,2137,1985,1
5639,1517,1452,1985,1
5640,2339,1696,1985,1
5641,836,1539,1985,3
5642,1495,1250,1985,1
5645,955,2739,1988,1
5646,1881,1422,1988,1
5648,706,1811,1989,1
5650,1999,3942,1989,2
5651,1291,3942,1989,1
5652,2714,11,1989,1
5653,1954,978,1989,1
5654,1877,459,1989,1
5656,1197,306,1990,1
5657,2900,2408,1990,1
5658,2640,1935,1990,3
5662,705,758,1992,1
5663,2139,2199,1992,1
5664,1456,2165,1992,1
5665,1796,1787,1993,2
5666,558,1447,1994,1
5667,1910,1943,1994,1
5669,1107,2343,1994,1
5670,2152,1067,1994,1
5672,1566,2311,1994,1
5673,2379,2714,1995,1
5675,1783,1846,1997,1
5676,227,1839,1997,3
5677,367,286,1998,1
5678,1166,1440,1998,1
5679,546,973,1998,1
5680,502,361,1999,2
5681,1013,1234,1999,2
5682,1166,2014,2000,1
5683,2274,1793,2000,1
5685,2257,1872,2001,1
5687,1743,1121,2001,1
5688,3352,2859,2002,2
5689,1872,1422,2002,1
5690,2756,2948,2002,1
5691,2752,2532,2002,1
5692,910,952,2003,1
5693,2853,3217,2003,1
5694,1760,774,2004,1
5695,2007,2637,2004,1
5696,1818,1628,2004,1
5697,546,1174,2005,1
5698,2735,1816,2005,1
5699,338,892,2005,1
5700,1726,3942,2005,1
5701,1311,770,2006,1
5702,2635,3577,2006,1
5703,1207,563,2006,1
5704,2792,1124,2007,2
5705,3073,2900,2007,2
5706,1690,2263,2009,1
5707,746,3885,2010,1
5709,1398,1799,2011,1
5710,1124,3942,2011,1
5711,1678,670,2012,1
5712,811,720,2012,1
5713,1793,1393,2012,1
5714,1718,2756,2012,1
5715,852,1394,2012,1
5716,2019,1330,2012,1
5719,761,1748,2013,2
5720,2333,1757,2014,1
5721,2624,2583,2014,1
5723,2495,2561,2014,1
5725,2612,2350,2015,2
5726,1854,638,2015,1
5729,1769,2859,2016,1
5730,1995,2118,2016,1
5731,580,1551,2016,1
5732,1896,834,2016,2
5737,398,636,2017,1
5738,1757,1807,2017,1
5739,1590,2304,2019,1
5740,2115,1655,2019,1
5742,434,1004,2020,1
5743,1004,1749,2020,2
5744,2097,2064,2020,1
5745,1193,1818,2020,1
5746,1134,553,2021,1
5747,1111,1839,2022,1
5748,1292,2368,2022,2
5749,2321,1969,2022,1
5750,2207,1566,2023,1
5751,2495,2076,2023,1
5752,2273,1615,2023,1
5753,1790,1946,2023,3
5754,2497,2476,2024,2
5756,1238,2865,2024,2
5758,2791,2467,2025,1
5759,277,1501,2025,1
5760,848,678,2026,1
5761,2311,2567,2027,1
5762,1004,1534,2027,1
5766,1186,1040,2028,1
5767,261,40,2028,1
5768,1735,220,2029,1
5770,2769,3134,2029,1
5771,1840,1905,2030,1
5772,1272,1502,2030,1
5773,1207,915,2030,1
5774,145,989,2030,1
5775,2595,2003,2030,1
5777,1337,1460,2031,1
5778,1897,1923,2031,1
5779,734,1262,2031,2
5780,341,1980,2032,1
5781,2443,1395,2032,2
5782,2577,2774,2033,1
5783,481,890,2033,1
5784,2316,2989,2033,1
5785,1242,1593,2034,1
5786,546,1872,2035,1
5787,1393,1792,2035,1
5788,2559,1371,2036,1
5789,720,2368,2036,3
5790,1854,2726,2037,1
5791,1071,2867,2037,1
5792,1625,1712,2038,1
5793,1574,1059,2038,1
5794,376,901,2038,1
5795,2628,1212,2039,2
5796,2519,371,2039,1
5797,2645,1811,2039,1
5798,1489,3913,2040,2
5799,295,1779,2040,1
5800,1253,653,2040,1
5801,2207,1615,2041,1
5805,705,517,2044,1
5806,1087,844,2044,1
5807,1422,2159,2044,1
5808,3045,2598,2045,1
5809,2970,3001,2046,1
5810,1929,2661,2046,1
5811,1005,1236,2046,1
5812,519,435,2047,1
5813,1349,1208,2048,1
5814,1371,1839,2048,1
5816,290,738,2051,1
5817,42,395,2051,1
5818,1732,1703,2051,1
5821,2054,2325,2052,1
5822,1054,1221,2052,1
5823,2000,1735,2053,1
5824,496,862,2053,1
5825,706,781,2055,1
5826,1651,1393,2055,2
5827,2115,1043,2055,1
5828,2280,1335,2055,1
5829,1519,475,2056,1
5830,1205,283,2056,2
5831,1635,459,2056,2
5832,1453,1839,2057,1
5834,2429,1115,2058,1
5835,1172,706,2058,1
5836,1232,2192,2058,1
5839,1422,2511,2058,2
5840,27,643,2058,1
5841,2539,2859,2059,2
5842,2503,1501,2059,2
5843,1819,777,2059,1
5844,1725,1081,2060,1
5846,2791,2045,2060,1
5847,996,1655,2060,1
5848,1245,1359,2061,1
5849,481,1467,2061,1
5850,2389,1899,2061,1
5851,698,920,2062,1
5852,2678,2420,2062,1
5853,17,1303,2062,1
5854,2618,2054,2063,1
5855,394,1835,2063,1
5857,1524,2165,2064,1
5858,2049,2364,2064,3
5859,653,2118,2064,1
5860,1067,408,2066,1
5861,1166,870,2066,1
5862,1399,1811,2067,1
5863,892,738,2067,1
5864,2118,2596,2067,2
5866,915,624,2068,1
5868,7,973,2068,1
5869,724,471,2069,1
5870,720,979,2069,1
5872,1903,1427,2070,1
5873,1514,646,2070,1
5875,2267,3291,2071,1
5876,1005,1336,2071,2
5877,742,821,2072,1
5878,2538,2201,2072,1
5879,2359,2519,2072,2
5880,2198,1107,2072,1
5881,2630,2518,2073,1
5882,2542,2833,2073,1
5883,407,310,2073,1
5885,2435,957,2075,1
5886,2014,1229,2075,1
5887,2475,1911,2075,2
5888,892,1218,2075,2
5889,2658,2809,2075,1
5891,1124,331,2075,1
5892,1572,1755,2075,1
5893,1625,1684,2076,1
5894,816,1435,2076,1
5896,2948,1682,2076,1
5897,2597,3942,2077,1
5898,3110,2124,2077,1
5899,2392,331,2078,1
5900,2413,2268,2078,1
5901,2970,1107,2078,3
5902,1681,1791,2079,1
5903,2447,2427,2080,1
5904,1685,1672,2080,1
5905,1775,2800,2080,1
5906,1205,1419,2080,3
5907,1226,778,2081,1
5908,344,1134,2081,1
5909,2280,974,2081,1
5911,2055,3942,2081,3
5912,1548,1393,2081,1
5913,1750,1840,2081,1
5915,1022,713,2082,2
5917,1101,1804,2083,1
5918,1572,2126,2083,1
5919,1685,1438,2084,1
5920,907,1745,2084,1
5921,2046,2637,2085,1
5923,1911,1422,2085,2
5925,1450,192,2085,2
5927,1943,963,2086,1
5928,1976,2447,2086,3
5929,1851,2232,2086,1
5930,2359,1142,2087,1
5932,605,1134,2088,1
5933,2025,2040,2088,1
5934,1482,2330,2088,2
5935,1030,489,2089,1
5936,1873,1811,2089,1
5937,892,1238,2089,1
5938,1366,2494,2089,2
5940,2046,546,2090,2
5942,1519,2152,2093,2
5943,2618,1759,2094,1
5944,1107,1793,2094,1
5945,2143,1081,2095,1
5946,1647,2628,2095,1
5947,1204,1368,2096,2
5949,744,999,2096,3
5950,1583,2934,2096,1
5951,1834,3942,2097,1
5952,1055,1165,2097,1
5953,2063,1757,2097,1
5954,1388,1735,2097,1
5955,994,1227,2097,1
5956,1736,2661,2098,1
5957,1029,647,2098,1
5958,1524,1840,2098,2
5959,2848,2560,2098,1
5960,1435,1395,2099,3
5961,2595,1862,2099,1
5962,1036,3942,2099,1
5963,1769,1043,2100,1
5965,1938,2192,2101,2
5966,1679,2343,2101,1
5967,1603,2210,2101,1
5968,1957,1386,2101,1
5969,1872,1429,2102,3
5970,673,817,2102,1
5971,2845,2398,2102,1
5974,2622,2310,2103,2
5976,1827,2494,2104,3
5977,2230,2618,2104,1
5978,1609,2840,2104,2
5980,2633,2106,2105,1
5981,1859,1089,2106,1
5983,1959,1542,2106,1
5985,1193,1722,2107,1
5986,2333,2167,2107,1
5987,1272,1943,2108,1
5990,203,461,2109,1
5991,2159,1495,2110,1
5992,624,1004,2110,1
5993,2389,1595,2111,1
5994,2352,2681,2111,1
5995,2840,2905,2111,1
5996,1081,1749,2111,3
5997,3352,3276,2111,3
5998,1166,2118,2111,1
6000,1326,901,2112,1
6001,1524,2088,2112,1
6002,1039,1817,2113,2
6003,1059,2475,2113,1
6004,1111,481,2113,1
6007,2364,1239,2114,1
6008,1184,978,2115,1
6009,2173,1257,2115,1
6010,1726,1422,2115,1
6012,1593,1544,2116,1
6013,2104,2325,2116,1
6015,994,546,2117,1
6016,2383,698,2118,1
6017,650,211,2118,1
6020,2971,1570,2119,3
6021,19,1166,2120,1
6022,774,1306,2120,2
6023,1179,1679,2120,2
6024,1169,2387,2120,1
6025,373,761,2120,1
6026,1124,2181,2121,2
6028,1077,1350,2121,1
6029,1550,1219,2122,1
6030,589,571,2123,1
6031,2274,2520,2123,2
6032,2043,1451,2123,1
6033,1667,1708,2123,1
6034,112,315,2124,1
6035,2715,1576,2124,1
6036,980,1801,2124,1
6037,1395,44,2124,1
6038,308,974,2124,2
6039,331,1236,2124,1
6040,2157,853,2124,1
6042,1122,1081,2125,1
6044,1157,1244,2126,1
6045,1840,1552,2126,2
6047,1628,2274,2127,2
6050,1185,738,2129,1
6051,1022,1030,2129,2
6052,1499,2009,2130,2
6053,1740,1597,2130,1
6054,913,1415,2131,1
6055,1518,3942,2131,1
6056,1853,1892,2131,1
6057,1840,2343,2131,1
6058,1043,2055,2133,2
6059,2106,3942,2134,1
6060,1542,1939,2134,1
6061,2635,246,2135,2
6062,2539,1715,2135,1
6063,907,481,2136,1
6064,1206,1792,2136,2
6066,3041,3097,2137,1
6067,1499,1340,2138,1
6068,1576,1729,2138,3
6069,3073,2655,2138,1
6070,2341,2705,2139,2
6071,2367,2817,2139,1
6073,1393,1704,2139,1
6074,2634,3487,2139,2
6075,1654,723,2140,2
6076,1783,2281,2141,1
6077,2166,1321,2141,1
6078,1622,1028,2142,2
6079,892,2324,2142,1
6080,19,1811,2142,1
6082,2437,2423,2145,1
6083,1179,1239,2145,1
6084,3196,1911,2145,1
6085,1749,1043,2146,1
6086,1466,2129,2146,1
6088,2046,1303,2147,2
6089,1566,1867,2148,1
6091,1720,2331,2149,1
6093,1665,821,2149,2
6096,1260,932,2151,1
6098,1826,2032,2151,1
6099,3445,3942,2151,1
6100,1523,2646,2152,1
6101,2579,2159,2153,1
6102,2867,770,2153,1
6103,1043,2715,2154,2
6104,3070,1976,2154,1
6105,2552,2948,2154,1
6106,2056,3577,2154,1
6107,1184,1570,2154,1
6108,1101,419,2155,3
6110,1808,1676,2155,1
6111,907,624,2155,1
6112,1495,1214,2155,3
6113,2016,2072,2155,1
6114,2233,2197,2157,1
6115,486,2309,2157,2
6116,2706,1650,2157,1
6118,1410,1759,2158,1
6119,1548,2193,2158,1
6120,3179,2756,2158,1
6121,509,2772,2159,1
6122,1721,1990,2159,1
6124,650,1249,2161,1
6125,1004,734,2161,1
6126,1199,898,2162,1
6127,1319,1132,2162,2
6128,980,1330,2164,2
6130,991,420,2165,2
6131,1082,1534,2166,1
6132,349,800,2166,1
6133,1059,2348,2166,2
6134,851,307,2166,3
6135,1431,1811,2166,1
6136,2049,817,2167,1
6137,548,462,2167,2
6138,1943,1826,2167,2
6139,1783,1163,2167,2
6140,1507,3942,2167,1
6143,1534,2511,2168,1
6144,1969,1043,2168,1
6145,2625,2550,2169,1
6146,29,1811,2169,2
6147,1900,1081,2169,1
6148,1059,1700,2170,1
6149,1868,1558,2170,1
6150,1371,1362,2170,1
6151,3084,2169,2170,2
6152,1409,1785,2171,2
6156,2097,26,2173,1
6157,770,1256,2173,2
6158,2170,2451,2174,1
6160,620,746,2174,2
6161,884,434,2174,1
6162,116,114,2174,2
6164,2726,3155,2175,3
6165,1790,1498,2175,1
6166,481,1291,2175,1
6167,288,69,2176,1
6168,2199,1393,2177,1
6169,2379,2760,2177,1
6170,1080,1043,2177,1
6171,1803,2383,2178,2
6172,3912,2995,2179,1
6173,2628,2257,2179,3
6174,2811,3202,2179,1
6175,1154,901,2179,1
6176,404,1197,2180,1
6177,3547,2518,2180,1
6178,1432,2426,2180,1
6179,1959,1819,2181,1
6180,842,748,2181,2
6181,2497,1412,2181,1
6182,2539,2661,2181,1
6184,980,2038,2181,1
6185,2452,2309,2182,1
6186,1027,1039,2182,1
6187,2110,3942,2182,1
6189,983,901,2183,1
6191,2567,2096,2183,1
6192,809,1051,2183,1
6193,1654,3084,2183,1
6194,1005,303,2184,1
6195,2238,1422,2184,1
6196,676,517,2184,1
6197,2376,1333,2184,1
6198,2503,2931,2185,1
6199,1608,970,2185,1
6200,2582,2837,2185,2
6201,1587,1781,2186,2
6202,1720,315,2186,1
6203,1636,1226,2186,1
6204,1925,2443,2187,1
6205,1107,832,2188,2
6206,2676,1969,2190,1
6207,1769,1065,2191,2
6208,853,734,2191,1
6209,2043,1254,2191,1
6210,548,2094,2192,1
6211,2273,1757,2192,1
6212,1409,3942,2193,1
6213,892,1980,2193,1
6214,2260,1789,2194,1
6215,1118,1946,2194,1
6217,1682,1566,2195,1
6218,1516,1089,2196,1
6219,821,178,2196,1
6220,2809,2461,2196,1
6221,1759,1174,2196,1
6222,1059,2038,2196,1
6223,1066,358,2197,1
6224,1452,2718,2197,1
6225,1340,1232,2198,1
6226,254,281,2198,1
6227,1465,1667,2198,3
6228,1874,1655,2198,1
6229,1081,1769,2199,1
6231,1154,2046,2200,2
6232,2774,2519,2201,1
6234,2466,3042,2201,1
6235,407,620,2201,1
6236,1654,1154,2202,1
6237,152,715,2202,1
6238,3070,731,2203,1
6239,2740,1223,2203,1
6240,772,2350,2204,1
6241,646,2113,2204,1
6242,2257,1899,2205,1
6243,2019,2410,2206,1
6245,2769,3039,2206,1
6246,2280,1882,2206,1
6247,1489,970,2207,1
6249,1081,3912,2207,1
6250,2655,1892,2207,3
6251,2447,3942,2208,1
6252,1971,1475,2209,1
6253,2971,3904,2209,1
6254,791,1208,2209,2
6255,1911,769,2210,2
6256,1546,1028,2210,1
6258,2477,2658,2210,1
6259,1486,1319,2210,3
6260,1132,817,2210,1
6261,863,654,2211,1
6262,2225,3001,2211,1
6263,1039,2654,2211,2
6264,1468,1107,2211,1
6265,784,1272,2211,1
6267,330,580,2211,1
6269,453,980,2211,1
6271,3156,2226,2212,3
6272,3462,2840,2212,2
6273,448,2137,2213,2
6274,1768,857,2213,1
6275,262,246,2213,1
6276,1653,1986,2213,1
6277,678,1710,2214,1
6279,2392,1957,2215,1
6280,1526,1769,2215,1
6281,1208,2791,2216,1
6282,1826,1166,2216,3
6284,2770,1107,2216,1
6285,1791,1249,2217,1
6287,1636,1570,2217,1
6288,2596,3942,2217,2
6289,1427,1273,2217,1
6290,2771,1213,2218,1
6291,958,1789,2218,1
6292,566,192,2218,1
6293,376,2155,2218,1
6294,2494,2213,2218,1
6295,1768,857,2218,1
6296,2069,1787,2219,1
6297,1299,2097,2219,1
6300,1568,1023,2219,1
6301,2038,851,2219,1
6302,1302,1811,2220,1
6303,2121,1612,2220,1
6304,2136,3201,2220,2
6305,1746,1900,2220,1
6306,1741,1326,2221,1
6307,2154,1428,2221,2
6308,910,1375,2221,1
6309,1665,2467,2221,1
6310,1193,1081,2221,2
6311,2038,1366,2221,1
6312,2261,1368,2222,1
6313,1538,2576,2222,1
6314,1830,2306,2223,1
6316,2489,2327,2223,2
6317,2740,2492,2223,1
6318,2332,1696,2224,1
6319,1626,311,2224,2
6320,442,805,2224,1
6321,2552,1546,2224,2
6322,851,686,2224,1
6323,738,1811,2225,1
6324,250,1905,2225,1
6325,2393,2049,2225,1
6326,1649,2160,2226,2
6327,2021,966,2226,1
6328,1678,456,2226,2
6330,1600,339,2227,1
6332,1744,1606,2229,2
6333,1551,1132,2229,1
6335,2000,2263,2230,1
6336,893,1760,2230,1
6338,1808,687,2230,1
6339,2723,2122,2231,2
6340,1840,1585,2231,1
6341,1723,1077,2231,1
6342,501,742,2231,1
6343,3110,1816,2231,2
6344,2261,2113,2232,1
6345,1166,181,2232,2
6347,434,1679,2232,1
6348,802,1423,2233,1
6349,1368,1999,2233,1
6350,1324,2432,2233,1
6351,1121,581,2234,1
6352,1718,1546,2234,1
6353,1474,2811,2235,2
6354,2768,1277,2236,1
6355,2514,2232,2236,1
6357,1483,1188,2237,1
6358,1539,2403,2237,1
6359,1590,2375,2237,1
6360,2845,1597,2238,1
6361,544,865,2239,1
6362,2031,2172,2239,2
6363,2794,734,2239,1
6364,1016,1506,2240,1
6365,1179,1043,2240,1
6366,1059,1308,2240,1
6367,1145,1741,2240,2
6368,1538,1185,2240,1
6370,921,471,2241,1
6371,2232,1451,2241,2
6373,1791,2792,2242,2
6374,1398,1839,2242,2
6376,1064,3942,2242,1
6377,2978,2971,2243,1
6378,2376,1371,2243,1
6379,203,3942,2243,1
6380,561,1811,2243,2
6381,2769,2018,2243,1
6382,2506,339,2243,1
6384,1779,2072,2245,2
6385,1769,1643,2245,2
6386,344,892,2246,1
6389,1093,1124,2248,1
6390,1755,2378,2249,1
6392,761,238,2250,1
6393,1136,1447,2250,1
6394,1709,1791,2250,1
6395,1107,1299,2250,3
6396,1136,429,2251,1
6397,358,860,2251,1
6398,1875,1336,2251,1
6399,624,578,2251,1
6400,1356,1185,2252,1
6401,1039,1385,2252,2
6402,2845,1880,2253,1
6403,501,121,2253,1
6405,3276,3942,2254,2
6406,1524,440,2255,1
6408,952,1163,2256,1
6409,1289,2384,2256,1
6410,203,213,2257,2
6411,1398,2372,2257,1
6412,1182,1464,2258,1
6413,2423,2263,2258,1
6414,2223,1775,2258,1
6415,1303,1150,2258,1
6416,1501,1132,2258,2
6417,509,126,2258,2
6419,674,1372,2259,1
6420,2124,1829,2260,2
6421,1170,685,2261,1
6422,1151,622,2261,1
6423,851,1101,2262,1
6424,1303,600,2262,1
6425,2351,2494,2262,1
6426,2822,2301,2263,1
6428,303,586,2263,1
6429,2416,1215,2264,1
6430,1332,1197,2264,1
6431,16,484,2264,1
6432,802,1616,2265,1
6433,1792,1634,2265,1
6434,2538,1908,2265,1
6435,1597,1048,2265,1
6438,1698,1264,2266,1
6439,1852,980,2266,1
6440,982,61,2266,1
6441,1880,3195,2268,1
6444,957,1112,2270,1
6445,1478,1771,2270,1
6446,2357,2491,2271,1
6448,949,1059,2272,1
6449,1867,564,2272,3
6451,1247,295,2273,1
6452,1573,2221,2274,1
6453,744,61,2274,3
6454,670,1121,2274,1
6455,1234,1761,2275,1
6456,2125,1773,2276,1
6457,2848,54,2276,1
6458,1117,2865,2277,1
6459,2452,2049,2277,1
6462,853,933,2278,1
6464,1655,2125,2278,2
6467,1424,11,2278,3
6468,2152,2664,2278,2
6469,1826,1217,2280,1
6470,1132,3066,2281,1
6471,192,1676,2281,1
6472,2043,419,2282,1
6474,988,402,2283,1
6475,1839,2522,2283,2
6477,1551,2023,2284,1
