ReqID,Oid,Did,ReqTime,Size
11393,2038,2447,3688,1
11394,1293,159,3689,1
11395,1525,1873,3689,1
11396,1024,610,3689,1
11397,1449,1841,3690,1
11398,814,2135,3690,1
11399,459,1281,3690,6
11400,2592,372,3691,1
11401,2105,2282,3691,1
11402,1519,1826,3692,1
11403,85,2109,3692,1
11404,1818,544,3692,1
11405,1654,2087,3694,2
11406,2025,1819,3694,6
11407,2076,2898,3695,1
11408,2213,2447,3695,6
11409,1949,2159,3696,1
11410,1566,1654,3696,1
11411,2274,2381,3696,2
11412,1049,580,3696,5
11413,1489,2319,3697,1
11414,2249,2341,3697,2
11415,1157,1908,3697,1
11416,1051,1692,3697,1
11417,796,2840,3697,1
11418,2201,2142,3698,1
11419,1929,1925,3698,1
11420,2336,2718,3698,1
11421,2087,2568,3698,1
11422,45,415,3698,1
11423,2384,1004,3699,1
11424,1678,1597,3700,1
11425,278,31,3700,1
11426,1132,682,3700,1
11427,1566,2600,3701,1
11428,2935,2935,3701,3
11429,1899,2612,3701,1
11430,1643,2391,3701,1
11431,2137,2166,3703,6
11432,1971,1027,3703,1
11433,1250,1691,3703,1
11434,2872,2372,3705,1
11435,286,2494,3705,1
11436,2273,2882,3705,6
11437,1771,1206,3706,2
11438,2621,1840,3706,5
11439,1682,2477,3706,1
11440,339,1215,3706,1
11441,2822,2447,3706,1
11442,420,456,3707,1
11443,1868,2777,3707,5
11444,2026,2789,3707,1
11445,1146,417,3708,3
11446,1195,1191,3708,6
11447,871,1208,3709,1
11448,2683,2948,3709,6
11449,1655,2213,3709,1
11450,2628,1862,3709,1
11451,2285,1925,3710,1
11452,177,1915,3710,1
11453,1166,542,3710,1
11454,203,2078,3710,6
11455,1627,1460,3711,1
11456,2771,2445,3712,1
11457,1501,1593,3712,2
11458,2206,2025,3712,1
11459,1489,1400,3713,6
11460,307,765,3713,2
11461,2007,2330,3713,2
11462,682,1362,3713,1
11463,869,1191,3713,2
11464,2109,1682,3714,1
11465,996,1100,3714,2
11466,1130,1760,3714,1
11467,2801,1819,3715,1
11468,1262,1262,3715,1
11469,2678,2678,3715,3
11470,943,417,3715,3
11471,1409,1704,3715,1
11472,2758,2755,3716,2
11473,1718,1285,3716,1
11474,368,1874,3716,4
11475,938,1438,3717,1
11476,1643,1523,3717,1
11477,2142,1059,3717,2
11478,720,932,3717,1
11479,47,107,3718,1
11480,2183,2584,3718,1
11481,1655,849,3718,1
11482,1306,1722,3718,1
11483,1680,1244,3718,1
11484,1124,2398,3719,1
11485,855,2658,3719,1
11486,433,1279,3719,1
11487,1716,1811,3720,5
11488,1625,1802,3720,1
11489,1562,1569,3720,2
11490,808,843,3720,1
11491,340,1525,3721,1
11492,1235,2473,3721,5
11493,1819,1081,3721,1
11494,817,2077,3721,1
11495,1818,1544,3722,1
11496,2289,1388,3722,3
11497,1514,1402,3722,1
11498,2753,2811,3723,1
11499,2539,2039,3723,1
11500,1704,1642,3723,6
11501,2107,3179,3724,1
11502,2741,1194,3724,1
11503,2025,1811,3724,1
11504,3009,1386,3725,1
11505,1193,1356,3725,1
11506,2095,1609,3725,2
11507,1813,1021,3726,1
11508,1226,1138,3726,1
11509,871,1722,3726,1
11510,650,266,3726,1
11511,1597,1835,3727,1
11512,1791,1811,3727,1
11513,1597,2115,3727,5
11514,2429,2369,3729,2
11515,2128,1185,3729,1
11516,2137,2831,3730,1
11517,1769,1056,3730,1
11518,1942,2421,3730,1
11519,1114,2764,3731,1
11520,963,384,3731,1
11521,486,524,3731,1
11522,1373,1181,3731,1
11523,1346,1423,3732,1
11524,1655,1075,3732,1
11525,1552,1100,3732,3
11526,1489,1735,3733,1
11527,1181,1176,3733,1
11528,1439,1157,3733,5
11529,1501,2324,3733,1
11530,801,738,3734,1
11531,1277,1892,3734,1
11532,322,2083,3734,1
11533,345,45,3735,5
11534,915,408,3735,2
11535,2623,3942,3736,1
11536,2263,1081,3737,1
11537,1754,1818,3737,1
11538,2739,1997,3737,1
11539,2273,2596,3737,2
11540,2052,1218,3737,1
11541,2257,1628,3737,6
11542,1776,3912,3738,1
11543,2726,2238,3738,1
11544,2176,2435,3738,1
11545,1743,896,3738,1
11546,1622,1395,3738,1
11547,1598,2261,3738,5
11548,1306,1274,3738,1
11549,1947,3942,3738,1
11550,1111,1043,3738,1
11551,1198,1943,3739,1
11552,1056,1690,3739,1
11553,2233,2221,3739,1
11554,1950,2900,3739,3
11555,1811,1811,3739,1
11556,1467,770,3740,1
11557,769,544,3740,1
11558,2905,3008,3741,1
11559,1478,1213,3741,1
11560,1750,1400,3742,1
11561,877,1149,3742,1
11562,1388,2185,3743,6
11563,2232,1059,3743,1
11564,447,1811,3743,1
11565,892,139,3744,1
11566,1351,447,3744,6
11567,2187,1277,3744,2
11568,892,682,3745,1
11569,2097,2719,3745,1
11570,2539,2640,3745,5
11571,1830,1373,3745,1
11572,1363,471,3745,3
11573,734,2103,3745,6
11574,523,294,3746,1
11575,784,157,3746,1
11576,1892,901,3746,1
11577,1043,2075,3746,1
11578,1600,1792,3747,1
11579,1081,1004,3747,1
11580,1541,2046,3747,6
11581,2375,1064,3748,1
11582,650,471,3748,1
11583,2848,1840,3748,1
11584,1747,862,3748,1
11585,133,1004,3748,1
11586,1474,2439,3748,1
11587,1542,994,3749,1
11588,1792,1811,3749,1
11589,1792,1081,3749,1
11590,1724,1257,3750,1
11591,2492,2204,3750,1
11592,1169,2505,3750,2
11593,1771,571,3750,2
11594,2106,1811,3751,1
11595,919,1954,3751,1
11596,1608,1310,3751,3
11597,2613,1701,3751,1
11598,1563,1966,3752,5
11599,2331,1832,3752,1
11600,193,3942,3752,1
11601,1381,1146,3752,1
11602,1149,1642,3753,1
11603,768,973,3753,1
11604,1964,2336,3754,1
11605,1457,2040,3754,1
11606,1208,650,3755,1
11607,2000,2898,3755,2
11608,1819,1293,3755,1
11609,1807,2124,3755,1
11610,1943,1660,3755,1
11611,2738,2676,3755,1
11612,2123,2586,3755,2
11613,1596,2941,3756,1
11614,1693,1785,3757,1
11615,2206,2792,3757,3
11616,1767,1201,3757,1
11617,2740,2764,3758,1
11618,2640,2449,3758,1
11619,1248,1248,3759,1
11620,1124,553,3759,1
11621,2785,2789,3759,1
11622,2596,2699,3760,2
11623,2357,2206,3760,2
11624,1578,2332,3761,5
11625,1910,2110,3761,1
11626,1126,1268,3762,1
11627,2021,1215,3762,1
11628,2773,1842,3762,2
11629,2025,1517,3762,2
11630,2061,1291,3762,1
11631,1837,955,3763,1
11632,2602,2089,3763,5
11633,2664,3200,3763,1
11634,1779,1107,3764,2
11635,2423,2703,3765,1
11636,1229,1565,3765,1
11637,2033,1692,3766,5
11638,511,1445,3766,1
11639,653,1324,3766,1
11640,482,2800,3766,1
11641,3276,3276,3767,1
11642,2432,1049,3767,1
11643,1081,1700,3767,1
11644,1238,1626,3767,1
11645,2905,2308,3767,5
11646,311,441,3768,1
11647,2233,2166,3768,1
11648,1687,2057,3768,1
11649,1501,3942,3768,1
11650,1829,946,3769,1
11651,1308,973,3769,1
11652,1678,1397,3769,1
11653,2274,2768,3769,1
11654,1723,1724,3770,1
11655,963,1680,3770,2
11656,79,1155,3771,1
11657,2014,617,3771,6
11658,2752,2065,3771,2
11659,1925,1447,3771,1
11660,2625,2550,3772,1
11661,2753,2388,3772,1
11662,592,932,3772,1
11663,2554,1355,3772,1
11664,901,2069,3772,1
11665,2338,2112,3772,2
11666,2555,2040,3773,1
11667,1238,1120,3774,4
11668,2388,1791,3774,1
11669,1566,2118,3774,1
11670,2137,2719,3775,1
11671,1090,770,3775,1
11672,1553,2896,3775,1
11673,1969,1925,3776,1
11674,2049,1442,3776,6
11675,2625,2769,3776,1
11676,37,124,3777,3
11677,2218,1764,3777,1
11678,1649,1065,3777,1
11679,2411,2000,3777,2
11680,1597,1432,3777,1
11681,973,1943,3777,1
11682,1101,1942,3777,1
11683,1166,730,3777,1
11684,2974,2791,3777,1
11685,2274,2135,3779,2
11686,2273,2511,3779,1
11687,679,2,3780,1
11688,2495,2936,3780,1
11689,1603,1135,3781,2
11690,1208,1811,3781,1
11691,1245,1957,3781,5
11692,1994,2453,3781,5
11693,1976,1193,3781,2
11694,2017,2330,3782,1
11695,910,774,3782,1
11696,2947,1852,3782,1
11697,1277,1453,3782,3
11698,1854,2635,3782,5
11699,1597,79,3783,1
11700,2898,2979,3783,1
11701,19,249,3783,1
11702,2743,1487,3783,1
11703,832,768,3783,1
11704,174,669,3784,1
11705,565,1525,3784,1
11706,2408,1453,3784,3
11707,2537,2705,3784,1
11708,1164,966,3784,1
11709,674,3942,3784,1
11710,1334,1710,3785,1
11711,2289,1299,3785,3
11712,2210,162,3785,1
11713,1101,1307,3786,1
11714,2768,2449,3787,1
11715,1925,1447,3787,1
11716,2069,3224,3788,2
11717,744,447,3788,6
11718,2432,1889,3788,1
11719,2792,1802,3788,1
11720,203,1862,3789,1
11721,2125,3912,3789,1
11722,2072,2625,3789,1
11723,2801,2737,3790,2
11724,892,1264,3791,1
11725,1083,2001,3791,5
11726,1519,1735,3791,1
11727,1547,1098,3791,1
11728,1107,765,3792,1
11729,1423,1840,3793,6
11730,2177,2714,3793,1
11731,2767,3562,3793,1
11732,1438,3276,3794,1
11733,1966,1862,3794,5
11734,3160,2458,3795,5
11735,1874,1745,3795,1
11736,1142,1480,3795,1
11737,901,192,3795,2
11738,1911,331,3795,3
11739,1422,2,3795,1
11740,2768,343,3796,1
11741,1018,1062,3797,1
11742,1698,2048,3797,5
11743,42,1367,3797,1
11744,1424,696,3797,1
11745,2905,2072,3798,1
11746,2321,663,3798,1
11747,1679,1829,3798,1
11748,825,1799,3798,1
11749,2533,585,3799,1
11750,1903,1362,3799,2
11751,3027,1565,3799,1
11752,1818,2000,3800,1
11753,2351,1695,3800,2
11754,1596,1911,3800,6
11755,1668,1257,3800,1
11756,910,2618,3800,1
11757,2454,2511,3801,1
11758,2257,2714,3801,1
11759,2139,2811,3802,1
11760,1166,1964,3803,1
11761,966,1030,3803,1
11762,1905,1587,3803,1
11763,1613,1494,3803,1
11764,514,1007,3803,2
11765,738,1710,3803,4
11766,1439,1349,3804,6
11767,1768,2405,3804,1
11768,2128,2931,3804,1
11769,152,2238,3804,1
11770,2357,2176,3804,1
11771,389,817,3805,2
11772,1735,800,3805,2
11773,1242,980,3807,1
11774,1157,534,3807,1
11775,2245,2106,3807,1
11776,1679,3942,3808,1
11777,1911,290,3808,3
11778,890,3824,3808,1
11779,1653,1004,3808,6
11780,678,501,3809,1
11781,1414,1025,3810,1
11782,2351,1785,3810,1
11783,2373,1330,3810,1
11784,2107,2401,3810,1
11785,1872,952,3810,1
11786,1925,1451,3811,1
11787,1454,1110,3811,1
11788,1793,1021,3811,2
11789,1668,3942,3812,1
11790,116,68,3812,1
11791,1136,1580,3812,2
11792,1059,2948,3812,1
11793,1468,1735,3814,1
11794,2450,2343,3814,1
11795,901,1969,3814,1
11796,372,557,3814,1
11797,1501,1698,3814,1
11798,1435,3824,3814,1
11799,1593,1803,3814,1
11800,1785,2630,3815,1
11801,2181,262,3815,1
11802,2807,1999,3816,1
11803,148,1268,3816,1
11804,301,157,3816,3
11805,1179,1023,3817,1
11806,2285,910,3817,1
11807,1572,3008,3817,1
11808,2516,2386,3817,1
11809,1700,1107,3818,1
11810,1149,668,3818,1
11811,728,1629,3818,2
11812,2301,2128,3818,3
11813,1021,550,3818,1
11814,1217,1811,3819,2
11815,1244,301,3819,5
11816,2947,2201,3819,1
11817,2233,2535,3820,1
11818,1449,1460,3820,1
11819,1984,1666,3820,5
11820,301,185,3820,5
11821,529,1258,3820,1
11822,315,802,3820,1
11823,817,1172,3821,5
11824,1081,1499,3821,1
11825,1744,2,3822,1
11826,1589,1827,3822,2
11827,1590,1132,3822,1
11828,1383,1045,3822,2
11829,1680,1865,3824,1
11830,2314,2333,3824,1
11831,1208,871,3824,1
11832,730,176,3824,1
11833,1481,892,3825,1
11834,1260,1744,3825,1
11835,1299,3942,3825,1
11836,1874,1059,3826,1
11837,2244,785,3826,3
11838,2811,1330,3827,1
11839,33,1828,3828,1
11840,2170,1277,3828,1
11841,33,3942,3828,4
11842,2520,3155,3828,5
11843,1105,2048,3829,2
11844,1140,1101,3829,1
11845,2049,2052,3829,1
11846,290,1021,3829,1
11847,1830,2478,3830,1
11848,2046,1678,3830,2
11849,2281,2492,3830,1
11850,1357,936,3832,1
11851,1124,2129,3832,6
11852,2246,2075,3832,1
11853,1943,1043,3832,1
11854,2112,2173,3832,1
11855,1185,1685,3833,1
11856,1043,1138,3833,1
11857,2519,2014,3833,5
11858,682,1194,3833,1
11859,1826,1782,3833,1
11860,1761,3295,3834,1
11861,469,1004,3835,1
11862,2384,1135,3835,2
11863,952,1867,3836,2
11864,1326,1586,3836,1
11865,1330,1421,3837,1
11866,2835,2681,3837,1
11867,966,2447,3837,4
11868,2625,1704,3837,1
11869,2386,3156,3838,2
11870,2205,2624,3838,3
11871,1665,1194,3839,1
11872,1607,2716,3839,1
11873,257,1130,3840,1
11874,1862,3942,3840,1
11875,569,2037,3841,1
11876,1065,2165,3841,5
11877,1771,3912,3842,1
11878,2628,1911,3842,3
11879,1059,601,3842,2
11880,2095,2369,3843,1
11881,2116,2543,3843,1
11882,1818,2561,3844,1
11883,1775,3404,3844,1
11884,803,952,3844,1
11885,1654,817,3844,1
11886,145,665,3844,1
11887,1481,2482,3845,1
11888,1362,1840,3845,6
11889,769,2693,3845,1
11890,1310,1654,3846,1
11891,504,1233,3847,1
11892,1911,2274,3847,1
11893,1207,2516,3848,1
11894,1397,1474,3848,1
11895,408,901,3848,1
11896,586,1248,3848,1
11897,1517,2754,3849,5
11898,2758,2535,3849,1
11899,2359,1655,3849,1
11900,317,1090,3849,2
11901,1499,1166,3849,1
11902,2014,2840,3849,1
11903,1670,1243,3850,1
11904,387,1018,3850,1
11905,2848,2755,3851,1
11906,2055,2,3851,1
11907,2519,1463,3851,1
11908,2409,2285,3852,1
11909,1722,1811,3852,1
11910,1556,2640,3852,1
11911,2720,2931,3852,1
11912,1196,1815,3853,2
11913,533,204,3853,1
11914,1668,1043,3854,2
11915,777,1293,3855,2
11916,2003,1811,3855,2
11917,2628,1969,3855,3
11918,109,691,3856,2
11919,408,235,3857,1
11920,3328,2840,3857,5
11921,746,64,3857,3
11922,1889,56,3857,1
11923,2049,2157,3858,1
11924,2372,2542,3858,5
11925,1556,1586,3858,1
11926,1819,2535,3858,1
11927,2511,1862,3859,1
11928,2025,2517,3859,1
11929,1682,901,3861,1
11930,139,437,3861,1
11931,1942,2789,3861,2
11932,1769,2535,3861,1
11933,1350,1910,3862,1
11934,1929,1393,3862,2
11935,2467,1771,3862,1
11936,1803,1698,3862,1
11937,2898,3460,3863,1
11938,2502,2730,3863,1
11939,2078,1700,3863,1
11940,1565,1811,3863,4
11941,1957,2383,3864,2
11942,92,1081,3865,2
11943,651,1101,3865,2
11944,1236,2106,3865,1
11945,1075,1075,3865,4
11946,597,2359,3866,1
11947,942,1048,3866,1
11948,1045,388,3867,1
11949,507,3942,3867,1
11950,2620,1004,3867,2
11951,2196,3495,3867,1
11952,183,1771,3868,1
11953,707,1238,3868,1
11954,1219,1954,3868,5
11955,2555,1960,3869,1
11956,1677,2514,3869,1
11957,1681,1043,3870,1
11958,2137,734,3870,1
11959,1132,1519,3870,5
11960,1582,1905,3871,1
11961,557,557,3871,1
11962,2484,2948,3871,1
11963,1593,1547,3872,1
11964,2333,2085,3872,1
11965,2097,2,3872,2
11966,2339,1811,3873,1
11967,884,1179,3874,1
11968,2743,2398,3874,3
11969,1420,957,3874,1
11970,2116,1075,3874,1
11971,1150,712,3874,1
11972,1781,3942,3875,1
11973,1385,1863,3875,1
11974,1969,1803,3875,1
11975,1022,811,3875,1
11976,956,1862,3875,1
11977,1848,1059,3876,1
11978,1769,54,3876,1
11979,2577,26,3877,1
11980,1124,1132,3877,1
11981,1639,1829,3878,5
11982,2511,1366,3878,1
11983,2263,624,3878,1
11984,375,131,3878,1
11985,2096,2411,3878,1
11986,2583,2321,3879,1
11987,2201,2400,3879,1
11988,17,3942,3879,1
11989,1598,1596,3879,1
11990,819,614,3879,1
11991,1284,1081,3879,1
11992,2935,2935,3880,1
11993,1532,1573,3880,1
11994,3156,1135,3880,1
11995,832,2381,3880,1
11996,2137,1355,3880,1
11997,633,408,3881,1
11998,2461,2968,3881,2
11999,2501,1999,3881,1
12000,2222,1995,3881,1
12001,2319,2567,3883,1
12002,2137,781,3883,5
12003,1388,1811,3883,5
12004,2257,2260,3883,1
12005,738,2390,3883,1
12006,434,1629,3884,1
12007,1090,388,3884,1
12008,670,1541,3884,1
12009,817,1356,3884,1
12010,2476,300,3884,1
12011,1984,2384,3885,1
12012,1393,96,3885,2
12013,2359,2655,3886,1
12014,1851,1625,3887,1
12015,1782,2201,3888,6
12016,2720,2577,3888,1
12017,1723,2438,3888,1
12018,2445,2232,3889,2
12019,1135,2859,3889,1
12020,2274,1840,3889,2
12021,3942,3942,3890,1
12022,3352,3912,3890,2
12023,320,2576,3891,2
12024,720,1082,3891,1
12025,1747,671,3891,1
12026,1654,2124,3891,1
12027,1463,1081,3891,1
12028,1211,1395,3891,5
12029,2166,1447,3892,1
12030,4090,3942,3892,1
12031,1769,2096,3892,1
12032,70,2110,3893,1
12033,647,1280,3893,1
12034,1349,1132,3893,2
12035,2948,2620,3893,3
12036,1431,1811,3893,1
12037,1049,677,3895,1
12038,1722,1568,3895,1
12039,770,2111,3895,1
12040,311,553,3896,1
12041,1536,1124,3896,1
12042,1245,663,3896,2
12043,438,1039,3896,1
12044,2072,2656,3897,1
12045,1367,1749,3897,1
12046,1495,1830,3897,1
12047,1650,1400,3897,4
12048,1589,1755,3897,1
12049,1949,1580,3898,1
12050,1631,1908,3898,1
12051,2942,2868,3898,6
12052,3159,2900,3898,1
12053,1497,1704,3899,2
12054,485,1101,3899,1
12055,2602,2359,3899,1
12056,268,967,3900,6
12057,1481,1481,3900,2
12058,1005,1004,3900,6
12059,1615,1089,3901,3
12060,1896,1081,3901,1
12061,1385,2405,3902,1
12062,1140,2064,3902,1
12063,2301,2542,3902,1
12064,792,1028,3902,1
12065,2053,1081,3903,1
12066,1245,2895,3903,1
12067,2961,1121,3903,1
12068,322,1360,3903,1
12069,1907,644,3903,1
12070,715,862,3904,5
12071,1421,50,3904,1
12072,1687,3182,3905,1
12073,2629,2064,3905,1
12074,495,862,3905,1
12075,1655,437,3905,2
12076,1769,3942,3905,1
12077,2305,2792,3905,2
12078,1286,1087,3906,1
12079,2436,1255,3906,1
12080,1059,1501,3906,5
12081,2659,1905,3907,2
12082,1427,1811,3907,1
12083,207,901,3908,1
12084,2345,2421,3908,1
12085,1098,1293,3908,1
12086,2206,2390,3909,1
12087,537,118,3909,1
12088,1985,1985,3910,1
12089,396,2429,3910,1
12090,3009,2756,3910,1
12091,1863,1366,3910,1
12092,2166,1769,3910,1
12093,2187,1111,3911,1
12094,2401,1693,3911,1
12095,1307,3043,3911,1
12096,1728,1383,3911,1
12097,2218,2230,3911,1
12098,1025,2186,3912,1
12099,1830,2451,3912,1
12100,2273,2105,3913,4
12101,1592,2221,3913,4
12102,1362,3260,3913,1
12103,999,498,3913,1
12104,715,1025,3914,1
12105,770,1787,3914,1
12106,2123,2764,3914,1
12107,2413,2848,3914,1
12108,1566,1049,3915,3
12109,229,1356,3915,4
12110,800,802,3915,1
12111,1638,1827,3915,1
12112,2026,1840,3915,2
12113,2257,2447,3915,5
12114,1840,2900,3916,5
12115,2794,2867,3916,1
12116,2157,2048,3916,1
12117,2269,1878,3917,1
12118,1356,1811,3917,1
12119,1346,2636,3918,1
12120,1134,1147,3918,2
12121,1277,3156,3919,1
12122,1998,1676,3919,1
12123,832,153,3919,1
12124,2451,2859,3919,1
12125,1559,791,3919,1
12126,1116,1755,3920,6
12127,2408,2124,3920,1
12128,1250,3182,3920,1
12129,1730,1576,3921,1
12130,504,843,3921,1
12131,1349,1059,3921,4
12132,2207,1995,3921,5
12133,1613,384,3921,1
12134,1769,1811,3922,1
12135,1166,419,3923,1
12136,1071,203,3923,3
12137,2894,2726,3923,3
12138,1597,40,3924,1
12139,2588,1332,3924,1
12140,1021,782,3924,1
12141,970,1554,3924,1
12142,2370,1181,3924,1
12143,2155,1643,3925,1
12144,2439,2931,3925,1
12145,2752,2426,3926,1
12146,2440,2588,3926,2
12147,2049,1648,3926,1
12148,2110,2310,3927,1
12149,966,1523,3927,1
12150,1004,1257,3927,1
12151,1515,1811,3927,1
12152,1849,901,3929,1
12153,2756,3302,3929,1
12154,2791,2444,3929,1
12155,1346,1923,3930,1
12156,668,1447,3930,1
12157,987,1447,3930,1
12158,3942,3942,3930,1
12159,1356,1194,3931,1
12160,1548,1851,3931,1
12161,1878,3008,3932,1
12162,51,2,3932,1
12163,3268,2583,3933,5
12164,2393,2301,3933,1
12165,2497,487,3934,1
12166,1865,1081,3934,4
12167,1468,1135,3934,1
12168,1336,1344,3935,1
12169,1090,1700,3935,1
12170,915,1639,3935,6
12171,1288,1657,3936,1
12172,1368,1670,3936,1
12173,778,1535,3936,1
12174,1142,620,3936,3
12175,1654,211,3937,1
12176,1542,952,3937,1
12177,1690,1690,3937,1
12178,973,730,3938,1
12179,2049,2554,3938,1
12180,1793,2085,3938,2
12181,1872,1872,3938,1
12182,2712,2771,3939,3
12183,2184,1546,3939,1
12184,2230,2249,3940,1
12185,1589,2085,3940,1
12186,2898,1514,3941,1
12187,2572,2376,3941,2
12188,1451,1794,3941,1
12189,1760,2048,3941,4
12190,1330,1059,3941,2
12191,1539,1590,3941,1
12192,1902,1168,3942,1
12193,3404,3404,3943,1
12194,1828,1451,3943,1
12195,884,510,3943,5
12196,952,1698,3944,2
12197,1999,1161,3944,2
12198,1241,298,3944,6
12199,2272,2539,3944,1
12200,1943,2510,3944,1
12201,432,2896,3944,1
12202,1257,3262,3945,1
12203,1598,1598,3945,3
12204,1949,952,3945,1
12205,3244,2832,3945,1
12206,2588,1911,3946,1
12207,1793,1179,3946,2
12208,2851,2404,3947,1
12209,471,2210,3947,1
12210,2982,2288,3947,6
12211,1798,2511,3949,2
12212,1942,173,3949,1
12213,1566,2189,3950,1
12214,1414,628,3950,2
12215,1923,2421,3950,1
12216,550,845,3950,1
12217,2049,1580,3950,3
12218,874,1648,3951,2
12219,1536,2014,3951,1
12220,2791,1257,3951,5
12221,1236,2121,3951,3
12222,948,548,3951,1
12223,2500,2947,3951,1
12224,64,1497,3952,1
12225,458,1925,3952,1
12226,2588,400,3952,3
12227,892,1255,3953,1
12228,1004,369,3953,1
12229,1940,2451,3953,1
12230,2369,3046,3953,5
12231,1371,1414,3953,2
12232,2840,2868,3954,1
12233,1541,1524,3954,1
12234,471,2037,3955,1
12235,1409,2072,3955,1
12236,2681,2769,3955,1
12237,2350,3156,3955,1
12238,3277,3277,3956,1
12239,3130,2943,3956,1
12240,2539,2769,3956,1
12241,1306,1676,3957,1
12242,3049,3130,3957,1
12243,942,2319,3958,1
12244,1728,2053,3958,2
12245,1112,605,3958,1
12246,3196,2405,3958,5
12247,1629,1373,3959,1
12248,2311,3160,3959,1
12249,1777,571,3959,5
12250,1724,808,3959,4
12251,2482,1183,3960,1
12252,996,1039,3960,1
12253,1587,2028,3961,1
12254,1409,1090,3961,1
12255,1590,2083,3961,1
12256,524,893,3962,1
12257,1688,1863,3962,1
12258,854,1725,3962,1
12259,1398,1213,3962,5
12260,1059,3942,3962,1
12261,1964,1273,3963,2
12262,394,1553,3963,1
12263,2105,1399,3963,1
12264,2476,2476,3963,5
12265,1217,3942,3963,1
12266,1819,1232,3963,1
12267,1622,2089,3964,2
12268,1208,889,3965,1
12269,952,1848,3965,1
12270,481,1409,3965,3
12271,842,1260,3965,1
12272,1635,1043,3966,1
12273,43,1585,3966,1
12274,2301,2033,3966,1
12275,481,1524,3966,2
12276,1910,2445,3968,1
12277,234,215,3968,2
12278,2814,2726,3968,1
12279,2791,2459,3969,1
12280,524,908,3969,1
12281,101,1679,3969,1
12282,2274,3942,3970,1
12283,1090,2007,3970,1
12284,3942,3942,3970,1
12285,3406,3942,3970,1
12286,162,1301,3970,2
12287,2069,1257,3970,2
12288,1597,1324,3971,1
12289,317,273,3972,2
12290,2096,2942,3972,1
12291,1792,1598,3973,1
12292,1769,1811,3973,1
12293,1629,1400,3973,1
12294,1840,1349,3973,1
12295,2833,1669,3974,1
12296,1668,1911,3974,1
12297,2377,2447,3974,1
12298,1285,901,3974,1
12299,1851,937,3974,1
12300,921,388,3974,1
12301,734,1375,3975,1
12302,1581,2269,3975,1
12303,2359,1748,3975,1
12304,1475,2435,3976,1
12305,2590,1621,3976,1
12306,236,1807,3976,1
12307,1784,585,3976,1
12308,1793,1811,3977,1
12309,2628,1911,3977,1
12310,2428,2704,3977,1
12311,1347,2152,3977,6
12312,1272,1452,3977,1
12313,331,1349,3978,1
12314,2026,1593,3978,1
12315,1780,2296,3978,6
12316,2046,1675,3978,2
12317,1911,1475,3979,1
12318,447,1039,3979,5
12319,958,541,3979,1
12320,880,1372,3980,2
12321,1219,2505,3980,1
12322,787,765,3980,1
12323,2152,3942,3980,1
12324,2658,2658,3980,1
12325,1349,2529,3980,1
12326,2715,2491,3981,6
12327,1943,3028,3981,1
12328,687,1400,3981,1
12329,1777,898,3981,1
12330,3244,2833,3982,3
12331,3268,2792,3982,2
12332,3022,2848,3982,1
12333,1219,1232,3982,2
12334,1329,2025,3982,1
12335,1839,2447,3982,1
12336,2245,2245,3982,1
12337,2848,2357,3982,1
12338,996,1475,3983,5
12339,1551,3942,3983,1
12340,2137,2567,3983,1
12341,1541,2862,3983,1
12342,1383,774,3983,1
12343,2296,1018,3984,2
12344,1307,2337,3984,1
12345,417,973,3984,2
12346,1959,880,3984,1
12347,2752,2764,3984,2
12348,2754,2356,3985,1
12349,1694,1676,3985,1
12350,2555,1414,3985,2
12351,2559,2373,3986,1
12352,2244,2929,3986,4
12353,1223,1240,3986,1
12354,1697,636,3986,1
12355,2789,2792,3986,6
12356,1715,1308,3986,6
12357,2314,1259,3988,2
12358,2654,3074,3988,2
12359,2400,1098,3988,2
12360,1546,1023,3989,1
12361,398,977,3989,1
12362,370,105,3989,1
12363,101,3001,3990,1
12364,1195,1286,3990,1
12365,1371,1957,3990,1
12366,2373,1769,3990,1
12367,3044,2561,3991,1
12368,1696,1833,3991,2
12369,265,366,3991,2
12370,1250,1902,3992,1
12371,1710,1629,3992,1
12372,985,1199,3992,2
12373,1865,1499,3992,1
12374,3063,2231,3993,1
12375,1474,1284,3993,1
12376,3794,3854,3993,1
12377,952,1251,3993,1
12378,3051,1721,3994,2
12379,855,1892,3994,1
12380,636,339,3995,1
12381,47,1541,3995,5
12382,1215,3132,3996,1
12383,1625,3942,3996,1
12384,1446,85,3996,2
12385,869,1541,3996,2
12386,86,928,3997,2
12387,2377,2929,3997,1
12388,2815,3084,3998,1
12389,1542,2033,3999,1
12390,2630,1929,3999,2
12391,1112,901,4000,1
12392,1284,3097,4001,1
12393,1678,2,4002,6
12394,2104,1986,4002,1
12395,952,1371,4002,1
12396,1943,1872,4003,1
12397,2546,1542,4004,3
12398,177,687,4004,1
12399,290,2077,4004,1
12400,2550,1257,4005,1
12401,2896,2561,4005,1
12402,2097,1107,4005,1
12403,1587,1049,4005,1
12404,996,1188,4005,5
12405,1519,3942,4006,1
12406,2231,3070,4006,2
12407,1840,1904,4006,1
12408,1045,1942,4007,1
12409,1826,1934,4007,1
12410,1578,1807,4007,1
12411,1388,2019,4008,1
12412,2281,2751,4008,1
12413,2491,1839,4008,2
12414,2456,2456,4009,1
12415,2801,2637,4009,1
12416,3196,2671,4009,2
12417,2931,3403,4009,5
12418,1154,1638,4009,2
12419,1630,1107,4009,1
