ReqID,Oid,Did,ReqTime,Size
5846,983,1229,2104,1
5847,999,644,2104,1
5848,1179,3942,2104,3
5849,2435,2760,2104,1
5850,1667,2184,2105,1
5851,1166,1996,2105,1
5852,1016,2025,2105,1
5853,1755,2379,2105,1
5854,1088,1735,2105,1
5855,2000,529,2105,6
5856,1194,698,2106,1
5857,3084,2452,2107,1
5858,2706,2159,2107,1
5859,952,628,2107,1
5860,408,2379,2108,2
5861,929,2644,2108,5
5862,1632,2047,2108,1
5863,529,467,2109,5
5864,1480,1676,2109,1
5865,819,812,2109,2
5866,2499,2054,2110,3
5867,952,3942,2110,1
5868,2131,1067,2110,1
5869,2166,1067,2111,1
5870,2990,2268,2111,3
5871,1682,1271,2112,1
5872,2000,2364,2112,3
5873,1296,1593,2112,1
5874,2097,1940,2112,5
5875,2741,2561,2113,1
5876,670,1779,2113,1
5877,2131,686,2114,1
5878,2167,2286,2114,1
5879,2389,1995,2115,1
5880,1110,2053,2115,1
5881,734,1498,2115,1
5882,1032,798,2115,1
5883,1597,1735,2116,1
5884,1335,686,2116,1
5885,2835,2307,2116,1
5886,2622,2989,2116,1
5887,1568,1877,2116,1
5888,1828,802,2116,1
5889,1110,833,2117,1
5890,865,901,2118,3
5891,2832,1943,2118,1
5892,1059,2517,2118,6
5893,2195,2475,2118,1
5894,605,1678,2118,1
5895,1208,1791,2118,5
5896,2003,1964,2119,1
5897,2789,2187,2119,1
5898,2735,2390,2119,1
5899,1629,2743,2119,1
5900,1344,549,2119,1
5901,2110,2751,2120,1
5902,952,792,2121,5
5903,2579,2788,2121,1
5904,2210,331,2121,2
5905,2596,2491,2122,1
5906,3669,3907,2122,1
5907,2864,1896,2122,1
5908,1498,1333,2122,1
5909,2450,1983,2123,1
5910,1004,419,2123,1
5911,1839,1283,2123,1
5912,1692,2475,2123,1
5913,1782,1669,2123,1
5914,1593,2364,2123,1
5915,1519,670,2124,1
5916,756,424,2125,1
5917,262,1053,2125,2
5918,595,426,2125,1
5919,854,1376,2125,1
5920,3337,3337,2126,1
5921,870,1088,2126,1
5922,1700,2833,2127,5
5923,862,1969,2127,1
5924,768,2007,2127,1
5925,1744,2401,2128,5
5926,398,1542,2128,5
5927,2705,2831,2128,1
5928,2811,2780,2129,2
5929,1008,1710,2130,1
5930,2475,2618,2130,1
5931,1368,1811,2130,2
5932,3276,3276,2130,1
5933,47,973,2130,1
5934,873,1334,2130,1
5935,3160,69,2130,1
5936,2075,1524,2131,1
5937,1050,806,2131,1
5938,707,1603,2132,2
5939,650,1101,2132,1
5940,1284,1465,2132,1
5941,1018,2416,2132,2
5942,2506,1923,2133,1
5943,243,520,2133,5
5944,1746,2635,2133,1
5945,1724,556,2133,1
5946,3184,1081,2133,1
5947,2451,1557,2134,1
5948,1670,1332,2134,6
5949,1769,1427,2134,1
5950,946,233,2135,2
5951,1724,1769,2135,2
5952,2173,51,2136,3
5953,2072,877,2136,1
5954,994,690,2136,4
5955,1792,2346,2136,4
5956,2539,2681,2137,5
5957,765,1244,2138,1
5958,892,1058,2138,1
5959,3470,2205,2139,1
5960,1285,2568,2140,2
5961,2159,2770,2140,1
5962,682,331,2141,4
5963,3044,2636,2141,3
5964,1641,1913,2141,2
5965,1722,1872,2142,1
5966,987,2267,2143,1
5967,158,357,2143,5
5968,2159,1439,2143,1
5969,1347,336,2144,1
5970,1806,2714,2145,1
5971,1025,673,2145,1
5972,3156,3001,2145,1
5973,1107,1467,2145,5
5974,2861,2529,2145,5
5975,2447,3942,2146,1
5976,1802,1566,2147,1
5977,2310,2511,2148,1
5978,1769,1293,2148,2
5979,2840,3133,2149,1
5980,1923,2244,2149,1
5981,1010,1919,2149,1
5982,2537,2097,2150,1
5983,1598,1803,2150,1
5984,1449,1043,2151,1
5985,1111,1350,2151,1
5986,638,865,2151,3
5987,1348,479,2152,1
5988,2859,1302,2152,1
5989,2568,2387,2152,1
5990,344,145,2152,1
5991,1242,2331,2152,1
5992,2192,1896,2152,1
5993,1371,2439,2152,5
5994,1542,2360,2153,1
5995,661,765,2153,1
5996,1428,2833,2153,1
5997,1673,1693,2153,1
5998,1030,897,2154,1
5999,2028,2364,2154,1
6000,1055,942,2154,1
6001,294,2829,2154,1
6002,670,563,2155,1
6003,1679,2898,2155,1
6004,484,647,2156,1
6005,1166,1043,2157,1
6006,2057,1946,2158,1
6007,2222,47,2158,2
6008,2445,2706,2158,1
6009,2080,1369,2158,1
6010,2193,2905,2159,2
6011,1380,1202,2159,1
6012,2592,2412,2159,5
6013,1761,2388,2160,1
6014,1777,3487,2161,1
6015,1899,260,2161,1
6016,948,2014,2161,1
6017,2230,2672,2161,1
6018,873,1334,2162,1
6019,1265,2119,2162,2
6020,3133,2232,2162,1
6021,1644,1238,2163,1
6022,1698,885,2163,1
6023,2314,3008,2163,1
6024,1453,1779,2164,2
6025,85,2127,2164,2
6026,438,1033,2164,1
6027,2207,1107,2164,1
6028,2324,1497,2165,2
6029,2478,1576,2165,1
6030,2111,1612,2165,1
6031,833,1908,2165,1
6032,973,2113,2165,1
6033,2210,58,2166,2
6034,609,970,2166,1
6035,705,1176,2167,1
6036,1721,681,2167,1
6037,1588,1181,2167,1
6038,1307,785,2168,1
6039,1398,1059,2168,1
6040,286,286,2168,1
6041,1263,984,2168,2
6042,3070,2655,2168,1
6043,2121,892,2169,1
6044,1018,3276,2169,2
6045,3066,1595,2170,2
6046,2177,1839,2170,3
6047,1720,2476,2170,1
6048,2350,2746,2170,1
6049,774,958,2170,1
6050,484,504,2171,1
6051,213,1207,2171,1
6052,1372,804,2171,4
6053,1004,1598,2171,1
6054,1043,742,2171,1
6055,1574,1637,2172,1
6056,1942,704,2172,2
6057,1765,1819,2173,1
6058,1538,2159,2173,1
6059,279,1332,2173,1
6060,1350,1043,2173,1
6061,43,85,2173,1
6062,1022,2037,2174,1
6063,1882,943,2174,1
6064,1349,2,2175,2
6065,1667,1807,2175,1
6066,1045,963,2175,1
6067,1966,937,2176,1
6068,673,1402,2176,1
6069,1308,1629,2176,2
6070,948,1090,2176,1
6071,2139,2767,2176,1
6072,1647,2115,2176,4
6073,1954,1247,2176,1
6074,1349,481,2176,1
6075,514,2440,2176,1
6076,1169,1510,2177,3
6077,2497,2109,2178,1
6078,1525,459,2178,1
6079,61,611,2178,1
6080,1771,888,2179,2
6081,2257,421,2179,1
6082,1986,1043,2179,1
6083,297,1067,2179,1
6084,1975,1975,2179,1
6085,1415,2406,2180,1
6086,1446,1899,2181,1
6087,1745,1896,2181,2
6088,1048,1841,2182,1
6089,1863,577,2182,1
6090,494,2368,2182,1
6091,2602,2426,2182,1
6092,2848,3156,2183,1
6093,2484,2561,2183,1
6094,1004,1415,2183,1
6095,2537,2222,2184,6
6096,1007,1265,2184,1
6097,1924,3942,2184,1
6098,2177,2400,2185,1
6099,1873,2680,2185,2
6100,1892,1260,2186,3
6101,2517,770,2186,1
6102,3027,2497,2186,1
6103,2072,2052,2186,1
6104,1911,1553,2186,2
6105,1677,1044,2186,1
6106,817,1208,2186,1
6107,2843,1717,2187,3
6108,2025,2576,2187,1
6109,1348,1889,2188,1
6110,1132,2015,2188,1
6111,691,904,2188,2
6112,447,1247,2188,2
6113,3052,2706,2188,1
6114,938,707,2191,1
6115,2495,2196,2191,2
6116,2646,1586,2192,1
6117,4090,3942,2192,2
6118,2087,1682,2193,1
6119,1923,3942,2193,1
6120,1184,708,2193,1
6121,858,388,2194,1
6122,3352,3276,2194,1
6123,2049,1101,2194,1
6124,877,1146,2194,1
6125,1964,1892,2194,1
6126,1176,1363,2195,1
6127,9,1447,2195,2
6128,1653,2633,2195,4
6129,611,1478,2195,1
6130,447,817,2196,1
6131,1969,1925,2196,1
6132,1747,2210,2197,1
6133,1726,1826,2197,1
6134,2706,670,2197,2
6135,2069,1474,2197,2
6136,910,650,2198,1
6137,3004,260,2198,5
6138,1735,2025,2199,1
6139,2622,1075,2199,1
6140,1875,1576,2199,1
6141,1744,2461,2200,1
6142,408,1310,2200,1
6143,2678,2222,2201,1
6144,969,529,2201,5
6145,546,2124,2201,1
6146,1335,1398,2202,3
6147,2623,2078,2202,1
6148,2167,2577,2202,2
6149,1402,943,2204,1
6150,836,2111,2204,1
6151,1745,1081,2204,1
6152,835,2331,2205,1
6153,1562,1577,2205,6
6154,2177,1407,2206,4
6155,2239,1862,2206,1
6156,199,994,2206,5
6157,2238,1124,2206,1
6158,1101,2404,2207,1
6159,1781,1475,2207,1
6160,2989,3218,2207,1
6161,1081,1966,2208,1
6162,1232,1478,2208,1
6163,1581,1088,2208,1
6164,317,227,2208,1
6165,1615,1282,2209,1
6166,1369,1722,2209,5
6167,2152,1081,2209,3
6168,1757,2503,2209,1
6169,855,1088,2209,1
6170,248,1071,2210,1
6171,2014,970,2210,1
6172,770,294,2210,1
6173,33,488,2211,1
6174,1259,1670,2211,2
6175,1681,544,2212,1
6176,725,1049,2212,1
6177,1501,1655,2212,1
6178,230,580,2212,1
6179,1422,1366,2212,5
6180,2364,1761,2212,6
6181,2935,2935,2213,2
6182,952,1769,2213,1
6183,932,1704,2213,1
6184,1232,1018,2214,1
6185,1949,1161,2214,2
6186,1881,2674,2214,2
6187,1745,1349,2214,1
6188,952,757,2214,1
6189,85,2452,2215,2
6190,3134,2859,2216,2
6191,2445,2568,2217,1
6192,2152,1181,2217,1
6193,2500,2654,2217,1
6194,1340,1792,2217,1
6195,157,1811,2217,1
6196,1924,2239,2217,5
6197,1760,1670,2217,2
6198,2072,1559,2218,1
6199,1905,955,2218,1
6200,863,3390,2219,1
6201,2356,2868,2220,1
6202,1217,1610,2221,6
6203,1784,1067,2221,1
6204,901,2478,2221,1
6205,853,107,2221,1
6206,1899,686,2221,1
6207,1018,938,2221,1
6208,515,914,2221,3
6209,1450,306,2223,1
6210,2719,2370,2223,1
6211,1784,1497,2223,1
6212,30,733,2223,1
6213,1943,963,2223,1
6214,1525,2118,2223,1
6215,1190,2439,2223,1
6216,395,1460,2223,1
6217,1517,1257,2224,3
6218,1195,1118,2224,1
6219,750,85,2225,4
6220,2392,1892,2225,1
6221,26,1273,2226,1
6222,3027,1423,2226,1
6223,1357,2310,2226,3
6224,1081,707,2227,1
6225,1692,1438,2227,5
6226,275,3352,2227,1
6227,2684,2239,2228,1
6228,1236,1966,2228,1
6229,1134,2026,2228,1
6230,1036,1534,2228,1
6231,1704,1829,2228,5
6232,1136,2451,2228,5
6233,2093,2770,2229,1
6234,1933,1330,2230,1
6235,1371,1245,2230,2
6236,736,1388,2230,2
6237,1219,2464,2230,1
6238,1226,2130,2230,1
6239,2464,2597,2231,5
6240,706,1980,2231,1
6241,1163,2681,2232,1
6242,2564,2391,2232,5
6243,714,2792,2233,2
6244,1460,1682,2233,1
6245,983,796,2234,1
6246,2633,384,2234,1
6247,1357,322,2234,1
6248,1081,1940,2234,1
6249,932,1369,2234,1
6250,2740,2040,2234,1
6251,1669,1807,2234,1
6252,863,562,2234,5
6253,1409,1682,2235,1
6254,2107,2544,2235,1
6255,1101,2590,2235,2
6256,1965,2021,2235,1
6257,338,384,2236,1
6258,1336,1760,2236,2
6259,1723,1332,2236,1
6260,2439,2864,2238,1
6261,1745,2244,2238,1
6262,2301,2788,2239,1
6263,1101,686,2239,1
6264,2110,1350,2239,1
6265,2281,45,2240,1
6266,2043,2887,2240,1
6267,1829,1502,2240,1
6268,1709,1368,2240,1
6269,1576,827,2241,1
6270,1215,1297,2241,1
6271,398,2628,2241,1
6272,949,528,2242,1
6273,2096,2032,2242,1
6274,853,955,2242,1
6275,2595,2792,2243,1
6276,1630,443,2243,1
6277,1791,1724,2243,5
6278,19,1205,2243,1
6279,1615,2193,2244,5
6280,1059,1447,2244,1
6281,2057,2868,2244,1
6282,2003,1811,2244,2
6283,2635,294,2244,2
6284,2020,1921,2244,1
6285,1052,1348,2245,1
6286,513,420,2245,1
6287,2015,2,2245,1
6288,742,1292,2245,2
6289,1692,1172,2245,1
6290,952,2403,2245,1
6291,1068,2602,2245,1
6292,2040,1008,2245,1
6293,33,1404,2245,1
6294,1473,796,2247,1
6295,2895,656,2247,5
6296,1381,967,2247,1
6297,1098,1351,2247,1
6298,2622,2859,2247,1
6299,678,1025,2248,1
6300,1414,1622,2248,1
6301,1911,1925,2248,1
6302,1338,669,2248,1
6303,2274,2055,2249,1
6304,1478,715,2249,1
6305,1154,1541,2249,5
6306,825,1432,2249,6
6307,1064,1721,2250,1
6308,1166,901,2251,1
6309,952,1446,2251,1
6310,1036,2412,2252,1
6311,543,2130,2252,1
6312,2232,2193,2252,3
6313,2314,2096,2252,1
6314,2921,2478,2254,1
6315,1722,2009,2254,2
6316,3912,3942,2254,1
6317,1626,817,2254,1
6318,670,901,2254,1
6319,2121,2405,2255,1
6320,586,725,2256,5
6321,1427,682,2256,2
6322,691,1273,2256,1
6323,785,348,2256,2
6324,2390,2186,2257,5
6325,1629,1420,2257,6
6326,2049,2705,2257,1
6327,628,251,2257,2
6328,1116,1782,2257,1
6329,1587,1881,2258,2
6330,732,1600,2258,1
6331,901,1815,2258,1
6332,446,409,2259,1
6333,1525,1610,2259,2
6334,901,1629,2260,6
6335,612,3942,2260,3
6336,2435,2831,2260,1
6337,3196,2083,2260,1
6338,272,640,2260,5
6339,1326,779,2261,1
6340,2201,1655,2261,1
6341,1068,3160,2261,1
6342,2426,2528,2262,2
6343,2411,1075,2262,1
6344,2723,2186,2262,2
6345,768,955,2262,1
6346,1896,1737,2263,1
6347,2106,1332,2263,1
6348,2043,1526,2263,6
6349,1713,1745,2263,4
6350,3577,1508,2264,1
6351,1779,1732,2264,1
6352,1911,1654,2265,1
6353,2184,2600,2266,1
6354,1059,774,2266,5
6355,1685,1060,2266,1
6356,738,973,2266,1
6357,1366,1207,2266,1
6358,1059,1153,2266,5
6359,2135,1447,2267,1
6360,938,1197,2267,1
6361,2206,2928,2268,2
6362,1625,1957,2268,1
6363,1498,2637,2268,1
6364,799,1360,2268,1
6365,1999,404,2268,1
6366,1059,1101,2269,1
6367,2023,1554,2269,1
6368,1044,1044,2269,5
6369,2769,2941,2269,6
6370,1784,2014,2269,1
6371,1417,1760,2269,5
6372,2772,1365,2269,1
6373,1303,1746,2271,1
6374,1271,1410,2271,1
6375,434,1229,2272,1
6376,33,1747,2272,1
6377,2355,2045,2272,1
6378,1889,2478,2272,1
6379,1058,1415,2273,1
6380,1025,1293,2274,1
6381,2118,3942,2275,1
6382,2882,1536,2275,1
6383,2929,2991,2276,1
6384,1896,162,2277,2
6385,1395,986,2277,1
6386,1027,884,2277,1
6387,670,869,2277,1
6388,2023,487,2277,1
6389,1899,1107,2278,2
6390,1366,1690,2278,1
6391,2655,2432,2278,1
6392,1769,901,2279,1
6393,1682,1319,2279,5
6394,2159,2516,2279,1
6395,1010,1049,2279,1
6396,2167,2142,2280,3
6397,952,2929,2280,1
6398,770,382,2281,1
6399,471,2015,2281,1
6400,2125,915,2282,1
6401,2788,2373,2282,1
6402,2232,1417,2282,1
6403,1747,1059,2282,1
6404,1954,1888,2282,5
6405,952,2896,2283,2
6406,1628,2072,2283,1
6407,1260,1010,2283,1
6408,735,577,2283,2
6409,2522,45,2284,1
6410,1025,1747,2284,1
6411,1746,670,2285,1
6412,2399,2399,2285,2
6413,580,1025,2285,1
6414,3243,2299,2285,1
6415,716,1865,2285,1
6416,514,1943,2286,2
6417,952,938,2286,2
6418,1251,1091,2286,6
6419,1414,4036,2286,1
6420,176,860,2287,1
6421,3103,1906,2287,1
6422,1501,1107,2287,1
6423,2499,1059,2287,2
6424,1735,1551,2287,1
6425,1700,1610,2287,1
6426,1992,2208,2288,1
6427,1942,1622,2288,2
6428,1025,1111,2288,1
6429,1402,1292,2289,1
6430,2230,2131,2289,3
6431,1622,2104,2289,1
6432,1332,417,2289,1
6433,973,1242,2290,1
6434,1077,1811,2290,1
6435,1475,1277,2290,1
6436,2060,777,2290,1
6437,2009,2260,2290,2
6438,1194,1801,2290,6
6439,2157,1787,2291,1
6440,1939,1526,2291,1
6441,670,1900,2291,6
6442,1414,1075,2292,1
6443,925,800,2292,1
6444,152,3942,2292,1
6445,3223,3245,2292,1
6446,263,1304,2293,1
6447,802,435,2293,1
6448,1091,1091,2293,2
6449,2186,2855,2294,1
6450,862,303,2294,3
6451,3262,2887,2296,1
6452,1179,1735,2296,2
6453,2664,2735,2296,1
6454,484,1181,2297,1
6455,2321,1867,2297,1
6456,901,1398,2297,1
6457,1004,47,2299,1
6458,1281,2007,2299,1
6459,1848,1745,2299,1
6460,1447,2737,2299,5
6461,774,1826,2299,1
6462,545,504,2299,1
6463,2991,2848,2300,1
6464,1136,1111,2300,1
6465,1284,1818,2300,2
6466,408,1067,2301,1
6467,1657,1657,2301,2
6468,1095,1767,2301,1
6469,2681,3942,2301,1
6470,1999,1081,2302,1
6471,1614,3276,2302,1
6472,1465,996,2302,1
6473,2894,2471,2303,1
6474,72,1107,2304,1
6475,1759,1911,2304,1
6476,263,862,2305,5
6477,596,2705,2305,1
6478,1910,2703,2305,1
6479,952,1150,2306,4
6480,2868,3290,2307,1
6481,1154,1700,2307,1
6482,1424,707,2307,1
6483,893,668,2307,1
6484,1796,2834,2307,1
6485,2019,1010,2307,2
6486,2115,549,2309,2
6487,1572,394,2309,1
6488,1698,2232,2310,2
6489,1693,1414,2310,6
6490,1111,1745,2310,1
6491,1747,1259,2310,2
6492,2169,2845,2310,2
6493,1581,1064,2311,1
6494,958,946,2311,1
6495,2185,1765,2311,2
6496,1348,964,2312,1
6497,1101,212,2312,1
6498,1068,1541,2312,1
6499,1135,1536,2312,6
6500,3276,3276,2312,3
6501,2445,647,2312,1
6502,2398,2554,2312,1
6503,1635,1906,2313,1
6504,2330,1798,2313,1
6505,1643,1607,2314,1
6506,2192,2128,2315,2
6507,3942,1811,2315,1
6508,1487,1181,2316,1
6509,1043,1446,2316,1
6510,366,1865,2316,1
6511,963,1334,2317,5
6512,1203,2801,2317,1
6513,257,1176,2317,2
6514,422,862,2317,1
6515,2333,1708,2317,1
6516,42,3942,2317,1
6517,504,1280,2318,1
6518,3912,3276,2318,1
6519,855,556,2318,1
6520,963,2409,2318,1
6521,1803,670,2318,1
6522,2536,2078,2318,1
6523,691,980,2319,6
6524,2306,1789,2319,1
6525,2656,1447,2319,1
6526,2794,2492,2320,1
6527,1136,157,2320,2
6528,2658,1583,2320,1
6529,2600,1145,2320,1
6530,746,2124,2320,1
6531,2372,1881,2320,1
6532,1184,1757,2321,1
6533,571,283,2321,1
6534,770,1333,2322,1
6535,1942,1326,2323,2
6536,2625,2910,2323,1
6537,605,1371,2323,1
6538,2501,3022,2324,2
6539,1525,2032,2324,2
6540,2578,2003,2325,1
6541,1349,1840,2325,4
6542,2411,2637,2325,2
6543,2184,1229,2325,1
6544,266,1247,2326,1
6545,650,1340,2327,1
6546,1072,2019,2327,1
6547,2865,1429,2327,1
6548,1628,1321,2327,2
6549,1613,2225,2327,3
6550,1056,3972,2327,5
6551,1647,3577,2327,1
6552,33,2636,2328,1
6553,791,1025,2329,1
6554,2398,2205,2330,1
6555,817,2192,2331,1
6556,2598,3084,2331,1
6557,2142,838,2331,1
6558,682,1844,2331,1
6559,2852,1802,2332,1
6560,2049,2049,2332,1
6561,2537,967,2332,1
6562,2110,1308,2333,5
6563,2264,2868,2334,1
6564,1839,3354,2334,1
6565,471,2,2335,1
6566,1610,1431,2336,1
6567,1368,2423,2337,2
6568,423,1490,2337,1
6569,1682,1761,2337,1
6570,1501,2110,2338,1
6571,1242,2222,2338,1
6572,1083,1943,2338,1
6573,1598,4090,2338,1
6574,2870,2386,2339,1
6575,1655,1621,2339,1
6576,2451,2620,2339,5
6577,1121,1368,2339,1
6578,1527,2091,2339,1
6579,2049,2338,2339,2
6580,1889,1081,2339,1
6581,1242,1709,2340,1
6582,1043,2403,2340,1
6583,1468,2831,2340,5
6584,2252,2654,2340,1
6585,1911,708,2341,1
6586,1043,398,2341,1
6587,2238,994,2341,1
6588,1720,1830,2342,1
6589,2110,3185,2342,2
6590,2040,1771,2342,1
6591,914,2184,2342,1
6592,1135,1896,2343,1
6593,1607,2510,2343,2
6594,2028,2947,2343,2
6595,468,644,2343,1
6596,2561,1178,2343,1
6597,2123,2868,2344,5
6598,991,1290,2344,1
6599,1954,1780,2344,1
6600,2062,1475,2344,1
6601,774,820,2344,1
6602,2519,1833,2344,1
6603,2273,2715,2345,1
6604,1081,1554,2346,2
6605,1849,1628,2346,1
6606,1551,1943,2347,5
6607,678,2612,2347,1
6608,901,1597,2347,1
6609,1834,1950,2347,1
6610,2319,2187,2347,1
6611,2137,1650,2348,1
6612,2792,2019,2348,1
6613,1722,61,2349,1
6614,2252,2567,2349,1
6615,2165,1525,2349,3
6616,2048,1049,2349,1
6617,1018,471,2350,1
6618,2176,465,2350,1
6619,2867,2948,2351,1
6620,937,2232,2352,1
6621,1911,1076,2352,3
6622,2253,1140,2352,6
6623,2301,2601,2352,1
6624,2497,2280,2353,1
6625,628,1132,2353,5
6626,1707,3942,2353,1
6627,1818,2238,2353,2
6628,2225,1960,2354,1
6629,1489,1365,2354,1
6630,1166,1503,2354,2
6631,303,2370,2354,2
6632,2079,4087,2355,1
6633,2760,2368,2355,1
6634,2622,2451,2355,1
6635,2599,2838,2355,1
6636,2505,2150,2355,1
6637,2122,2950,2356,1
6638,952,499,2357,1
6639,678,404,2357,1
6640,1744,118,2357,1
6641,1627,1417,2358,1
6642,315,842,2358,5
6643,1427,958,2358,1
6644,2356,159,2359,2
6645,833,586,2359,1
6646,2756,1899,2359,2
6647,855,926,2360,1
6648,356,835,2360,1
6649,1373,1881,2360,1
6650,1969,306,2361,1
6651,1348,1132,2361,1
6652,1330,649,2362,1
6653,853,571,2362,1
6654,2801,2989,2362,1
6655,1383,1911,2362,1
6656,978,821,2363,1
6657,1214,1727,2363,1
6658,1081,1680,2363,1
6659,1139,459,2363,1
6660,1556,3942,2364,3
6661,1281,2370,2364,1
6662,1627,1949,2365,3
6663,1246,1001,2366,1
6664,774,669,2366,1
6665,1245,1924,2366,1
6666,1911,216,2367,2
6667,1059,1943,2367,1
6668,2062,2530,2367,6
6669,2043,1077,2368,1
6670,650,1395,2368,1
6671,2503,2104,2368,1
6672,2185,3942,2369,1
6673,1984,1559,2369,1
6674,265,1600,2370,1
6675,915,2772,2370,1
6676,1818,1527,2370,1
6677,1641,2752,2370,1
6678,617,1080,2372,1
6679,670,1016,2372,2
6680,1802,2342,2372,1
6681,1336,1077,2373,1
6682,1777,1397,2373,1
6683,1743,1234,2374,1
6684,2817,3196,2375,1
6685,2989,2769,2375,1
6686,854,1650,2376,1
6687,715,1759,2376,3
6688,1796,1657,2376,1
6689,152,2113,2377,1
6690,1397,2072,2377,2
6691,1501,1232,2378,2
6692,1271,1271,2378,1
6693,2285,2009,2378,1
6694,1814,2851,2379,5
6695,2354,2408,2379,1
6696,1264,1363,2380,1
6697,1277,851,2380,1
6698,2000,1447,2380,1
6699,2814,2476,2382,1
6700,952,746,2382,1
6701,791,398,2382,1
6702,1690,1499,2382,2
6703,1705,2741,2382,5
6704,1081,1934,2382,2
6705,1715,2001,2383,5
6706,1789,2989,2383,2
6707,19,1811,2383,2
6708,1779,910,2383,1
6709,1438,1735,2383,1
6710,1232,3942,2383,1
6711,1077,2086,2385,2
6712,2225,2768,2386,1
6713,1043,1363,2387,1
6714,542,616,2387,1
6715,2271,2054,2388,1
6716,1101,1542,2388,1
6717,3328,3032,2389,1
6718,1055,1450,2390,1
6719,921,1784,2391,1
6720,769,217,2391,1
6721,2423,310,2391,1
6722,1336,1498,2392,1
6723,2339,2485,2392,5
6724,2633,2991,2393,1
6725,2377,1476,2393,1
6726,885,650,2393,2
6727,2654,2655,2393,1
6728,2590,2516,2394,1
6729,2497,1563,2394,1
6730,2176,1668,2395,1
6731,267,880,2395,4
6732,817,811,2395,1
6733,1933,2768,2396,1
6734,1049,193,2396,1
6735,1471,1230,2396,1
6736,3052,342,2396,1
6737,2032,79,2397,1
6738,1565,1422,2397,1
6739,1004,1653,2397,1
6740,2274,1691,2397,1
6741,2115,1155,2397,1
6742,1316,1161,2397,1
6743,785,1892,2398,5
6744,2393,2361,2398,1
6745,744,226,2398,2
6746,157,1124,2398,3
6747,1081,2026,2398,3
6748,2157,1118,2399,1
6749,85,85,2399,1
6750,389,952,2399,6
6751,399,1636,2399,6
6752,1501,2139,2399,1
6753,2111,1254,2399,1
6754,1818,2052,2400,1
6755,1874,3942,2400,6
6756,768,650,2400,1
6757,2097,1933,2400,2
6758,2055,1562,2400,1
6759,1134,2384,2401,1
6760,1571,2822,2401,1
6761,2532,1476,2402,1
6762,871,2453,2403,1
6763,2848,2033,2404,1
6764,751,471,2404,1
6765,1154,2003,2405,1
6766,2072,1655,2405,1
6767,557,1409,2405,6
6768,2364,2598,2405,1
6769,963,481,2405,1
6770,1381,552,2406,1
6771,2576,2085,2406,1
6772,885,585,2406,1
6773,2062,2478,2406,1
6774,136,568,2406,1
6775,1791,2432,2407,2
6776,1745,1964,2407,1
6777,1882,1336,2407,1
6778,1911,1690,2408,1
6779,1722,28,2408,1
6780,1081,2931,2408,1
6781,2310,2503,2408,1
6782,405,1165,2409,6
6783,2165,1232,2409,1
6784,2131,1308,2409,1
6785,1465,2130,2409,1
6786,2230,417,2410,5
6787,1599,447,2410,1
6788,262,299,2410,1
6789,1787,2636,2411,2
6790,1059,1112,2412,1
6791,1517,3912,2412,1
6792,2429,1577,2415,1
6793,2398,1807,2415,1
6794,1693,1798,2415,1
6795,884,1181,2416,1
6796,2625,2025,2417,1
6797,929,611,2417,5
6798,1643,2402,2417,1
6799,2561,2840,2417,1
6800,1804,1107,2417,1
6801,2053,1713,2418,1
6802,2139,54,2418,1
6803,1593,2052,2419,1
6804,1140,1517,2419,1
6805,2091,3156,2419,1
6806,911,1844,2420,2
6807,884,40,2420,1
6808,1112,1925,2420,1
6809,129,331,2420,1
6810,1777,1637,2420,1
6811,1747,2089,2420,1
6812,2423,2155,2420,1
6813,2142,2310,2421,1
6814,1310,2111,2421,1
6815,1689,1634,2422,1
6816,2034,2370,2422,5
6817,1303,2000,2422,1
6818,2307,2427,2422,1
6819,1925,1811,2422,2
6820,1064,1366,2422,1
6821,1964,734,2423,2
6822,670,50,2423,2
6823,978,54,2424,3
6824,1552,1098,2424,1
6825,1442,1142,2425,1
6826,1954,1697,2426,1
6827,2681,2097,2427,1
6828,1867,2739,2428,1
6829,424,4090,2428,1
6830,2398,2554,2428,1
6831,2654,2211,2428,1
6832,2764,2491,2429,1
6833,1657,2121,2429,1
6834,1830,1435,2429,1
6835,2488,2577,2429,2
6836,2285,2026,2429,1
6837,2104,24,2430,1
6838,1136,3942,2430,1
6839,633,221,2430,1
6840,1359,1514,2430,1
6841,1938,1913,2431,1
6842,2822,3028,2431,1
6843,2664,2751,2432,1
6844,1555,1324,2433,1
6845,2221,2852,2433,1
6846,650,901,2433,1
6847,374,1485,2433,1
6848,2770,2273,2434,5
6849,2732,2410,2434,1
6850,1386,1244,2434,1
6851,1947,2900,2434,1
6852,827,746,2434,6
6853,1242,2450,2434,2
6854,1081,2087,2434,1
6855,1166,1724,2435,1
6856,796,447,2435,1
6857,2715,1711,2437,1
6858,2769,2559,2437,2
6859,2193,1536,2437,5
6860,1349,338,2437,1
6861,817,1090,2438,1
6862,624,2789,2438,1
6863,1194,1943,2438,1
6864,919,814,2439,1
6865,1565,3185,2439,1
6866,2328,2724,2440,1
6867,251,1356,2440,3
6868,2272,438,2440,1
6869,1427,994,2440,2
6870,1288,2047,2441,5
6871,1397,507,2441,1
6872,1299,2348,2441,2
6873,318,54,2441,1
6874,738,2520,2442,1
6875,1700,2831,2442,1
6876,1889,958,2442,2
6877,1840,1710,2443,1
6878,2072,1196,2443,1
