ReqID,Oid,Did,ReqTime,Size
6789,216,1256,2387,3
6790,1679,3942,2388,1
6791,2552,2428,2388,1
6792,2091,1654,2388,2
6793,300,1121,2388,1
6794,2374,3942,2389,2
6795,1911,1902,2389,1
6796,1010,1236,2389,1
6797,1517,970,2389,1
6798,2177,726,2389,1
6799,1819,1213,2390,1
6800,605,1703,2391,1
6801,396,1292,2392,1
6802,2274,2221,2392,1
6803,796,447,2392,1
6804,1698,162,2392,1
6805,785,1551,2393,1
6806,1542,2803,2394,5
6807,2522,1896,2394,1
6808,2097,1780,2395,1
6809,2447,2922,2395,6
6810,3091,2705,2396,1
6811,2426,2289,2396,2
6812,2467,1526,2396,1
6813,1840,586,2397,1
6814,448,1243,2398,1
6815,2032,2413,2398,3
6816,1422,331,2398,5
6817,500,145,2398,1
6818,2273,2596,2399,5
6819,2122,2691,2399,1
6820,1744,2019,2399,1
6821,2085,1705,2400,2
6822,2754,2736,2400,1
6823,1107,1811,2400,1
6824,2303,1428,2400,2
6825,2268,2228,2401,1
6826,2301,1257,2401,6
6827,2354,2096,2403,1
6828,2280,1849,2403,1
6829,957,499,2404,1
6830,2331,3014,2404,3
6831,1010,2848,2404,1
6832,1362,2410,2404,1
6833,1984,1840,2405,1
6834,133,3912,2405,1
6835,1940,2310,2405,1
6836,1813,2012,2407,1
6837,3185,2007,2407,1
6838,2052,2450,2408,1
6839,1048,2118,2409,1
6840,47,1257,2409,1
6841,1194,253,2410,1
6842,1058,1779,2410,1
6843,2019,2222,2411,1
6844,987,784,2411,1
6845,1862,2363,2412,5
6846,1685,434,2413,1
6847,1450,1668,2413,6
6848,2055,1811,2414,1
6849,2789,2590,2414,5
6850,2470,2326,2415,1
6851,901,261,2415,1
6852,2646,3268,2415,1
6853,1892,1678,2415,1
6854,1361,941,2416,2
6855,1598,1161,2416,1
6856,2324,1383,2416,1
6857,2436,1701,2417,1
6858,1995,2104,2417,1
6859,1056,398,2417,1
6860,1773,1004,2417,1
6861,1001,843,2417,5
6862,379,1336,2418,4
6863,2357,2384,2418,1
6864,2232,958,2419,1
6865,1804,398,2420,1
6866,1966,2124,2420,1
6867,952,1349,2421,2
6868,2559,2338,2421,1
6869,1524,2028,2421,2
6870,2062,2833,2422,1
6871,2186,2332,2422,1
6872,1452,2661,2423,1
6873,670,1519,2423,1
6874,1710,442,2423,1
6875,1642,2887,2424,2
6876,885,2342,2424,1
6877,1495,195,2425,5
6878,2072,1368,2425,5
6879,973,202,2425,2
6880,2121,2758,2425,2
6881,2484,2754,2426,1
6882,1217,2137,2426,5
6883,36,650,2426,1
6884,2159,2230,2427,5
6885,575,153,2427,1
6886,2707,2720,2427,2
6887,2684,1203,2428,1
6888,2273,1785,2428,1
6889,1111,852,2428,1
6890,321,1612,2429,1
6891,546,455,2429,3
6892,2756,2704,2429,3
6893,3001,2947,2429,1
6894,320,1966,2430,1
6895,2110,2121,2430,5
6896,734,901,2430,1
6897,87,135,2431,2
6898,1840,2735,2431,1
6899,3078,3542,2432,5
6900,2192,1601,2432,1
6901,1704,1910,2432,1
6902,2537,1451,2432,2
6903,2254,2768,2432,1
6904,892,1260,2433,1
6905,1565,2640,2433,1
6906,2944,2351,2434,1
6907,2410,2790,2434,1
6908,557,605,2435,1
6909,3026,2812,2436,1
6910,2364,1782,2436,6
6911,2947,2321,2436,1
6912,1820,1653,2436,1
6913,1423,1679,2436,2
6914,742,1135,2437,1
6915,2794,2345,2437,2
6916,2104,1615,2438,1
6917,41,315,2438,3
6918,2568,2427,2439,2
6919,1475,1264,2439,1
6920,1667,2791,2439,1
6921,1501,246,2440,1
6922,2696,2378,2440,1
6923,1593,1219,2440,5
6924,1247,2055,2440,2
6925,1678,1303,2441,6
6926,856,973,2441,1
6927,2388,2249,2441,1
6928,672,159,2441,3
6929,1899,1185,2442,1
6930,1524,393,2442,4
6931,2116,2274,2442,5
6932,1589,1399,2442,1
6933,2043,1107,2443,2
6934,1552,892,2443,1
6935,1060,1771,2443,1
6936,1495,1940,2444,1
6937,1077,2,2444,1
6938,2758,2840,2444,1
6939,1792,2445,2445,2
6940,738,821,2445,1
6941,1460,1196,2445,1
6942,916,348,2446,1
6943,650,906,2446,1
6944,19,1614,2446,5
6945,952,2597,2446,1
6946,2655,2173,2447,1
6947,1132,799,2447,3
6948,1744,1943,2447,1
6949,1765,1450,2448,1
6950,2590,1588,2448,1
6951,892,1157,2448,1
6952,706,488,2448,1
6953,152,754,2448,2
6954,1811,1811,2449,1
6955,1324,1257,2449,2
6956,2870,2758,2449,2
6957,723,1629,2449,2
6958,3942,4087,2449,1
6959,1818,1242,2450,1
6960,1236,1735,2450,1
6961,1453,1862,2450,1
6962,1692,2518,2451,3
6963,1910,1771,2451,1
6964,1564,1065,2451,1
6965,2267,1819,2452,1
6966,255,1237,2452,1
6967,2053,1059,2452,6
6968,643,1704,2452,1
6969,2333,2315,2452,5
6970,2506,2680,2452,1
6971,760,1934,2452,6
6972,857,336,2452,1
6973,2148,3083,2453,1
6974,2674,2674,2453,1
6975,2801,2225,2453,3
6976,1124,2719,2454,1
6977,290,283,2454,1
6978,2272,2696,2454,1
6979,1925,1089,2454,1
6980,1777,1508,2454,1
6981,873,2083,2455,1
6982,1696,1547,2455,1
6983,1081,388,2455,5
6984,2800,2089,2456,1
6985,1875,1452,2456,5
6986,2922,1925,2456,1
6987,1957,2268,2457,1
6988,730,817,2457,4
6989,2330,2155,2457,4
6990,1769,1495,2457,1
6991,47,152,2457,1
6992,2089,1813,2458,1
6993,952,1086,2458,1
6994,800,843,2458,5
6995,1428,1969,2458,1
6996,865,707,2458,5
6997,2189,334,2459,1
6998,1260,1039,2459,5
6999,1538,1596,2459,1
7000,2864,1285,2459,1
7001,649,1107,2459,2
7002,1101,2115,2460,1
7003,2789,1666,2460,1
7004,720,2040,2460,1
7005,2176,1221,2460,1
7006,2420,2125,2461,1
7007,2222,1107,2461,1
7008,95,276,2462,1
7009,2633,412,2462,6
7010,2112,650,2463,1
7011,1597,915,2463,3
7012,910,1018,2463,2
7013,2990,2770,2464,5
7014,952,2210,2464,1
7015,2811,2948,2464,1
7016,2437,2756,2464,1
7017,638,580,2464,1
7018,2948,1582,2464,1
7019,2801,1802,2465,5
7020,2733,2733,2465,5
7021,1697,1010,2465,1
7022,1163,887,2465,2
7023,1833,325,2465,1
7024,1657,1554,2466,1
7025,2770,2522,2466,1
7026,3022,2135,2466,1
7027,1611,1707,2466,1
7028,825,1243,2466,1
7029,1517,2232,2466,3
7030,2684,2421,2467,1
7031,1964,1648,2467,1
7032,394,2274,2467,1
7033,1761,2658,2467,1
7034,1118,1286,2468,1
7035,958,2613,2469,1
7036,1553,2049,2470,2
7037,1668,2105,2470,1
7038,2310,2739,2470,1
7039,932,1613,2471,1
7040,1187,782,2472,1
7041,2091,1902,2472,1
7042,2075,1284,2473,1
7043,2772,2201,2473,6
7044,1326,2273,2474,1
7045,484,1447,2474,2
7046,1232,1946,2475,1
7047,406,1915,2475,1
7048,2705,2392,2476,1
7049,955,1900,2476,5
7050,2128,3073,2476,1
7051,1892,1698,2476,1
7052,2048,2112,2476,1
7053,2177,2518,2477,1
7054,2495,1154,2477,1
7055,2034,1440,2477,1
7056,2474,1957,2477,1
7057,1324,1369,2478,1
7058,614,134,2478,1
7059,1393,1181,2478,5
7060,1668,1874,2478,5
7061,2895,2552,2479,1
7062,1735,2075,2479,1
7063,987,1346,2479,1
7064,2025,2137,2479,1
7065,628,796,2479,1
7066,1154,1451,2479,3
7067,2403,1910,2480,1
7068,2561,1957,2480,3
7069,1938,1939,2480,1
7070,720,1205,2480,1
7071,490,1194,2480,1
7072,705,48,2481,1
7073,2613,2719,2481,2
7074,2230,1668,2482,1
7075,2152,1257,2482,2
7076,1593,1593,2482,1
7077,2104,2896,2482,1
7078,2497,1929,2482,1
7079,544,738,2483,1
7080,832,2104,2483,1
7081,650,481,2483,1
7082,1580,2420,2483,1
7083,3276,3942,2484,2
7084,994,1245,2485,1
7085,1307,605,2485,1
7086,2835,1991,2485,1
7087,1166,1722,2485,1
7088,2273,2790,2486,1
7089,1900,1356,2486,1
7090,544,2103,2487,1
7091,2121,1552,2487,5
7092,1251,1779,2487,1
7093,76,385,2488,1
7094,1475,1710,2489,1
7095,1644,1388,2490,1
7096,1700,1811,2490,6
7097,811,774,2491,1
7098,1093,1016,2491,5
7099,19,1025,2491,6
7100,670,1541,2492,1
7101,2505,2313,2492,5
7102,2096,996,2492,2
7103,1056,707,2493,1
7104,2041,1682,2493,1
7105,2104,785,2493,1
7106,1202,564,2493,1
7107,2115,1349,2493,1
7108,1208,409,2493,1
7109,525,901,2493,1
7110,2361,2686,2494,1
7111,2087,2225,2494,1
7112,2491,1932,2494,1
7113,1005,1678,2495,1
7114,652,893,2495,1
7115,712,105,2495,1
7116,910,1781,2495,3
7117,2199,2445,2495,5
7118,893,2411,2496,1
7119,1902,2790,2496,1
7120,2814,1246,2496,1
7121,764,873,2496,1
7122,1178,1914,2497,1
7123,421,2038,2497,2
7124,2863,3577,2498,1
7125,1874,379,2498,1
7126,2568,2739,2498,1
7127,2400,1995,2500,1
7128,2756,2142,2500,1
7129,670,635,2500,1
7130,2104,2381,2500,1
7131,1635,2201,2501,1
7132,3130,1579,2501,1
7133,1064,1873,2501,2
7134,2461,2261,2501,1
7135,3044,1199,2502,1
7136,1669,2611,2502,1
7137,2048,2321,2502,1
7138,2905,2310,2502,1
7139,267,880,2502,3
7140,2811,1826,2503,1
7141,2816,2185,2503,1
7142,1247,1862,2504,1
7143,2123,3130,2504,1
7144,2117,2948,2504,1
7145,2539,2032,2504,1
7146,2982,2440,2504,2
7147,2173,2343,2505,1
7148,1802,2055,2505,2
7149,1297,2636,2505,1
7150,1066,2053,2505,1
7151,671,248,2505,2
7152,1476,283,2506,1
7153,2285,1631,2506,1
7154,1634,1541,2506,1
7155,408,1351,2506,1
7156,2489,3200,2507,1
7157,158,501,2507,1
7158,2177,2718,2508,1
7159,565,1706,2508,1
7160,1984,2268,2508,1
7161,2306,1167,2508,2
7162,916,973,2508,1
7163,2551,2336,2509,1
7164,2447,2386,2509,1
7165,723,1498,2510,6
7166,177,1524,2511,2
7167,1107,2671,2511,1
7168,958,2222,2512,1
7169,2405,571,2512,1
7170,2142,2106,2512,1
7171,1625,1530,2512,1
7172,1451,1757,2513,1
7173,2257,2389,2513,1
7174,3276,3276,2513,2
7175,2437,1693,2513,1
7176,1161,1747,2514,1
7177,1219,869,2514,1
7178,2157,1995,2514,6
7179,957,571,2514,1
7180,1769,115,2514,1
7181,398,734,2515,2
7182,2822,3022,2516,2
7183,1566,1889,2516,1
7184,1819,1283,2517,6
7185,938,2038,2517,6
7186,2536,2583,2517,1
7187,408,1111,2517,5
7188,2801,2388,2517,2
7189,2097,2432,2518,1
7190,3052,1556,2518,1
7191,943,625,2518,3
7192,3739,3629,2518,1
7193,1869,2812,2519,1
7194,97,1986,2519,1
7195,1705,1439,2519,1
7196,1107,1271,2520,1
7197,495,1333,2520,1
7198,1908,2427,2520,1
7199,1986,1538,2521,1
7200,892,560,2521,1
7201,1395,159,2522,1
7202,738,978,2523,5
7203,3461,3226,2523,1
7204,915,61,2523,1
7205,1957,2741,2524,2
7206,2741,2822,2525,1
7207,2186,1877,2525,1
7208,1261,1531,2526,2
7209,2774,2083,2526,1
7210,3276,3276,2526,2
7211,2311,2633,2526,1
7212,753,159,2526,1
7213,2321,881,2527,1
7214,1678,650,2527,2
7215,1654,2060,2527,1
7216,1765,1362,2527,1
7217,1655,1424,2527,1
7218,1066,43,2527,1
7219,2654,1028,2528,1
7220,1121,256,2528,1
7221,1101,1654,2528,1
7222,1077,1590,2529,2
7223,2177,2499,2529,1
7224,2845,1900,2529,1
7225,87,774,2529,2
7226,199,938,2529,1
7227,1839,887,2529,1
7228,2192,1336,2530,1
7229,2273,1785,2530,1
7230,1388,2737,2530,1
7231,2799,2584,2531,1
7232,1030,1030,2531,1
7233,1465,2254,2532,1
7234,1449,865,2532,1
7235,1874,1059,2532,1
7236,1330,1081,2533,1
7237,1514,1668,2533,2
7238,133,1722,2534,2
7239,348,1053,2535,1
7240,2205,2054,2535,2
7241,2346,2522,2535,1
7242,970,3942,2536,5
7243,1610,2038,2536,1
7244,1450,2919,2536,1
7245,1139,2393,2536,1
7246,787,1132,2537,2
7247,1804,1468,2537,2
7248,2006,2230,2537,1
7249,1628,2491,2537,1
7250,628,1368,2538,1
7251,2478,2013,2539,3
7252,1349,2372,2539,1
7253,1165,1274,2540,1
7254,2467,2558,2540,5
7255,606,2738,2540,1
7256,2072,1889,2540,1
7257,1710,1565,2541,1
7258,2157,1284,2541,1
7259,1771,1498,2541,1
7260,1059,1700,2541,1
7261,1839,1239,2542,1
7262,963,2040,2542,1
7263,2628,2089,2543,3
7264,1892,1259,2543,1
7265,2089,1324,2544,1
7266,1210,1059,2544,2
7267,556,1384,2544,1
7268,782,1207,2545,1
7269,1501,408,2545,2
7270,1761,1366,2546,2
7271,973,1556,2547,1
7272,2896,2257,2547,1
7273,1986,1417,2548,1
7274,2000,1166,2548,1
7275,2756,2811,2549,2
7276,1892,929,2550,2
7277,1179,2121,2550,1
7278,952,670,2551,1
7279,2052,1503,2551,1
7280,2321,3942,2551,1
7281,1001,1478,2551,1
7282,1791,2741,2552,1
7283,1673,2333,2554,1
7284,1308,1735,2554,6
7285,1730,1544,2554,1
7286,3245,3381,2554,1
7287,2926,1760,2554,1
7288,2025,1682,2554,2
7289,1398,2831,2555,2
7290,1154,871,2556,1
7291,369,417,2556,1
7292,1165,2309,2556,6
7293,169,1760,2557,1
7294,647,871,2557,1
7295,1859,1644,2557,1
7296,820,1476,2558,1
7297,1324,1896,2558,1
7298,1489,1596,2559,1
7299,1654,477,2559,5
7300,2567,2519,2559,1
7301,1219,2069,2559,1
7302,1908,1132,2559,1
7303,2552,2301,2560,1
7304,2110,1245,2560,6
7305,340,2118,2560,1
7306,2169,2048,2560,1
7307,2165,1995,2560,1
7308,1173,1943,2561,3
7309,1657,1179,2561,1
7310,1088,658,2561,6
7311,1679,1261,2561,3
7312,1599,290,2561,1
7313,2257,1843,2562,1
7314,726,1888,2562,2
7315,2502,1881,2563,1
7316,2029,2250,2563,2
7317,1569,2041,2563,1
7318,1999,770,2563,1
7319,1542,1621,2564,1
7320,2048,1107,2564,1
7321,2350,2702,2564,1
7322,569,1218,2564,2
7323,1773,958,2564,3
7324,1627,50,2564,5
7325,1251,1892,2565,2
7326,2681,1654,2565,1
7327,1336,1421,2565,1
7328,2655,2559,2565,1
7329,948,1166,2565,1
7330,1833,2201,2567,1
7331,2123,3223,2567,1
7332,1627,1219,2567,1
7333,2157,1373,2567,1
7334,994,1410,2568,1
7335,1907,1970,2568,1
7336,2118,2201,2568,2
7337,2017,886,2570,1
7338,1697,1295,2570,1
7339,1670,1088,2570,6
7340,1590,2444,2570,1
7341,1999,1880,2570,1
7342,1490,1943,2571,1
7343,1990,2630,2571,1
7344,611,1257,2571,1
7345,2483,2028,2572,1
7346,1585,2224,2572,1
7347,1808,1596,2572,1
7348,290,1214,2572,2
7349,2161,2400,2572,2
7350,2065,2613,2572,1
7351,2128,384,2573,1
7352,670,1351,2573,1
7353,1862,3912,2573,1
7354,778,466,2573,2
7355,398,710,2574,2
7356,203,250,2574,5
7357,952,2788,2575,5
7358,459,836,2575,6
7359,898,1194,2575,1
7360,3052,1757,2576,1
7361,1904,1258,2576,1
7362,2777,1107,2576,1
7363,646,3942,2576,1
7364,1799,938,2577,2
7365,61,685,2577,1
7366,275,17,2578,1
7367,1059,192,2579,1
7368,1253,1281,2579,6
7369,1580,2404,2579,1
7370,1016,2083,2580,1
7371,833,1257,2580,1
7372,2681,2868,2581,1
7373,1424,2560,2581,1
7374,1016,650,2581,1
7375,1058,2306,2582,1
7376,1460,1896,2582,1
7377,639,1641,2583,1
7378,1356,245,2583,5
7379,2368,2769,2583,1
7380,1771,1828,2583,1
7381,1218,1768,2583,1
7382,1165,1048,2584,1
7383,2031,1678,2584,1
7384,2111,2503,2584,4
7385,1075,1016,2584,1
7386,2350,2989,2584,1
7387,2370,2007,2585,5
7388,2041,1954,2585,1
7389,2538,2837,2585,6
7390,967,1800,2586,5
7391,1213,1679,2586,1
7392,1971,1239,2587,5
7393,1356,283,2587,1
7394,2851,1586,2587,3
7395,874,1421,2588,1
7396,1351,938,2588,1
7397,2659,2514,2589,1
7398,1698,1161,2589,1
7399,1785,1081,2590,1
7400,2423,3028,2590,1
7401,2491,2408,2591,1
7402,2948,3593,2591,1
7403,517,808,2592,1
7404,1208,2053,2592,1
7405,2630,1957,2592,1
7406,2089,1747,2592,1
7407,1747,2990,2592,1
7408,2127,1654,2593,1
7409,1692,1745,2593,1
7410,1242,2088,2593,1
7411,900,892,2594,1
7412,2421,2637,2595,1
7413,1627,1202,2595,1
7414,1081,2792,2595,2
7415,1990,2706,2595,5
7416,2115,1700,2595,1
7417,2756,1627,2595,1
7418,2015,3942,2596,3
7419,2633,1704,2596,1
7420,3577,3942,2596,1
7421,569,1745,2597,1
7422,2053,2432,2597,1
7423,1842,1637,2597,1
7424,2421,2559,2598,1
7425,1576,880,2599,1
7426,2330,1747,2599,5
7427,2961,2789,2599,1
7428,2343,1397,2599,1
7429,1255,1249,2599,5
7430,1562,1821,2600,1
7431,2016,2848,2600,1
7432,1450,862,2600,1
7433,2421,1121,2600,6
7434,1514,203,2600,1
7435,1793,2077,2600,1
7436,1257,1552,2601,2
7437,2388,1232,2601,4
7438,893,1515,2601,2
7439,1524,967,2601,1
7440,2040,1741,2601,1
7441,1030,1858,2601,4
7442,290,1067,2601,3
7443,669,1797,2601,1
7444,1044,2081,2601,1
7445,1846,3097,2602,1
7446,1059,1388,2602,6
7447,3629,2720,2602,1
7448,932,1818,2604,2
7449,978,1669,2604,5
7450,1401,1538,2605,1
7451,1179,1393,2605,2
7452,1004,1835,2605,5
7453,1997,1759,2606,2
7454,449,1048,2606,1
7455,42,1144,2606,5
7456,1476,2407,2606,1
7457,2623,2525,2607,1
7458,317,1332,2607,1
7459,2497,2321,2607,3
7460,1332,1698,2607,1
7461,2412,2504,2608,6
7462,2187,1553,2608,1
7463,144,1461,2608,1
7464,814,1784,2608,6
7465,3352,330,2609,1
7466,1373,1998,2609,1
7467,1059,1552,2609,1
7468,1819,2201,2609,1
7469,980,857,2609,1
7470,2332,2268,2609,1
7471,2261,1811,2609,6
7472,2969,2346,2610,6
7473,2646,2307,2610,1
7474,1021,546,2610,1
7475,1896,2723,2610,1
7476,2263,2520,2610,1
7477,185,523,2611,2
7478,777,1308,2611,2
7479,1744,2341,2612,1
7480,368,368,2612,1
7481,2033,2,2612,2
7482,2723,2400,2612,1
7483,2113,2658,2612,1
7484,2225,1877,2613,1
7485,1943,1333,2613,1
7486,2128,4036,2614,1
7487,2706,2027,2614,1
7488,2239,1561,2614,1
7489,3440,2605,2614,1
7490,952,1080,2615,1
7491,1625,1258,2615,1
7492,2439,2137,2615,5
7493,871,345,2616,2
7494,2822,2378,2616,1
7495,2550,2025,2616,1
7496,1964,1722,2616,5
7497,1807,2329,2616,1
7498,1004,2128,2617,2
7499,1039,1204,2617,5
7500,2389,2815,2617,1
7501,632,800,2618,4
7502,1641,1045,2618,1
7503,203,1078,2618,1
7504,2072,1704,2619,1
7505,2605,3577,2619,1
7506,2007,2461,2619,2
7507,778,1039,2619,1
7508,2969,2560,2619,3
7509,3044,1518,2620,1
7510,1593,1166,2620,1
7511,1081,2118,2620,1
7512,2683,2991,2621,1
7513,1101,740,2621,1
7514,243,848,2621,1
7515,2386,2740,2621,1
7516,1245,1044,2621,1
7517,1910,1503,2621,1
7518,1483,1045,2622,1
7519,1792,1792,2622,1
7520,2491,2222,2622,1
7521,1263,376,2623,1
7522,1559,1008,2623,1
7523,1862,1514,2623,1
7524,109,2072,2624,1
7525,21,1318,2624,6
7526,2561,3066,2625,1
7527,1672,1271,2626,1
7528,725,1008,2626,1
7529,712,1307,2626,1
7530,2157,2033,2626,1
7531,1546,1565,2627,1
7532,2121,2707,2627,1
7533,978,2176,2627,1
7534,2736,2904,2627,1
7535,2503,2398,2628,1
7536,2848,2089,2628,1
7537,1818,1422,2628,1
7538,2483,1598,2629,1
7539,1202,1366,2629,1
7540,875,2128,2629,1
7541,2512,2886,2629,1
7542,1769,3942,2629,1
7543,2106,2530,2630,1
7544,2789,2007,2630,1
7545,2341,2127,2630,1
7546,789,958,2631,4
7547,1049,2037,2631,1
7548,1071,2,2631,1
7549,1627,1043,2631,1
7550,1964,2389,2631,1
7551,1978,2452,2632,5
7552,2630,1955,2632,4
7553,471,817,2632,1
7554,2428,2239,2632,2
7555,1260,1819,2632,1
7556,636,2348,2633,1
7557,2193,47,2634,2
7558,1587,2118,2634,2
7559,2159,417,2634,1
7560,825,1167,2636,1
7561,2738,2760,2636,1
7562,2379,1414,2636,1
7563,1757,2443,2636,1
7564,836,1395,2637,1
7565,3044,2919,2637,1
7566,1495,3942,2638,1
7567,2025,1579,2639,1
7568,1517,546,2639,1
7569,873,388,2640,2
7570,2000,2,2640,1
7571,1781,1424,2641,1
7572,2143,2373,2642,2
7573,1665,3942,2642,1
7574,791,885,2642,1
7575,1784,1525,2642,1
7576,633,1722,2643,6
7577,2578,2613,2643,1
7578,1048,1185,2643,6
7579,669,963,2643,1
7580,2401,2447,2644,3
7581,2142,1438,2644,1
7582,963,1700,2644,1
7583,29,1170,2645,1
7584,2971,3942,2645,5
7585,1365,2,2646,3
7586,2929,2720,2646,1
7587,2053,1369,2646,1
7588,1059,970,2646,1
7589,745,851,2646,2
7590,1840,3246,2646,1
7591,2658,2106,2647,1
7592,1478,398,2648,1
7593,1797,686,2648,1
7594,1236,1873,2649,1
7595,1117,1670,2649,1
7596,1004,1403,2650,2
7597,1422,2028,2650,1
7598,1771,1552,2651,1
7599,2746,2486,2651,2
7600,2445,2357,2651,1
7601,1243,2944,2652,1
7602,1007,3290,2652,5
7603,2618,1889,2652,1
7604,98,1465,2652,1
7605,650,857,2652,2
7606,1204,1240,2653,1
7607,2391,1791,2654,1
7608,2916,3942,2654,1
7609,1179,1438,2654,1
7610,3091,1644,2654,1
7611,2121,670,2654,2
7612,1050,1526,2655,1
7613,1593,1232,2655,1
7614,1525,1132,2655,2
7615,185,85,2655,1
7616,2452,1628,2656,1
7617,1818,2112,2656,1
7618,611,970,2656,1
7619,2861,2383,2656,1
7620,1253,79,2657,3
7621,1701,1308,2657,6
7622,1629,1847,2657,1
7623,2301,408,2657,2
7624,1840,1373,2657,1
7625,1178,1908,2657,1
7626,1030,1208,2657,1
7627,2736,1626,2658,5
7628,2377,2467,2658,1
7629,1556,1303,2658,1
7630,2542,2579,2658,1
7631,3368,2447,2659,1
7632,1489,957,2659,1
7633,1793,625,2659,1
7634,2370,1724,2659,6
7635,440,2111,2659,2
7636,1769,2118,2659,5
7637,609,1255,2660,3
7638,2398,2895,2660,1
7639,1397,683,2661,2
7640,1954,1583,2661,6
7641,2948,2582,2661,1
7642,1365,1183,2661,4
7643,1769,2389,2662,1
7644,2435,2360,2662,1
7645,1757,2693,2662,1
7646,1232,2494,2663,2
7647,3352,3942,2663,1
7648,2109,1058,2663,1
7649,1541,1393,2663,2
7650,544,659,2663,1
7651,2831,1027,2663,1
7652,2113,1954,2663,1
7653,1247,1874,2663,1
7654,1036,1447,2664,1
7655,2280,2310,2664,1
7656,1398,1964,2664,1
7657,2232,1899,2665,1
7658,1368,1279,2665,6
7659,1398,983,2665,5
7660,2519,1598,2665,1
7661,720,1400,2666,1
7662,341,1919,2666,2
7663,746,512,2666,1
7664,1213,2057,2666,1
7665,1999,61,2667,1
7666,1692,2310,2667,1
7667,236,588,2667,1
7668,2592,1519,2668,1
7669,3243,2261,2668,1
7670,952,1194,2668,5
7671,2536,3942,2668,1
7672,2110,1107,2668,1
7673,1957,1684,2669,1
7674,442,1791,2671,1
7675,3196,2850,2671,1
7676,901,2232,2671,1
7677,299,803,2671,2
7678,915,1646,2671,1
7679,1598,2139,2672,1
7680,1324,1698,2672,1
7681,1502,1899,2672,1
7682,47,2848,2672,1
7683,270,1629,2673,1
7684,682,672,2673,1
7685,1665,2492,2673,1
7686,2800,4036,2673,1
7687,1867,1899,2673,1
7688,1028,1542,2674,1
7689,2087,3942,2675,1
7690,2432,2672,2675,1
7691,1333,1872,2675,6
7692,774,1682,2675,1
7693,2636,3786,2675,1
7694,1185,1655,2676,1
7695,1687,1255,2676,1
7696,952,1475,2676,1
7697,2098,1517,2677,1
7698,2087,1811,2677,1
7699,1100,404,2677,1
7700,2943,2801,2678,1
7701,2811,2357,2678,1
7702,782,746,2678,1
7703,1285,2596,2678,6
7704,1787,536,2679,3
7705,1717,1346,2680,1
7706,978,1422,2681,2
7707,433,575,2681,1
7708,1757,1969,2681,1
7709,566,159,2681,2
7710,2440,2295,2681,1
7711,2314,2433,2682,4
7712,1999,744,2682,2
7713,871,2038,2682,1
7714,707,1818,2682,5
7715,2115,1247,2682,6
7716,2038,1132,2683,1
7717,2870,288,2683,1
7718,447,1157,2683,1
7719,1372,785,2683,1
7720,650,870,2683,1
7721,1705,1705,2684,1
7722,2055,1059,2684,1
7723,1005,885,2684,1
7724,1351,1779,2684,1
7725,1934,1601,2684,1
7726,2336,1218,2685,3
7727,1223,3368,2685,1
7728,33,691,2686,1
7729,1429,1417,2686,1
7730,1808,948,2686,1
7731,2491,2089,2686,6
7732,2201,2466,2686,1
7733,1169,1453,2687,1
7734,1649,2115,2687,1
7735,2201,1908,2687,1
7736,417,145,2687,1
7737,1536,765,2687,1
7738,1891,1450,2688,1
7739,1668,2184,2688,1
7740,2840,3784,2688,1
7741,1749,1732,2688,1
7742,2947,2131,2688,3
7743,817,1527,2688,1
7744,267,1005,2689,1
7745,698,2739,2689,1
7746,952,1179,2689,1
7747,1245,1637,2690,1
7748,1515,3942,2691,1
7749,1281,1616,2691,1
7750,1590,1519,2691,1
7751,1556,1303,2691,1
7752,338,2521,2692,1
7753,2655,2671,2692,1
7754,738,1704,2692,1
7755,1018,447,2692,6
7756,57,159,2692,1
7757,2922,1383,2693,1
7758,1692,2848,2694,1
7759,1135,377,2694,1
7760,1707,1281,2694,6
7761,2969,3204,2695,1
7762,1213,1465,2695,2
7763,2429,1431,2695,3
7764,2007,1610,2695,1
7765,1587,1417,2695,1
7766,2437,1840,2696,1
7767,557,1282,2696,1
7768,1665,510,2697,5
7769,983,692,2697,1
7770,1698,2193,2697,1
7771,2075,1259,2697,3
7772,1516,2310,2697,1
7773,1262,873,2698,1
7774,1282,2000,2698,1
7775,1400,1774,2699,1
7776,983,1523,2699,1
7777,2230,2931,2700,1
7778,2278,2871,2700,2
7779,1986,1185,2700,1
7780,2452,2817,2701,1
7781,1791,1642,2702,1
7782,598,959,2702,5
7783,72,1654,2702,1
7784,888,1840,2702,1
7785,2169,4084,2703,1
7786,1291,1750,2703,1
7787,915,159,2703,2
7788,1539,2047,2703,2
7789,760,152,2704,5
7790,2961,2900,2704,2
7791,1287,4090,2704,1
7792,2561,2201,2704,1
7793,865,417,2704,2
7794,1351,408,2705,2
7795,1499,2270,2706,1
7796,2685,3037,2706,1
7797,1132,2015,2706,3
7798,3379,3185,2707,1
7799,1841,1677,2707,1
7800,2142,534,2707,1
7801,1527,2184,2707,3
7802,957,745,2708,3
7803,1056,1647,2708,1
7804,1081,69,2708,4
7805,1503,1162,2709,1
7806,2000,1722,2709,1
7807,2137,1369,2709,3
7808,2062,2714,2709,1
7809,2210,3211,2710,1
7810,1769,1647,2710,1
7811,952,1896,2710,1
7812,1867,1840,2710,1
7813,1949,2837,2711,1
7814,725,1970,2711,2
7815,2152,2222,2711,1
7816,1534,675,2713,2
7817,2109,2754,2713,1
